ticker,end,eps,filed,derived_q4,eps_prev,consecutive_prev,eps_lag4,seasonal_pair,level,eps_ttm
ADBE,2010-09-03,0.44,2010-10-08,False,0.28,True,0.26,True,0.21000000000000002,0.9
ADBE,2010-12-03,0.53,2011-01-27,False,0.44,True,-0.06,True,0.255,1.49
ADBE,2011-03-04,0.47,2011-04-08,False,0.53,True,0.24,True,0.3725,1.72
ADBE,2011-06-03,0.46,2011-06-29,False,0.47,True,0.28,True,0.43,1.9
ADBE,2011-09-02,0.39,2011-10-07,False,0.46,True,0.44,True,0.475,1.85
ADBE,2011-12-02,0.35,2012-01-26,False,0.39,True,0.53,True,0.4625,1.67
ADBE,2012-03-02,0.37,2012-03-30,False,0.35,True,0.47,True,0.4175,1.5700000000000003
ADBE,2012-06-01,0.45,2012-06-27,False,0.37,True,0.46,True,0.39250000000000007,1.5599999999999998
ADBE,2012-08-31,0.41,2012-09-27,False,0.45,True,0.39,True,0.38999999999999996,1.5799999999999998
ADBE,2012-11-30,0.45,2013-01-22,False,0.41,True,0.35,True,0.39499999999999996,1.68
ADBE,2013-03-01,0.13,2013-03-28,False,0.45,True,0.37,True,0.42,1.44
ADBE,2013-05-31,0.15,2013-06-28,False,0.13,True,0.45,True,0.36,1.14
ADBE,2013-08-30,0.16,2013-10-03,False,0.15,True,0.41,True,0.285,0.8900000000000001
ADBE,2013-11-29,0.13,2014-01-21,False,0.16,True,0.45,True,0.22250000000000003,0.5700000000000001
ADBE,2014-02-28,0.09,2014-03-28,False,0.13,True,0.13,True,0.14250000000000002,0.53
ADBE,2014-05-30,0.18,2014-06-25,False,0.09,True,0.15,True,0.1325,0.56
ADBE,2014-08-29,0.09,2014-09-25,False,0.18,True,0.16,True,0.14,0.49
ADBE,2014-11-28,0.18,2015-01-20,False,0.09,True,0.13,True,0.1225,0.54
ADBE,2015-02-27,0.17,2015-03-25,False,0.18,True,0.09,True,0.135,0.62
ADBE,2015-05-29,0.3,2015-06-24,False,0.17,True,0.18,True,0.155,0.74
ADBE,2015-08-28,0.35,2015-09-23,False,0.3,True,0.09,True,0.185,0.9999999999999999
ADBE,2015-11-27,0.45,2016-01-19,False,0.35,True,0.18,True,0.24999999999999997,1.27
ADBE,2016-03-04,0.51,2016-03-30,False,0.45,True,0.17,True,0.3175,1.6099999999999999
ADBE,2016-06-03,0.49,2016-06-29,False,0.51,True,0.3,True,0.40249999999999997,1.8
ADBE,2016-09-02,0.54,2016-09-27,False,0.49,True,0.35,True,0.45,1.99
ADBE,2016-12-02,0.81,2017-01-20,False,0.54,True,0.45,True,0.4975,2.35
ADBE,2017-03-03,0.81,2017-03-29,False,0.81,True,0.51,True,0.5875,2.6500000000000004
ADBE,2017-06-02,0.76,2017-06-28,False,0.81,True,0.49,True,0.6625000000000001,2.92
ADBE,2017-09-01,0.85,2017-09-27,False,0.76,True,0.54,True,0.73,3.23
ADBE,2017-12-01,1.02,2018-01-22,False,0.85,True,0.81,True,0.8075,3.44
ADBE,2018-03-02,1.18,2018-03-28,False,1.02,True,0.81,True,0.86,3.8099999999999996
ADBE,2018-06-01,1.35,2018-06-27,False,1.18,True,0.76,True,0.9524999999999999,4.4
ADBE,2018-08-31,1.36,2018-09-26,False,1.35,True,0.85,True,1.1,4.91
ADBE,2018-11-30,1.39,2019-01-25,False,1.36,True,1.02,True,1.2275,5.28
ADBE,2019-03-01,1.38,2019-03-27,False,1.39,True,1.18,True,1.32,5.4799999999999995
ADBE,2019-05-31,1.3,2019-06-26,False,1.38,True,1.35,True,1.3699999999999999,5.43
ADBE,2019-08-30,1.63,2019-09-26,False,1.3,True,1.36,True,1.3575,5.699999999999999
ADBE,2019-11-29,1.76,2020-01-21,False,1.63,True,1.39,True,1.4249999999999998,6.069999999999999
ADBE,2020-02-28,1.98,2020-03-25,False,1.76,True,1.38,True,1.5174999999999998,6.67
ADBE,2020-05-29,2.28,2020-06-24,False,1.98,True,1.3,True,1.6675,7.649999999999999
ADBE,2020-08-28,1.99,2020-09-23,False,2.28,True,1.63,True,1.9124999999999996,8.01
ADBE,2020-11-27,4.69,2021-01-15,False,1.99,True,1.76,True,2.0025,10.940000000000001
ADBE,2021-03-05,2.63,2021-03-31,False,4.69,True,1.98,True,2.7350000000000003,11.59
ADBE,2021-06-04,2.34,2021-06-30,False,2.63,True,2.28,True,2.8975,11.65
ADBE,2021-09-03,2.54,2021-09-29,False,2.34,True,1.99,True,2.9125,12.2
ADBE,2021-12-03,2.59,2022-01-21,True,2.54,True,4.69,True,3.05,10.1
ADBE,2022-03-04,2.68,2022-03-30,False,2.59,True,2.63,True,2.525,10.15
ADBE,2022-06-03,2.5,2022-06-29,False,2.68,True,2.34,True,2.5375,10.31
ADBE,2022-09-02,2.42,2022-09-28,False,2.5,True,2.54,True,2.5775,10.19
ADBE,2022-12-02,2.530000000000001,2023-01-17,True,2.42,True,2.59,True,2.5475,10.13
ADBE,2023-03-03,2.72,2023-03-29,False,2.530000000000001,True,2.68,True,2.5325,10.170000000000002
ADBE,2023-06-02,2.83,2023-06-28,False,2.72,True,2.5,True,2.5425000000000004,10.500000000000002
ADBE,2023-09-01,3.07,2023-09-27,False,2.83,True,2.42,True,2.6250000000000004,11.150000000000002
ADBE,2023-12-01,3.2499999999999982,2024-01-17,True,3.07,True,2.530000000000001,True,2.7875000000000005,11.87
ADBE,2024-03-01,1.37,2024-03-27,False,3.2499999999999982,True,2.72,True,2.9675,10.52
ADBE,2024-05-31,3.5,2024-06-26,False,1.37,True,2.83,True,2.63,11.189999999999998
ADBE,2024-08-30,3.78,2024-09-25,False,3.5,True,3.07,True,2.7974999999999994,11.899999999999997
ADBE,2024-11-29,3.7799999999999994,2025-01-13,True,3.78,True,3.2499999999999982,True,2.974999999999999,12.43
ADBE,2025-02-28,4.15,2025-03-26,False,3.7799999999999994,True,1.37,True,3.1075,15.209999999999999
ADBE,2025-05-30,3.95,2025-06-25,False,4.15,True,3.5,True,3.8024999999999998,15.66
ADBE,2025-08-29,4.18,2025-09-24,False,3.95,True,3.78,True,3.915,16.06
ADBE,2025-11-28,4.449999999999999,2026-01-15,True,4.18,True,3.7799999999999994,True,4.015,16.73
ADBE,2026-02-27,4.6,2026-03-25,False,4.449999999999999,True,4.15,True,4.1825,17.18
ADBE,2026-05-29,4.26,2026-06-15,False,4.6,True,3.95,True,4.295,17.49
ADI,2008-08-02,0.48,2009-08-18,False,,False,,False,,
ADI,2009-01-31,0.09,2010-02-17,False,,False,,False,,
ADI,2009-05-02,0.18,2010-05-18,False,0.09,True,,False,,
ADI,2009-08-01,0.22,2009-08-18,False,0.18,True,,False,,
ADI,2009-10-31,0.36,2010-11-22,False,0.22,True,,False,,
ADI,2010-01-30,0.41,2010-02-17,False,0.36,True,0.09,True,0.2125,1.17
ADI,2010-05-01,0.56,2010-05-18,False,0.41,True,0.18,True,0.2925,1.55
ADI,2010-07-31,0.67,2010-08-17,False,0.56,True,0.22,True,0.3875,2.0
ADI,2010-10-30,0.75,2010-11-22,False,0.67,True,0.36,True,0.5,2.39
ADI,2011-01-29,0.74,2011-02-15,False,0.75,True,0.41,True,0.5975,2.7199999999999998
ADI,2011-02-04,0.74,2012-11-27,False,,False,,False,,
ADI,2011-04-30,0.81,2011-05-17,False,0.74,True,,False,,
ADI,2011-07-30,0.73,2011-08-16,False,0.81,True,,False,,
ADI,2011-10-29,0.61,2012-11-27,False,0.73,True,,False,,
ADI,2012-02-04,0.47,2012-02-22,False,0.61,True,0.74,True,0.7225,2.62
ADI,2012-05-05,0.55,2012-05-22,False,0.47,True,0.81,True,0.655,2.36
ADI,2012-08-04,0.57,2012-08-21,False,0.55,True,0.73,True,0.59,2.2
ADI,2012-11-03,0.6,2012-11-27,False,0.57,True,0.61,True,0.55,2.19
ADI,2013-02-02,0.43,2013-02-19,False,0.6,True,0.47,True,0.5475,2.1500000000000004
ADI,2013-05-04,0.53,2013-05-21,False,0.43,True,0.55,True,0.5375000000000001,2.13
ADI,2013-08-03,0.57,2013-08-20,False,0.53,True,0.57,True,0.5325,2.13
ADI,2013-11-02,0.65,2013-11-26,False,0.57,True,0.6,True,0.5325,2.1799999999999997
ADI,2014-02-01,0.49,2014-02-18,False,0.65,True,0.43,True,0.5449999999999999,2.24
ADI,2014-05-03,0.6,2014-05-20,False,0.49,True,0.53,True,0.56,2.31
ADI,2014-08-02,0.57,2014-08-26,False,0.6,True,0.57,True,0.5775,2.31
ADI,2014-11-01,0.35,2014-12-10,False,0.57,True,0.65,True,0.5775,2.01
ADI,2015-01-31,0.57,2015-02-17,False,0.35,True,0.49,True,0.5025,2.09
ADI,2015-05-02,0.66,2015-05-19,False,0.57,True,0.6,True,0.5225,2.15
ADI,2015-08-01,0.69,2015-08-18,False,0.66,True,0.57,True,0.5375,2.27
ADI,2015-10-31,0.31,2015-11-24,False,0.69,True,0.35,True,0.5675,2.23
ADI,2016-01-30,0.53,2016-02-17,False,0.31,True,0.57,True,0.5575,2.1900000000000004
ADI,2016-04-30,0.55,2016-05-18,False,0.53,True,0.66,True,0.5475000000000001,2.08
ADI,2016-07-30,0.75,2016-08-17,False,0.55,True,0.69,True,0.52,2.14
ADI,2016-10-29,0.96,2016-11-22,False,0.75,True,0.31,True,0.535,2.79
ADI,2017-01-28,0.7,2017-02-15,False,0.96,True,0.53,True,0.6975,2.96
ADI,2017-04-29,0.27,2017-05-31,False,0.7,True,0.55,True,0.74,2.68
ADI,2017-07-29,0.18,2017-08-30,False,0.27,True,0.75,True,0.67,2.11
ADI,2017-10-28,0.94,2017-11-22,False,0.18,True,0.96,True,0.5275,2.09
ADI,2018-02-03,0.72,2018-02-28,False,0.94,True,0.7,True,0.5225,2.11
ADI,2018-05-05,1.02,2018-05-30,False,0.72,True,0.27,True,0.5275,2.86
ADI,2018-08-04,1.11,2018-08-22,False,1.02,True,0.18,True,0.715,3.79
ADI,2018-11-03,1.16,2018-11-27,False,1.11,True,0.94,True,0.9475,4.01
ADI,2019-02-02,0.96,2019-02-20,False,1.16,True,0.72,True,1.0025,4.25
ADI,2019-05-04,0.99,2019-05-22,False,0.96,True,1.02,True,1.0625,4.22
ADI,2019-08-03,0.98,2019-08-21,False,0.99,True,1.11,True,1.055,4.09
ADI,2019-11-02,0.75,2019-11-26,False,0.98,True,1.16,True,1.0225,3.6799999999999997
ADI,2020-02-01,0.55,2020-02-19,False,0.75,True,0.96,True,0.9199999999999999,3.2699999999999996
ADI,2020-05-02,0.73,2020-05-20,False,0.55,True,0.99,True,0.8174999999999999,3.0100000000000002
ADI,2020-08-01,0.98,2020-08-19,False,0.73,True,0.98,True,0.7525000000000001,3.0100000000000002
ADI,2020-10-31,1.0500000000000003,2022-11-22,True,0.98,True,0.75,True,0.7525000000000001,3.31
ADI,2021-01-30,1.05,2021-02-17,False,1.0500000000000003,True,0.55,True,0.8275,3.8100000000000005
ADI,2021-05-01,1.15,2021-05-19,False,1.05,True,0.73,True,0.9525000000000001,4.23
ADI,2021-07-31,1.37,2021-08-18,False,1.15,True,0.98,True,1.0575,4.620000000000001
ADI,2021-10-30,-0.07000000000000028,2022-11-22,True,1.37,True,1.0500000000000003,True,1.1550000000000002,3.5
ADI,2022-01-29,0.53,2022-02-16,False,-0.07000000000000028,True,1.05,True,0.9100000000000001,2.9799999999999995
ADI,2022-04-30,1.5,2022-05-18,False,0.53,True,1.15,True,0.78,3.33
ADI,2022-07-30,1.45,2022-08-17,False,1.5,True,1.37,True,0.8675000000000002,3.4099999999999997
ADI,2022-10-29,1.8099999999999996,2022-11-22,True,1.45,True,-0.07000000000000028,True,0.8875000000000002,5.29
ADI,2023-01-28,1.9,2023-02-15,False,1.8099999999999996,True,0.53,True,1.3225,6.66
ADI,2023-04-29,1.94,2023-05-24,False,1.9,True,1.5,True,1.665,7.1
ADI,2023-07-29,1.75,2023-08-23,False,1.94,True,1.45,True,1.775,7.3999999999999995
ADI,2023-10-28,1.0099999999999998,2023-11-21,True,1.75,True,1.8099999999999996,True,1.8499999999999999,6.6
ADI,2024-02-03,0.93,2024-02-21,False,1.0099999999999998,True,1.9,True,1.65,5.629999999999999
ADI,2024-05-04,0.61,2024-05-22,False,0.93,True,1.94,True,1.4074999999999998,4.3
ADI,2024-08-03,0.79,2024-08-21,False,0.61,True,1.75,True,1.075,3.34
ADI,2024-11-02,0.9699999999999998,2024-11-26,True,0.79,True,1.0099999999999998,True,0.835,3.3
ADI,2025-02-01,0.79,2025-02-19,False,0.9699999999999998,True,0.93,True,0.825,3.1599999999999997
ADI,2025-05-03,1.15,2025-05-22,False,0.79,True,0.61,True,0.7899999999999999,3.6999999999999997
ADI,2025-08-02,1.05,2025-08-20,False,1.15,True,0.79,True,0.9249999999999999,3.96
ADI,2025-11-01,1.5999999999999996,2025-11-25,True,1.05,True,0.9699999999999998,True,0.99,4.59
ADI,2026-01-31,1.7,2026-02-18,False,1.5999999999999996,True,0.79,True,1.1475,5.5
ADI,2026-05-02,2.41,2026-05-20,False,1.7,True,1.15,True,1.375,6.76
ADI,2026-08-01,2.76,2026-08-19,False,2.41,True,1.05,True,1.69,8.469999999999999
ADM,2008-09-30,1.62,2009-11-06,False,,False,,False,,
ADM,2008-12-31,0.9,2010-02-08,False,1.62,True,,False,,
ADM,2009-03-31,0.0,2010-05-10,False,0.9,True,,False,,
ADM,2009-06-30,0.09,2010-08-30,False,0.0,True,,False,,
ADM,2009-09-30,0.77,2009-11-06,False,0.09,True,1.62,True,0.6525,1.76
ADM,2009-12-31,0.88,2010-02-08,False,0.77,True,0.9,True,0.44,1.74
ADM,2010-03-31,0.65,2010-05-10,False,0.88,True,0.0,True,0.435,2.39
ADM,2010-06-30,0.7,2010-08-30,False,0.65,True,0.09,True,0.5975,3.0
ADM,2010-09-30,0.54,2010-11-08,False,0.7,True,0.77,True,0.75,2.77
ADM,2010-12-31,1.15,2011-02-09,False,0.54,True,0.88,True,0.6925,3.04
ADM,2011-03-31,0.91,2011-05-10,False,1.15,True,0.65,True,0.76,3.3
ADM,2011-06-30,0.59,2011-08-25,False,0.91,True,0.7,True,0.825,3.19
ADM,2011-09-30,0.68,2012-08-27,False,0.59,True,0.54,True,0.7975,3.33
ADM,2011-12-31,0.12,2012-02-06,False,0.68,True,1.15,True,0.8325,2.3000000000000003
ADM,2012-03-31,0.6,2012-05-09,False,0.12,True,0.91,True,0.5750000000000001,1.9900000000000002
ADM,2012-06-30,0.43,2012-08-27,False,0.6,True,0.59,True,0.49750000000000005,1.8299999999999998
ADM,2012-09-30,0.28,2013-02-28,False,0.43,True,0.68,True,0.45749999999999996,1.43
ADM,2012-12-31,0.77,2013-02-28,False,0.28,True,0.12,True,0.3575,2.08
ADM,2013-03-31,0.41,2014-02-26,False,0.77,True,0.6,True,0.52,1.89
ADM,2013-06-30,0.34,2014-02-26,False,0.41,True,0.43,True,0.4725,1.8
ADM,2013-09-30,0.72,2014-02-26,False,0.34,True,0.28,True,0.45,2.24
ADM,2013-12-31,0.57,2014-02-26,False,0.72,True,0.77,True,0.56,2.04
ADM,2014-03-31,0.4,2015-02-20,False,0.57,True,0.41,True,0.51,2.03
ADM,2014-06-30,0.81,2014-08-05,False,0.4,True,0.34,True,0.5075,2.5
ADM,2014-09-30,1.15,2014-11-05,False,0.81,True,0.72,True,0.625,2.9299999999999997
ADM,2014-12-31,1.09,2015-02-20,False,1.15,True,0.57,True,0.7324999999999999,3.45
ADM,2015-03-31,0.78,2015-05-06,False,1.09,True,0.4,True,0.8625,3.83
ADM,2015-06-30,0.62,2015-08-04,False,0.78,True,0.81,True,0.9575,3.6400000000000006
ADM,2015-09-30,0.41,2015-11-03,False,0.62,True,1.15,True,0.9100000000000001,2.9000000000000004
ADM,2015-12-31,1.2,2016-02-19,False,0.41,True,1.09,True,0.7250000000000001,3.01
ADM,2016-03-31,0.39,2016-05-03,False,1.2,True,0.78,True,0.7525,2.62
ADM,2016-06-30,0.48,2016-08-02,False,0.39,True,0.62,True,0.655,2.48
ADM,2016-09-30,0.58,2016-11-01,False,0.48,True,0.41,True,0.62,2.65
ADM,2016-12-31,0.73,2017-02-17,False,0.58,True,1.2,True,0.6625,2.1799999999999997
ADM,2017-03-31,0.59,2017-05-02,False,0.73,True,0.39,True,0.5449999999999999,2.38
ADM,2017-06-30,0.48,2017-08-01,False,0.59,True,0.48,True,0.595,2.38
ADM,2017-09-30,0.34,2017-10-31,False,0.48,True,0.58,True,0.595,2.1399999999999997
ADM,2017-12-31,1.4,2018-02-16,False,0.34,True,0.73,True,0.5349999999999999,2.8099999999999996
ADM,2018-03-31,0.7,2018-05-01,False,1.4,True,0.59,True,0.7024999999999999,2.92
ADM,2018-06-30,1.0,2018-07-31,False,0.7,True,0.48,True,0.73,3.44
ADM,2018-09-30,0.95,2018-11-06,False,1.0,True,0.34,True,0.86,4.05
ADM,2018-12-31,0.56,2019-02-19,False,0.95,True,1.4,True,1.0125,3.21
ADM,2019-03-31,0.41,2019-04-26,False,0.56,True,0.7,True,0.8025,2.92
ADM,2019-06-30,0.42,2019-08-01,False,0.41,True,1.0,True,0.73,2.34
ADM,2019-09-30,0.72,2019-10-31,False,0.42,True,0.95,True,0.585,2.11
ADM,2019-12-31,0.9,2020-02-18,False,0.72,True,0.56,True,0.5275,2.4499999999999997
ADM,2020-03-31,0.69,2020-05-01,False,0.9,True,0.41,True,0.6124999999999999,2.73
ADM,2020-06-30,0.84,2020-07-30,False,0.69,True,0.42,True,0.6825,3.15
ADM,2020-09-30,0.4,2020-10-30,False,0.84,True,0.72,True,0.7875,2.8299999999999996
ADM,2020-12-31,1.22,2021-02-18,False,0.4,True,0.9,True,0.7074999999999999,3.1499999999999995
ADM,2021-03-31,1.22,2021-04-28,False,1.22,True,0.69,True,0.7874999999999999,3.6799999999999997
ADM,2021-06-30,1.26,2021-07-27,False,1.22,True,0.84,True,0.9199999999999999,4.1
ADM,2021-09-30,0.93,2021-10-26,False,1.26,True,0.4,True,1.025,4.63
ADM,2021-12-31,1.3899999999999997,2022-02-17,True,0.93,True,1.22,True,1.1575,4.8
ADM,2022-03-31,1.86,2022-04-26,False,1.3899999999999997,True,1.22,True,1.2,5.4399999999999995
ADM,2022-06-30,2.18,2022-07-26,False,1.86,True,1.26,True,1.3599999999999999,6.359999999999999
ADM,2022-09-30,1.84,2022-10-25,False,2.18,True,0.93,True,1.5899999999999999,7.27
ADM,2022-12-31,1.84,2024-03-12,False,1.84,True,1.3899999999999997,True,1.8175,7.72
ADM,2023-03-31,2.13,2023-04-25,False,1.84,True,1.86,True,1.93,7.99
ADM,2023-06-30,1.7,2023-07-25,False,2.13,True,2.18,True,1.9975,7.510000000000001
ADM,2023-09-30,1.52,2023-10-24,False,1.7,True,1.84,True,1.8775000000000002,7.1899999999999995
ADM,2023-12-31,1.07,2024-03-12,False,1.52,True,1.84,True,1.7974999999999999,6.42
ADM,2024-03-31,1.42,2024-04-30,False,1.07,True,2.13,True,1.605,5.71
ADM,2024-06-30,0.99,2024-07-30,False,1.42,True,1.7,True,1.4275,5.0
ADM,2024-09-30,0.04,2024-11-18,False,0.99,True,1.52,True,1.25,3.5200000000000005
ADM,2024-12-31,1.21,2025-02-20,True,0.04,True,1.07,True,0.8800000000000001,3.66
ADM,2025-03-31,0.61,2025-05-06,False,1.21,True,1.42,True,0.915,2.85
ADM,2025-06-30,0.45,2025-08-05,False,0.61,True,0.99,True,0.7125,2.31
ADM,2025-09-30,0.22,2025-11-04,False,0.45,True,0.04,True,0.5775,2.49
ADM,2025-12-31,0.95,2026-02-17,True,0.22,True,1.21,True,0.6225,2.23
ADM,2026-03-31,0.62,2026-05-05,False,0.95,True,0.61,True,0.5575,2.24
ADM,2026-06-30,1.87,2026-08-04,False,0.62,True,0.45,True,0.56,3.66
ADP,2008-09-30,0.55,2009-11-06,False,,False,,False,,
ADP,2008-12-31,0.6,2010-02-09,False,0.55,True,,False,,
ADP,2009-09-30,0.57,2009-11-06,False,,False,,False,,
ADP,2009-12-31,0.63,2010-02-09,False,0.57,True,,False,,
ADP,2010-03-31,0.8,2011-05-06,False,0.63,True,,False,,
ADP,2010-06-30,0.41999999999999993,2010-08-25,True,0.8,True,,False,,
ADP,2010-09-30,0.57,2010-11-04,False,0.41999999999999993,True,0.57,True,0.605,2.42
ADP,2010-12-31,0.63,2011-02-09,False,0.57,True,0.63,True,0.605,2.42
ADP,2011-03-31,0.85,2011-05-06,False,0.63,True,0.8,True,0.605,2.4699999999999998
ADP,2011-06-30,0.4900000000000002,2011-08-24,True,0.85,True,0.41999999999999993,True,0.6174999999999999,2.54
ADP,2011-09-30,0.62,2011-11-04,False,0.4900000000000002,True,0.57,True,0.635,2.5900000000000003
ADP,2011-12-31,0.77,2012-02-07,False,0.62,True,0.63,True,0.6475000000000001,2.7300000000000004
ADP,2012-03-31,0.93,2012-05-04,False,0.77,True,0.85,True,0.6825000000000001,2.8100000000000005
ADP,2012-06-30,0.5299999999999998,2012-08-20,True,0.93,True,0.4900000000000002,True,0.7025000000000001,2.85
ADP,2012-09-30,0.63,2012-11-02,False,0.5299999999999998,True,0.62,True,0.7125,2.86
ADP,2012-12-31,0.81,2013-02-06,False,0.63,True,0.77,True,0.715,2.9
ADP,2013-03-31,1.0,2013-05-03,False,0.81,True,0.93,True,0.725,2.9699999999999998
ADP,2013-06-30,0.4700000000000002,2013-08-19,True,1.0,True,0.5299999999999998,True,0.7424999999999999,2.91
ADP,2013-09-30,0.68,2013-11-01,False,0.4700000000000002,True,0.63,True,0.7275,2.9600000000000004
ADP,2013-12-31,0.79,2014-02-05,False,0.68,True,0.81,True,0.7400000000000001,2.9400000000000004
ADP,2014-03-31,1.09,2014-05-01,False,0.79,True,1.0,True,0.7350000000000001,3.0300000000000002
ADP,2014-06-30,0.6099999999999994,2014-08-08,True,1.09,True,0.4700000000000002,True,0.7575000000000001,3.17
ADP,2014-09-30,0.62,2014-10-30,False,0.6099999999999994,True,0.68,True,0.7925,3.1099999999999994
ADP,2014-12-31,0.7,2015-02-05,False,0.62,True,0.79,True,0.7774999999999999,3.0199999999999996
ADP,2015-03-31,1.04,2015-05-06,False,0.7,True,1.09,True,0.7549999999999999,2.9699999999999998
ADP,2015-06-30,0.71,2015-08-07,True,1.04,True,0.6099999999999994,True,0.7424999999999999,3.07
ADP,2015-09-30,0.73,2015-11-05,False,0.71,True,0.62,True,0.7675,3.18
ADP,2015-12-31,0.75,2016-02-03,False,0.73,True,0.7,True,0.795,3.23
ADP,2016-03-31,1.17,2016-05-05,False,0.75,True,1.04,True,0.8075,3.36
ADP,2016-06-30,0.6200000000000001,2016-08-05,True,1.17,True,0.71,True,0.84,3.27
ADP,2016-09-30,0.82,2016-11-03,False,0.6200000000000001,True,0.73,True,0.8175,3.36
ADP,2016-12-31,1.14,2017-02-01,False,0.82,True,0.75,True,0.84,3.75
ADP,2017-03-31,1.32,2017-05-04,False,1.14,True,1.17,True,0.9375,3.9000000000000004
ADP,2017-06-30,0.5899999999999999,2017-08-04,True,1.32,True,0.6200000000000001,True,0.9750000000000001,3.87
ADP,2017-09-30,0.91,2017-11-02,False,0.5899999999999999,True,0.82,True,0.9675,3.96
ADP,2017-12-31,1.06,2018-02-01,False,0.91,True,1.14,True,0.99,3.88
ADP,2018-03-31,1.46,2018-05-04,False,1.06,True,1.32,True,0.97,4.02
ADP,2018-06-30,0.25,2018-08-03,True,1.46,True,0.5899999999999999,True,1.005,3.68
ADP,2018-09-30,1.16,2018-11-01,False,0.25,True,0.91,True,0.92,3.9299999999999997
ADP,2018-12-31,1.28,2019-01-31,False,1.16,True,1.06,True,0.9824999999999999,4.15
ADP,2019-03-31,1.74,2019-05-03,False,1.28,True,1.46,True,1.0375,4.43
ADP,2019-06-30,1.0899999999999999,2019-08-09,True,1.74,True,0.25,True,1.1075,5.27
ADP,2019-09-30,1.35,2019-11-04,False,1.0899999999999999,True,1.16,True,1.3175,5.459999999999999
ADP,2019-12-31,1.51,2020-01-31,False,1.35,True,1.28,True,1.3649999999999998,5.6899999999999995
ADP,2020-03-31,1.91,2020-05-01,False,1.51,True,1.74,True,1.4224999999999999,5.86
ADP,2020-06-30,0.96,2020-08-05,True,1.91,True,1.0899999999999999,True,1.465,5.73
ADP,2020-09-30,1.4,2020-10-30,False,0.96,True,1.35,True,1.4325,5.779999999999999
ADP,2020-12-31,1.51,2021-02-01,False,1.4,True,1.51,True,1.4449999999999998,5.779999999999999
ADP,2021-03-31,1.9,2021-04-30,False,1.51,True,1.91,True,1.4449999999999998,5.77
ADP,2021-06-30,1.2899999999999991,2021-08-04,True,1.9,True,0.96,True,1.4425,6.1
ADP,2021-09-30,1.66,2021-10-29,False,1.2899999999999991,True,1.4,True,1.525,6.359999999999999
ADP,2021-12-31,1.65,2022-01-31,False,1.66,True,1.51,True,1.5899999999999999,6.499999999999998
ADP,2022-03-31,2.22,2022-04-29,False,1.65,True,1.9,True,1.6249999999999996,6.82
ADP,2022-06-30,1.5100000000000007,2022-08-03,True,2.22,True,1.2899999999999991,True,1.705,7.04
ADP,2022-09-30,1.88,2022-11-02,False,1.5100000000000007,True,1.66,True,1.76,7.260000000000001
ADP,2022-12-31,1.96,2023-02-02,False,1.88,True,1.65,True,1.8150000000000002,7.570000000000001
ADP,2023-03-31,2.52,2023-05-01,False,1.96,True,2.22,True,1.8925000000000003,7.870000000000001
ADP,2023-06-30,1.8900000000000006,2023-08-03,True,2.52,True,1.5100000000000007,True,1.9675000000000002,8.25
ADP,2023-09-30,2.09,2023-11-02,False,1.8900000000000006,True,1.88,True,2.0625,8.46
ADP,2023-12-31,2.14,2024-02-01,False,2.09,True,1.96,True,2.115,8.64
ADP,2024-03-31,2.89,2024-05-02,False,2.14,True,2.52,True,2.16,9.010000000000002
ADP,2024-06-30,2.0199999999999996,2024-08-07,True,2.89,True,1.8900000000000006,True,2.2525000000000004,9.14
ADP,2024-09-30,2.34,2024-11-01,False,2.0199999999999996,True,2.09,True,2.285,9.39
ADP,2024-12-31,2.36,2025-01-30,False,2.34,True,2.14,True,2.3475,9.61
ADP,2025-03-31,3.07,2025-05-01,False,2.36,True,2.89,True,2.4025,9.79
ADP,2025-06-30,2.25,2025-08-06,True,3.07,True,2.0199999999999996,True,2.4475,10.02
ADP,2025-09-30,2.5,2025-10-31,False,2.25,True,2.34,True,2.505,10.18
ADP,2025-12-31,2.63,2026-01-29,False,2.5,True,2.36,True,2.545,10.45
ADP,2026-03-31,3.39,2026-04-30,False,2.63,True,3.07,True,2.6125,10.77
ADP,2026-06-30,2.450000000000001,2026-08-05,True,3.39,True,2.25,True,2.6925,10.97
ADSK,2008-04-30,0.42,2009-06-03,False,,False,,False,,
ADSK,2008-07-31,0.4,2009-08-28,False,0.42,True,,False,,
ADSK,2008-10-31,0.46,2009-12-08,False,0.4,True,,False,,
ADSK,2009-01-31,-0.47,2010-03-19,True,0.46,True,,False,,
ADSK,2009-04-30,-0.14,2009-06-03,False,-0.47,True,0.42,True,0.4375,0.2500000000000001
ADSK,2009-07-31,0.05,2009-08-28,False,-0.14,True,0.4,True,0.36750000000000005,-0.09999999999999996
