Model,Persona,Arm,Scenario,Seed,Decode_Replicate,Path,Temperature,usd,band_mas,v21_mcr_B_0.05,v21_mcr_D_0.05,v21_mcr_0.05,v21_mcr_B_0.002,v21_mcr_D_0.002,v21_mcr_0.002,turnover,mdd_pct,return_pct,fallback_share,trade_count
gemini-2.5-flash,ISFJ,static,sustained_bull,2008,2,sustained_bull|2008,0.2,0.1674272,0.04730190801747138,0.04570392128814289,0.06521739130434784,0.11092131259249072,0.04799230355475989,0.09600497552588655,0.14399727908064644,0.44086262193968284,-1.591327715117008,1.322002973727554,0.0,7
gemini-2.5-flash,ISFJ,memory,flat,2001,0,flat|2001,0.2,0.16893999999999998,0.06997083254320327,0.07200089840058126,0.15833339703111685,0.23033429543169812,0.06990401167427347,0.11287882069279759,0.18278283236707107,0.1743157813693361,-1.318831105161089,0.06932541854549612,0.0,4
gemini-2.5-flash,ISFJ,memory,flat,2001,1,flat|2001,0.2,0.16909659999999999,0.0730374349528498,0.07715548428539523,0.15686279412009824,0.23401827840549347,0.07298424176322056,0.11212123737500014,0.18510547913822067,0.17421422697690156,-1.1540199642151805,-0.1395456715605592,0.0,3
gemini-2.5-flash,ISFJ,memory,flat,2001,2,flat|2001,0.2,0.1691616,0.0730374349528498,0.07715548428539523,0.15686279412009824,0.23401827840549347,0.07298424176322056,0.11212123737500014,0.18510547913822067,0.17421422697690156,-1.1540199642151805,-0.1395456715605592,0.0,3
gemini-2.5-flash,ISFJ,memory,flat,2002,0,flat|2002,0.2,0.16786879999999998,0.06687113805496864,0.06803958423587202,0.126027397260274,0.19406698149614604,0.06726794641325394,0.12095034410706357,0.18821829052031752,0.16875401575960758,-1.3487224496135597,-1.1345341309474288,0.0,4
gemini-2.5-flash,ISFJ,memory,flat,2002,1,flat|2002,0.2,0.16785129999999998,0.06595986132229821,0.06708586587788268,0.126027397260274,0.1931132631381567,0.06634560676260874,0.12075592081150961,0.18710152757411833,0.1661837389361693,-1.5667073091730654,-1.3492574652638756,0.0,4
gemini-2.5-flash,ISFJ,memory,flat,2002,2,flat|2002,0.2,0.1674404,0.05227662875807971,0.06353557278250668,0.126027397260274,0.1895629700427807,0.05261109467721665,0.11945560481792147,0.17206669949513814,0.17011714596041075,-1.2363527259544704,-0.932868425890998,0.0,4
gemini-2.5-flash,ISFJ,memory,flat,2003,0,flat|2003,0.2,0.16897669999999998,0.07604624760397961,0.0704114548883524,0.1450979411715685,0.21550939605992087,0.07595892306341623,0.08749997395703123,0.1634588970204474,0.17587477439842672,-0.7704300809929232,-0.17018351280343458,0.0,3
gemini-2.5-flash,ISFJ,memory,flat,2003,1,flat|2003,0.2,0.17056849999999998,0.06436292384454263,0.06474489350248955,0.1450979411715685,0.20984283467405795,0.0644394831395526,0.08749997395703123,0.15193945709658377,0.19599206288766244,-1.1968020159221826,-0.33822262751256327,0.0,5
gemini-2.5-flash,ISFJ,memory,flat,2003,2,flat|2003,0.2,0.16983949999999998,0.05354307868980471,0.05496101620582537,0.14411752505226483,0.19907854125809016,0.05365651132434059,0.08723955092534119,0.14089606224968176,0.1723756184171385,-1.6225004305987945,-0.39751357984462166,0.0,4
gemini-2.5-flash,ISFJ,memory,flat,2004,0,flat|2004,0.2,0.16801729999999998,0.051474809677532034,0.05705920382754982,0.07356321839080461,0.13062242221835443,0.05118029414348535,0.08108098204152339,0.1322612761850087,0.2878850370340034,-1.0972229934400946,2.0823919442254812,0.0,7
gemini-2.5-flash,ISFJ,memory,flat,2004,1,flat|2004,0.2,0.1677454,0.05609627546498921,0.058744549557524645,0.07356321839080461,0.13230776794832927,0.055749195286692435,0.0809146487094985,0.13666384399619094,0.2923970803089556,-1.0651294520124588,2.0635087433588994,0.0,8
gemini-2.5-flash,ISFJ,memory,flat,2004,2,flat|2004,0.2,0.16778089999999998,0.05487377350374485,0.05711724547015108,0.07356321839080461,0.1306804638609557,0.05467046098033259,0.0809146487094985,0.13558510968983106,0.28334975304168525,-1.0972217991918054,2.057649437806952,0.0,7
gemini-2.5-flash,ISFJ,memory,flat,2005,0,flat|2005,0.2,0.1690353,0.045694998916196106,0.0491876598595306,0.18518518518518529,0.23437284504471592,0.04560718361114932,0.11876919116616406,0.1643763747773134,0.18138280020260733,-1.0566673732741894,3.1439020131792006,0.0,6
gemini-2.5-flash,ISFJ,memory,flat,2005,1,flat|2005,0.2,0.1688825,0.04664915319076128,0.04982885289765569,0.18518518518518529,0.235014038082841,0.04661772742035272,0.11878303576062806,0.16540076318098076,0.18214409980351198,-0.9413211077708983,3.2268132590526966,0.0,6
gemini-2.5-flash,ISFJ,memory,flat,2005,2,flat|2005,0.2,0.1686128,0.06432095470077519,0.07160313231629802,0.18518518518518529,0.25678831750148334,0.06445600898181217,0.11849997970578213,0.18295598868759427,0.17346250449733155,-1.0712885492449198,1.2718126190730539,0.0,3
gemini-2.5-flash,ISFJ,memory,flat,2006,0,flat|2006,0.2,0.1676225,0.05993006067646082,0.045599065406519534,0.0015153421197791179,0.047114407526298654,0.059863093911420306,0.027343782760170344,0.08720687667159066,0.17841267155625648,-1.1784689930661507,-0.3613075758608697,0.0,4
gemini-2.5-flash,ISFJ,memory,flat,2006,1,flat|2006,0.2,0.1680925,0.05993006067646082,0.045599065406519534,0.0015153421197791179,0.047114407526298654,0.059863093911420306,0.027343782760170344,0.08720687667159066,0.17841267155625648,-1.1784689930661507,-0.3613075758608697,0.0,4
gemini-2.5-flash,ISFJ,memory,flat,2006,2,flat|2006,0.2,0.16797589999999998,0.05822313726723182,0.04118616311507896,0.0076253190088689925,0.04881148212394795,0.05822429692959145,0.028393947716403228,0.08661824464599467,0.1792469537644528,-1.1723137379772819,-0.2782970747305602,0.0,4
gemini-2.5-flash,ISFJ,memory,flat,2007,0,flat|2007,0.2,0.16670999999999997,0.07496471389439846,0.07905677876076375,0.047368421052631574,0.1264251998133953,0.07522855362470773,0.10714571500264963,0.18237426862735734,0.16579502957758513,-1.903005559220905,-1.3109125740700112,0.0,4
gemini-2.5-flash,ISFJ,memory,flat,2007,1,flat|2007,0.2,0.16718499999999997,0.07178970556833664,0.07799882682458803,0.047368421052631574,0.1253672478772196,0.07230745884110457,0.10714571500264963,0.17945317384375417,0.1633389221814368,-2.0477072624513815,-1.4270601381651482,0.0,4
gemini-2.5-flash,ISFJ,memory,flat,2007,2,flat|2007,0.2,0.16691499999999998,0.0716835328315085,0.07803245225452188,0.047368421052631574,0.1254008733071534,0.07217112050018584,0.10714571500264963,0.17931683550283545,0.16411301129545872,-1.9693099891429533,-1.3481662840431619,0.0,4
gemini-2.5-flash,ISFJ,memory,flat,2008,0,flat|2008,0.2,0.1690561,0.0816597621998337,0.07153304401994909,0.06521739130434784,0.13675043532429693,0.08109425366391818,0.0962996709245006,0.1773939245884188,0.1863745934500068,-1.1368844281012258,-0.34761498055255746,0.0,3
gemini-2.5-flash,ISFJ,memory,flat,2008,1,flat|2008,0.2,0.169196,0.07258859990505886,0.06620309236818427,0.06521739130434784,0.1314204836725321,0.07200274785998206,0.09651520793000898,0.16851795578999107,0.17724242787159034,-1.4726395540590742,-0.24969788795046188,0.0,3
gemini-2.5-flash,ISFJ,memory,flat,2008,2,flat|2008,0.2,0.16919099999999998,0.07263326482428187,0.06667329107464352,0.06521739130434784,0.13189068237899138,0.07205541287229397,0.09651520793000898,0.16857062080230295,0.17700980355860982,-1.4876215248819769,-0.26247575812500257,0.0,3
gemini-2.5-flash,ISFJ,memory,bull_trap,2001,0,bull_trap|2001,0.2,0.16947109999999999,0.06737101809737793,0.06902728744199746,0.019022577994468524,0.088049865436466,0.06737101809737789,0.031508659686653465,0.09887967778403135,0.1897912523212826,-1.1152975251811914,1.0636138944238427,0.0,5
gemini-2.5-flash,ISFJ,memory,bull_trap,2001,1,bull_trap|2001,0.2,0.1687583,0.06073509941482385,0.06290201034974827,0.019019656075537905,0.08192166642528619,0.060735099414823815,0.03150689192570044,0.09224199134052424,0.2286325855703424,-1.2060568242061365,0.9931114708538802,0.0,6
gemini-2.5-flash,ISFJ,memory,bull_trap,2001,2,bull_trap|2001,0.2,0.16916799999999999,0.06959385480719528,0.07153751440458203,0.019421541298957894,0.09095905570353993,0.06959385480719524,0.03175003248586953,0.10134388729306476,0.17600764630864746,-1.0495879438223055,1.1863847924751703,0.0,4
gemini-2.5-flash,ISFJ,memory,bull_trap,2002,0,bull_trap|2002,0.2,0.1686627,0.04473686818508952,0.04633873978577671,-5.551115123125783e-17,0.046338739785776656,0.04490925834084465,0.004785828192375486,0.049695086533220134,0.15362938397576079,-1.2576372877432185,0.7349388668469237,0.0,4
gemini-2.5-flash,ISFJ,memory,bull_trap,2002,1,bull_trap|2002,0.2,0.1687958,0.047597101128859176,0.05008868313162386,-5.551115123125783e-17,0.050088683131623804,0.04780908012320228,0.00499271622933142,0.05280179635253369,0.18230971969435594,-1.1735194523369796,0.5732577446026843,0.0,5
gemini-2.5-flash,ISFJ,memory,bull_trap,2002,2,bull_trap|2002,0.2,0.16907019999999998,0.04473686928061789,0.04633873978648824,-5.551115123125783e-17,0.046338739786488184,0.04490925945303814,0.004537273804541461,0.049446533257579604,0.15413092184219285,-1.2576372877431852,0.7878957008440324,0.0,4
gemini-2.5-flash,ISFJ,memory,bull_trap,2003,0,bull_trap|2003,0.2,0.1702763,0.08894771440087396,0.09301640794838349,0.03728809321822025,0.13030450116660372,0.08920914070918122,0.06836732142729587,0.15757646213647708,0.19565753996799723,-0.5759309576664373,-0.42108736642271216,0.0,4
gemini-2.5-flash,ISFJ,memory,bull_trap,2003,1,bull_trap|2003,0.2,0.1697904,0.07156495841166864,0.08069877645686503,0.03728809321822025,0.11798686967508523,0.07210854662820858,0.06836732142729587,0.1404758680555044,0.1855245033499625,-1.3254862798279365,0.27084719851124817,0.0,3
gemini-2.5-flash,ISFJ,memory,bull_trap,2003,2,bull_trap|2003,0.2,0.17174479999999998,0.08075245278303428,0.0922651120288334,0.03728809321822025,0.12955320524705366,0.0814835408847041,0.06836732142729587,0.14985086231199995,0.19946772117282124,-0.9600697511432665,-0.009974069215246129,0.0,3
gemini-2.5-flash,ISFJ,memory,bull_trap,2004,0,bull_trap|2004,0.2,0.1673555,0.07321213580516052,0.07413364304964261,-5.551115123125783e-17,0.07413364304964254,0.07321213580516046,0.019999975667712225,0.09321211147287269,0.1724283609044782,-0.8855887250242445,0.9393949817993574,0.0,3
gemini-2.5-flash,ISFJ,memory,bull_trap,2004,1,bull_trap|2004,0.2,0.167533,0.04667207679315519,0.04673023904537268,-5.551115123125783e-17,0.04673023904537263,0.04667207679315515,0.019999975667712225,0.06667205246086737,0.15788688390010955,-0.8855887250242445,3.0449157570165974,0.0,3
gemini-2.5-flash,ISFJ,memory,bull_trap,2004,2,bull_trap|2004,0.2,0.16723549999999998,0.07321213580516052,0.07413364304964261,-5.551115123125783e-17,0.07413364304964254,0.07321213580516046,0.019999975667712225,0.09321211147287269,0.1724283609044782,-0.8855887250242445,0.9393949817993574,0.0,3
gemini-2.5-flash,ISFJ,memory,bull_trap,2005,0,bull_trap|2005,0.2,0.1699561,0.07052128820405162,0.07431579520889864,0.04285714285714288,0.11717293806604147,0.07055235943675235,0.06932912645423524,0.13988148589098756,0.2025178990470581,-1.0712885492449198,2.178390468840319,0.0,5
gemini-2.5-flash,ISFJ,memory,bull_trap,2005,1,bull_trap|2005,0.2,0.16927009999999998,0.04522351502686545,0.045719748995463196,0.04285714285714288,0.08857689185260605,0.045220235677496064,0.06959246324459634,0.11481269892209237,0.19484908580291652,-0.9145666353396753,5.253331261420957,0.0,7
gemini-2.5-flash,ISFJ,memory,bull_trap,2005,2,bull_trap|2005,0.2,0.1693486,0.07052128820405162,0.07431579520889864,0.04285714285714288,0.11717293806604147,0.07055235943675235,0.06932912645423524,0.13988148589098756,0.2025178990470581,-1.0712885492449198,2.178390468840319,0.0,5
gemini-2.5-flash,ISFJ,memory,bull_trap,2006,0,bull_trap|2006,0.2,0.16815380000000002,0.059102155535704276,0.06246687825842628,0.0003448709651910667,0.06281174922361735,0.05928966115614036,0.016581664744656655,0.07587132590079701,0.20032577489184786,-0.5935477226456487,1.0366630378018105,0.0,6
gemini-2.5-flash,ISFJ,memory,bull_trap,2006,1,bull_trap|2006,0.2,0.16909949999999999,0.04766722877978219,0.04698052125572675,0.0017354174296046244,0.04871593868533137,0.04761793707448537,0.01761039776300723,0.0652283348374926,0.19341845101701285,-0.8122143591140496,1.3465833748463218,0.0,5
gemini-2.5-flash,ISFJ,memory,bull_trap,2006,2,bull_trap|2006,0.2,0.1698845,0.04766722877978219,0.04698052125572675,0.0017354174296046244,0.04871593868533137,0.04761793707448537,0.01761039776300723,0.0652283348374926,0.19341845101701285,-0.8122143591140496,1.3465833748463218,0.0,5
gemini-2.5-flash,ISFJ,memory,bull_trap,2007,0,bull_trap|2007,0.2,0.1671245,0.069082820442703,0.07577934782043784,0.0033898305084745237,0.07916917832891238,0.06957872183633147,0.050526388143983074,0.12010510998031454,0.1633389221814368,-1.999097863892385,-1.1973574826756317,0.0,4
gemini-2.5-flash,ISFJ,memory,bull_trap,2007,1,bull_trap|2007,0.2,0.1676895,0.069082820442703,0.07577934782043784,0.0033898305084745237,0.07916917832891238,0.06957872183633147,0.050526388143983074,0.12010510998031454,0.1633389221814368,-1.999097863892385,-1.1973574826756317,0.0,4
gemini-2.5-flash,ISFJ,memory,bull_trap,2007,2,bull_trap|2007,0.2,0.16703199999999999,0.069082820442703,0.07577934782043784,0.0033898305084745237,0.07916917832891238,0.06957872183633147,0.050526388143983074,0.12010510998031454,0.1633389221814368,-1.999097863892385,-1.1973574826756317,0.0,4
gemini-2.5-flash,ISFJ,memory,bull_trap,2008,0,bull_trap|2008,0.2,0.1697746,0.08069022897562583,0.08082241064389044,-5.551115123125783e-17,0.08082241064389037,0.08063847048188606,0.02587942912528926,0.1065178996071753,0.18988355558973352,-1.0419929608317724,0.28332591103270577,0.0,4
gemini-2.5-flash,ISFJ,memory,bull_trap,2008,1,bull_trap|2008,0.2,0.17059269999999999,0.08026523197245826,0.08090469875562882,-5.551115123125783e-17,0.08090469875562877,0.08021133780793363,0.025202076428602744,0.10541341423653637,0.18930617069041608,-1.034932436656788,0.22467640019967483,0.0,3
gemini-2.5-flash,ISFJ,memory,bull_trap,2008,2,bull_trap|2008,0.2,0.1699972,0.08073096653556767,0.08074837380035133,-5.551115123125783e-17,0.08074837380035127,0.08067897122939746,0.02512883318960101,0.10580780441899848,0.1863745934500068,-1.049641563895043,-0.08351102913966013,0.0,3
gemini-2.5-flash,ISFJ,memory,crash,2001,0,crash|2001,0.2,0.16951259999999999,0.07682119042865437,0.08195127879379609,0.13913047101630452,0.22108174981010062,0.0767802330460414,0.12562816583040215,0.20240839887644355,0.17421422697690156,-1.6426128297852949,-0.7772170442702175,0.0,3
gemini-2.5-flash,ISFJ,memory,crash,2001,1,crash|2001,0.2,0.16946289999999997,0.07710736026934134,0.0815134324450517,0.13949279941128342,0.22100623185633514,0.07706857139848498,0.12587942873747296,0.2029480001359579,0.1753722207635975,-1.6580917392895356,-0.6415208925342974,0.0,4
gemini-2.5-flash,ISFJ,memory,crash,2001,2,crash|2001,0.2,0.1684251,0.07531908467808811,0.08012289808077966,0.13913047101630452,0.21925336909708415,0.07527562113425453,0.12562816583040215,0.2009037869646567,0.17153134836209247,-1.8354238057579741,-0.9278356480944105,0.0,3
gemini-2.5-flash,ISFJ,memory,crash,2002,0,crash|2002,0.2,0.16928269999999998,0.0689368139760906,0.07571585749615742,0.14705882352941185,0.22277468102556927,0.06935287794541072,0.12458380994612661,0.1939366878915373,0.16226495958319084,-2.4380746600693337,-1.9252314265561843,0.005,4
gemini-2.5-flash,ISFJ,memory,crash,2002,1,crash|2002,0.2,0.1692917,0.07375336249301252,0.08098286317341495,0.1474452714503188,0.22842813462373376,0.07423286208734164,0.12496859759279773,0.19920145968013941,0.2681021604427499,-2.507125364874019,-1.8696327140284463,0.0,7
gemini-2.5-flash,ISFJ,memory,crash,2002,2,crash|2002,0.2,0.1675007,0.06685705191832975,0.07314773153296607,0.14744525547445264,0.22059298700741872,0.06730656922062377,0.1259623022874019,0.19326887150802566,0.1581674693411692,-2.6906302789483916,-2.109093797358186,0.0,4
gemini-2.5-flash,ISFJ,memory,crash,2003,0,crash|2003,0.2,0.1714934,0.07570162375752273,0.086333976716448,0.19999996350182486,0.2863339402182729,0.07630457520873624,0.17244895408035718,0.24875352928909344,0.18478763305965434,-1.7272158032520135,-0.6289490712998447,0.0,4
gemini-2.5-flash,ISFJ,memory,crash,2003,1,crash|2003,0.2,0.17081259999999998,0.07570162375752273,0.086333976716448,0.19999996350182486,0.2863339402182729,0.07630457520873624,0.17244895408035718,0.24875352928909344,0.18478763305965434,-1.7272158032520135,-0.6289490712998447,0.0,4
gemini-2.5-flash,ISFJ,memory,crash,2003,2,crash|2003,0.2,0.16963509999999998,0.0749936734474322,0.08667777669205867,0.19999996350182486,0.2866777401938836,0.07560723544021222,0.17244895408035718,0.24805618952056938,0.18315812385902433,-1.9632015023757554,-0.7850526421497084,0.0,3
gemini-2.5-flash,ISFJ,memory,crash,2004,0,crash|2004,0.2,0.1691046,0.06054822311653527,0.06975796273535442,0.11182795698924733,0.18158591972460178,0.060790814036087014,0.11420199113622644,0.17499280517231341,0.3752358588863171,-2.3189117441021145,1.018472428410977,0.0,8
gemini-2.5-flash,ISFJ,memory,crash,2004,1,crash|2004,0.2,0.1689021,0.062204252991273974,0.0731604498826784,0.11182795698924733,0.18498840687192583,0.062496850772755456,0.11598355373670319,0.17848040450945868,0.49256527636410263,-1.9035434415565988,1.2995207781132168,0.0,12
gemini-2.5-flash,ISFJ,memory,crash,2004,2,crash|2004,0.2,0.1690205,0.060070125692291615,0.0711599602727674,0.11182795698924733,0.18298791726201474,0.0603442610752789,0.11520163426978575,0.17554589534506465,0.37794813692174023,-2.0451313226460655,1.0547411359527636,0.0,9
gemini-2.5-flash,ISFJ,memory,crash,2005,0,crash|2005,0.2,0.1696453,0.06457469544699673,0.07296606387252065,0.1961904761904763,0.26915654006299694,0.06456574496968549,0.16968480975623318,0.23425055472591866,0.19885003668228096,-1.0980019166444754,1.9201916397572294,0.0,5
gemini-2.5-flash,ISFJ,memory,crash,2005,1,crash|2005,0.2,0.1697231,0.07046875985331953,0.07409760491235629,0.1961904761904763,0.2702880811028326,0.07050313824197256,0.1696792735575395,0.2401824117995121,0.2500584067946825,-1.2683983338659055,-0.23410081957208062,0.0,5
gemini-2.5-flash,ISFJ,memory,crash,2005,2,crash|2005,0.2,0.1693268,0.06430958398250228,0.07281155218326234,0.1961904761904763,0.26900202837373866,0.0642979559154031,0.16994946342807427,0.23424741934347737,0.2004270508153586,-1.0837854933237967,2.0810413524724014,0.0,6
gemini-2.5-flash,ISFJ,memory,crash,2006,0,crash|2006,0.2,0.1679474,0.07011168810476741,0.07687219143045165,0.15625004624965239,0.23312223768010404,0.07052387806334764,0.1288265627038404,0.19935044076718814,0.1724059777726094,-1.9715003742747483,-1.5296985676482522,0.0,4
gemini-2.5-flash,ISFJ,memory,crash,2006,1,crash|2006,0.2,0.1679299,0.07011168810476741,0.07687219143045165,0.15625004624965239,0.23312223768010404,0.07052387806334764,0.1288265627038404,0.19935044076718814,0.1724059777726094,-1.9715003742747483,-1.5296985676482522,0.0,4
