ticker,top,sse,tc,m,omega,n_days,n_converged,r2,m_iqr,omega_iqr,m_median_restarts,omega_median_restarts,tc_days_past_end,hazard_at_end,B,stable,error
AKAM,3047,0.16442177933600674,136.2421920587238,0.6858099772936581,14.10463979622723,92.0,20.0,0.9071537936612328,0.3019086835287278,13.032832514844934,0.7834871917395023,10.88292719122893,45.24219205872379,0.3018872049384531,-0.025544893086476426,False,
AKAM,3312,1.0695403495423095,418.9999999998189,0.9301073395999144,10.78341667228645,357.0,20.0,0.8658104266721742,0.05989230309443161,2.9482527974027226,0.9899999999785003,8.630968699333174,62.9999999998189,0.7485818654509243,-0.0014841382204852892,False,
AKAM,3574,2.4283113085548926,449.50000000001836,0.6186245327780464,11.39586543210493,450.0,20.0,0.8233795687762352,0.4225661286468785,4.53708383756787,0.6237202866428828,8.01879956440127,0.5000000000183604,1.302583147976117,-0.013392430919812568,False,
AKAM,3827,1.6281823233038235,497.7667857674586,0.73412985400623,18.57531276090728,485.0,20.0,0.8457329255097273,0.4207509619563855,16.178824126592808,0.38241524682488415,3.757172482636311,13.7667857674586,0.49798747810235083,-0.00492325558839235,False,
AKAM,4925,0.6911612095871934,489.5000000003398,0.953584060175436,3.848515930518908,490.0,20.0,0.9387179790928986,0.002131067271732845,0.0008769053313395503,0.9535839487989963,3.848517734940251,0.50000000033981,1.0326962266198925,-0.0012092262259791628,True,
AKAM,5200,0.5897965980105383,427.4750380977157,0.9899999999977183,3.283131289950111,421.0,20.0,0.93847294272917,1.1081580097993537e-11,0.11178441483886337,0.9899999999955116,3.2831538565637732,7.4750380977156965,0.9800852785605889,-0.0015165030700220355,True,
ALB,1748,0.39802001685960486,431.139633704594,0.2757907143943623,7.816615669675931,422.0,20.0,0.9777778830377095,0.0653389284280198,0.24745245195848664,0.2757910826781925,7.816614033380012,10.139633704594019,0.1868225661664872,-0.24667718418199075,True,
ALB,2027,1.681573290610367,504.50000000001194,0.9899996638056212,4.532940216365452,505.0,20.0,0.9538504011130946,1.611621629693527e-05,0.0026254668718550533,0.9899999999991922,4.532921294447919,0.5000000000119371,1.0069557847095585,-0.0010402491366154937,True,
ALB,2416,0.17415576495025167,111.50000000018076,0.9899944100227733,2.548255910465545,112.0,20.0,0.9335091432763617,0.001831383065708514,0.7318025485380075,0.9899999999812955,4.3658601211631165,0.5000000001807621,1.0069594516880986,-0.007138005830061125,True,
ALB,2759,1.9038819674191978,454.50000000005434,0.9770063040486012,1.7836157769352097,455.0,20.0,0.9368051433795611,0.04759284835447908,9.117006167129754,0.9817120097169754,1.7865887523389925,0.5000000000543423,1.0160657031467135,-0.003160681210464851,False,
ALB,4144,0.3361867785796744,197.6596321189557,0.6201091970965276,6.3008689415001315,198.0,20.0,0.9493834421242856,0.4545185586887065,0.9375121315231478,0.6201094025623418,6.300868655014414,0.6596321189556988,1.1712391654291463,-0.02883007443234999,False,
ALB,4426,1.0369296977330857,482.7101508631005,0.9899999999978659,7.271471710939303,480.0,20.0,0.9753102795911536,0.0003926483461221819,0.6111380145278815,0.989999999997765,8.047954351735353,3.710150863100523,0.9869748457854514,-0.00193527572685359,True,
ALB,5294,0.6054697723702454,213.35650995157738,0.31508524463145415,5.108584728732629,209.0,20.0,0.9701989782016781,0.1383953879514193,2.0535867065899733,0.17700715507711343,6.861322259221502,5.3565099515773795,0.3167947828233566,-0.3200474020344834,False,
ALB,5567,5.077283619894045,538.5954491620346,0.9899999999643323,1.000000008262309,482.0,20.0,0.9514370578121191,0.0014973317488072846,1.281382245174214,0.9899999999729925,7.189244997007414,57.59544916203458,0.9602760961487086,-0.002397006070285942,True,
ALK,923,1.199750366951122,229.50000000003354,0.9899999999668772,3.930940810090603,230.0,20.0,0.749650507880596,9.011852120099917e-08,0.9840830581112385,0.989999999998691,5.429276839039016,0.5000000000335376,1.006955550079162,-0.002902967654561248,True,
ALK,1235,1.3069247722967563,485.99999999874126,0.9899999999982008,3.8126227702748476,424.0,20.0,0.8821591573462679,1.7320901176676173e-06,7.504467055652337,0.9899999999985974,3.813230861521018,62.99999999874126,0.9594151995520978,-0.0014004426231290596,False,
ALK,1595,1.322805051602272,453.5912564488316,0.9899999999977239,11.47513226899686,442.0,20.0,0.8250806387259488,5.689448911994077e-12,4.450574990728271,0.9899999999978045,9.652637741105682,12.591256448831587,0.9749880871075274,-0.0007712910142392064,False,
ALK,2167,,,,,,,,,,,,,,,,no convergence
ALK,2460,4.244450857794034,378.99999999995566,0.5883269366222897,5.267107997988888,317.0,20.0,0.66019661643274,3.7707118955010444e-06,6.697413935441432e-06,0.5883274238949481,5.267107026353119,62.99999999995566,0.18166027359981904,-0.016453579286799053,True,
ALK,2728,2.48319336720003,427.4550646084132,0.7291597399760461,1.9302534713065174,422.0,20.0,0.9619188789392354,0.26084010408670355,7.0086523436871,0.8572769085197278,2.6916694837411805,6.455064608413181,0.6034569767612904,-0.010474824726000429,False,
ALK,2982,2.061988581504386,525.7793902372933,0.10138658720027968,1.0000000000059528,505.0,20.0,0.923544553461291,0.363012604949264,11.215165982361345,0.9899999999987774,11.700396932748614,21.77939023729334,0.06275006386628716,-5.455196484473638,False,
ALK,3328,0.7995825467217438,376.448270291087,0.10694694203460335,4.108517136013445,373.0,20.0,0.9160371884048462,0.9440205724020712,7.875592351841451,0.989897790726494,3.2661956901586966,4.448270291086999,0.2637126086595835,-1.1048471745349635,False,
ALK,3624,1.025728497456827,515.5136146569737,0.7587861732572847,8.455261707831284,501.0,20.0,0.9809737107392916,2.4131863729515146e-07,2.8090527806057253e-06,0.7587861960287139,8.455261815060043,15.513614656973687,0.516159067096749,-0.009769617237029436,True,
ALK,3929,1.301563748287236,554.9999999995154,0.9899999999864892,7.696488608958375,493.0,20.0,0.9591987307345123,0.026928195398264965,2.4709722531935494,0.9890243823508356,7.655610437112989,62.99999999951535,0.9594151995054268,-0.0019014736540180393,False,
ALK,5139,0.2699481084567025,71.4455183322944,0.010000000016448128,4.273273787214256,55.0,20.0,0.7621845787852402,1.1507375434482991e-10,0.20873803715154082,0.010000000037148887,4.2732791611433685,17.445518332294398,0.058983828925423754,-42.1353890305149,True,
ALK,5424,2.202044832620434,350.9248222803187,0.010000000011373585,1.7316072272909029,340.0,20.0,0.9295586529792431,0.9799999999837207,10.731753959128213,0.7359105554786085,1.889499199833534,11.924822280318722,0.08596320594022143,-21.764696870424213,False,
ALK,6284,0.886028528074144,288.50000000001234,0.12663295749543788,3.6151303168117277,289.0,20.0,0.8582022725419385,0.17533928285073655,11.056407490100977,0.01000029323083191,8.07000407875929,0.500000000012335,1.8319333838883898,-0.7284002628135122,False,
ALL,572,1.9957405971824678,559.9999999996584,0.9899999999954903,3.9832023257496116,498.0,20.0,0.8801419361944527,2.2746537635676134e-06,7.836461528994612,0.9899999999179122,3.9868973992022023,62.99999999965837,0.9594151995411839,-0.0004424599713297563,False,
ALL,2429,0.22580382196822438,122.50000000020786,0.989999999998068,3.983811204126742,123.0,20.0,0.914250111689186,0.023692129816607954,3.016441750258214,0.9899999999759641,3.9837160528492372,0.5000000002078622,1.0069555500538812,-0.0041025828416370105,False,
ALL,2719,1.4330863052826748,429.21079961038504,0.9899999999912106,1.0021298866493848,413.0,20.0,0.8492729311119739,0.06929368763144561,7.072215119092019,0.9892583426177533,8.04796865018349,17.21079961038504,0.9719456703980415,-0.006508244912556692,False,
ALL,3338,0.28392441309067706,448.103377002481,0.9636578618597529,11.691025528504632,390.0,20.0,0.9833197934470571,0.027283947889147897,10.588761885179887,0.9636575314827152,9.642915107723452,59.10337700248101,0.8622154907349131,-0.002219393657470921,False,
ALL,6267,0.23145209695467783,369.3399452411277,0.9899999999970214,5.9294530846558064,349.0,20.0,0.9836642871105375,8.318457034306448e-12,9.534059405069684e-06,0.9899999999961488,5.92945481317863,21.33994524112768,0.9698578090795799,-0.0016422266372255014,True,
AMAT,560,0.2578847449587379,124.55733051496016,0.9899999999202488,3.330731426941014,124.0,20.0,0.8976936907536035,2.0770063446917675e-10,3.1044562046839466,0.9899999999101259,3.332879578356624,1.5573305149601566,0.9955800652830966,-0.0048057048186503255,False,
AMAT,923,1.3483666717073128,230.5000000000788,0.41347065376537695,6.942938710853029,231.0,20.0,0.7721440158715115,0.5765295506621717,2.2912839102097164,0.41350046682170327,6.942936663641932,0.5000000000788134,1.5016299666424244,-0.07172742985008515,False,
AMAT,2790,1.6172749628211798,504.595879562509,0.9899999999700038,1.619817923962506,496.0,20.0,0.7409535050464271,3.847206881957277e-07,9.321453426494472,0.9899999999639375,4.667851312110566,9.595879562509026,0.9776404270946242,-0.0027736677615876576,False,
AMAT,3584,0.9356830708310124,523.9999999990962,0.6167409193215976,4.762873203670656,462.0,20.0,0.9558564950261899,0.37326035223536946,3.941737849712613,0.6167416657045225,4.762885585003748,62.99999999909619,0.20435553031995518,-0.017909956203760954,False,
AMAT,4193,0.22535845854271824,240.18749910035197,0.5427894577626351,11.489579014441553,236.0,20.0,0.9735790191175773,0.1563845059958252,1.8599022288944074,0.5427884732201012,11.489580635878566,5.187499100351971,0.47110059137864824,-0.041119698480405704,False,
AMAT,4501,1.041382047843714,511.99999999961176,0.9899999999478575,9.12601504296996,450.0,20.0,0.9777454399896424,0.5020452729260454,8.128289132247117,0.9899651601038734,8.540559238407516,62.99999999961176,0.9594151993518514,-0.0025720486146287315,False,
AMAT,5001,0.3337462998491495,227.5000000000397,0.7235511330159826,8.940153216803761,228.0,20.0,0.9332136124760786,0.06736743893535246,7.631176205709593,0.7237976963427428,8.940147359605037,0.5000000000397051,1.2112098701041258,-0.010096878000637882,False,
AMAT,5267,2.9961396970744625,493.50000000000864,0.4359334004162456,5.8577644375501965,494.0,20.0,0.8680753695931172,0.5918842253232088,6.918828609988109,0.43592252932788156,6.832874741755303,0.5000000000086402,1.4784306789433745,-0.04405685585774744,False,
AMAT,5519,2.502567723510696,439.8108261414556,0.9399983766003204,3.1622452360266635,435.0,20.0,0.964490005862834,0.03061513867219323,0.6787213842071953,0.9399982890029208,3.1622461074193837,5.810826141455607,0.8997968872508442,-0.0025777235231929647,True,
AMAT,5931,0.49889043480105993,202.80675216566772,0.9899999999823281,4.001285895159418,198.0,20.0,0.880819031840865,1.980760000463988e-11,0.00038584914450812136,0.9899999999900664,4.001287044894503,5.806752165667717,0.9825635905762152,-0.003062501165368579,True,
AMAT,6193,2.231827356328238,521.9999999997431,0.9899943857523543,5.425911542562348,460.0,20.0,0.9363172855864669,0.001939299652189086,0.5777829967427772,0.9899937553941235,4.906863475723512,62.99999999974307,0.9593928832604353,-0.0024011385457586632,True,
AMD,546,0.49528172863197517,114.4513495923037,0.7995177079127043,2.6748392646501387,111.0,20.0,0.9161850591822146,9.518452580570269e-07,3.6483802023923317e-06,0.7995169176909064,2.6748388392005955,4.4513495923037,0.741291289306401,-0.005492995301734266,True,
AMD,827,1.2249648865720997,135.5000000001141,0.9899999999988258,3.6051996422027033,136.0,20.0,0.7774984000624677,9.595657601835228e-13,2.1370902293664598,0.9899999999995915,6.707610950180333,0.5000000001141132,1.0069555500552403,-0.005272660423463382,False,
AMD,1112,9.41455412440607,482.9999999999919,0.5945045638566041,4.181602377205639,421.0,20.0,0.8813371810455998,0.005023938507939474,0.04278704573283587,0.5945039827732259,4.181602110503353,62.99999999999193,0.18636983431912504,-0.034504974263559224,True,
AMD,1365,7.636117392020448,494.5000023086178,0.989999999999795,6.173721834146079,495.0,20.0,0.7771571437913812,4.631785838205005e-07,2.8773251532926754,0.9899999999991608,6.177242909549937,0.5000023086178089,1.0069555035634599,-0.0012369907322722336,False,
AMD,1688,6.5592799542605364,554.0122098827321,0.010000000000178685,3.8154065303056734,502.0,20.0,0.8537305832707,0.9799999999972318,10.55054341278667,0.34545442135142523,3.8154064822725635,53.01220988273212,0.019627629450629534,-12.08986159412058,False,
AMD,2330,0.45546754311247545,92.50000000018467,0.4036706907154243,3.162803569027328,93.0,20.0,0.8237908223130455,0.3936625751245908,2.1825216893744637,0.010000000173826967,5.343886530470073,0.5000000001846701,1.5118649866030107,-0.1487618202304198,False,
AMD,2585,4.268359433149018,409.9999999999526,0.9248985066237765,16.208949143235706,348.0,20.0,0.9518463408771204,0.030179587335757874,1.2274743374224517,0.808563533424714,9.58018240674948,62.99999999995259,0.732599870642327,-0.007521023714415432,True,
AMD,2848,4.19251672451264,457.50000000001387,0.9899999999997329,4.928590906863654,458.0,20.0,0.8663325441616752,7.696261752010436e-06,0.14713602388902824,0.9899999999997504,4.929330087254998,0.5000000000138698,1.0069555500566258,-0.0010410920753209855,True,
AMD,3361,0.25517165363221345,122.50000000025825,0.9640182864607222,1.3811617517090289,123.0,20.0,0.911140066042339,0.9569330694668821,1.834346757145115,0.6064061900150037,1.3811616202673564,0.5000000002582539,1.0252542424756943,-0.02273038154822033,False,
AMD,3617,3.372178826266518,378.5000000000218,0.9899999999993603,6.7942703795913335,379.0,20.0,0.7972350576802028,0.0005871935909989023,0.043398984423314246,0.9899999999992536,6.794239947767097,0.5000000000218279,1.0069555500567258,-0.0009309959438019804,True,
AMD,4101,1.1212812500307938,249.99999999997775,0.010000000007383065,9.420983103637738,188.0,20.0,0.7835633486459201,0.0106837738114851,1.3593558943539765,0.010000000006718667,9.41985165680244,62.999999999977746,0.016544469882072036,-20.432562615762485,True,
AMD,4356,4.645310878077008,442.500000007661,0.9899999999996547,7.736628346271052,443.0,20.0,0.9796423483468512,2.2228667414858627e-05,6.741080404364952,0.9899999999993808,7.7346829312707195,0.5000000076610149,1.0069555499026739,-0.006241176896571205,False,
AMD,4643,6.19294724288678,510.23981299318194,0.9899999999823346,1.000000406442441,498.0,20.0,0.8435443865493386,0.00030073569413791024,8.476690617086673,0.9899999998024709,9.490669624227644,13.239812993181943,0.9744985145986692,-0.011551973837343797,False,
AMD,4912,3.209434907168501,333.99639025541853,0.9638234025260203,6.754295491820052,324.0,20.0,0.9062337218906312,4.09577199378397e-07,2.1412268376153065e-06,0.9638234549444965,6.754293936867174,10.996390255418532,0.9169192967920542,-0.0028797754083557435,True,
AMD,5181,2.3534111356015908,461.66997340529167,0.8486585486484379,10.196723417883842,408.0,20.0,0.949805940853119,0.1182091963029176,2.066468792520215,0.8486582890338679,10.19672373391435,54.66997340529167,0.5457661111441271,-0.007563691270322774,False,
AMD,5448,4.128658910027355,487.45755456291283,0.5539818813519182,2.98706911040322,477.0,20.0,0.9215607862088339,0.43588877220620204,12.694516658834281,0.553981909156271,2.987069392973899,11.457554562912833,0.3369968241215804,-0.028063068754828942,False,
AMD,5897,0.5268854471724699,164.50000000027353,0.5978128836989793,14.375915018953972,165.0,20.0,0.9203385162952683,0.006806906868939588,2.458255633639439,0.5799353747743194,11.938288780564914,0.5000000002735305,1.3215097929318986,-0.03474325790853821,False,
AMD,6167,3.912289365735752,496.99999999996214,0.8668308498969282,8.358166712516727,435.0,20.0,0.9181740821706903,1.56797606608583e-05,0.0037254707758549443,0.8668307449611677,8.358165491396697,62.99999999996214,0.5759480978324385,-0.005524683711624201,True,
AME,550,1.6839602791216777,563.999999999273,0.45032916640957266,4.231908923301059,502.0,20.0,0.9063405470216386,0.5396720263336705,8.644697208847495,0.8067596240309558,6.7571744194507755,62.99999999927297,0.10255456108825849,-0.046676599223461075,False,
AME,1079,0.9192616118898453,421.15802483265236,0.9899999999994471,15.00632601234928,386.0,20.0,0.9036302838482688,1.1041726821758857e-07,9.125682614341365,0.9899999999922748,7.2342067411412145,36.15802483265236,0.9647570325244605,-0.001485930948088725,False,
AME,1356,0.5964020717780728,560.1499191357359,0.8919715443698863,14.549184000782041,505.0,20.0,0.977604650325817,0.09802848313327772,9.443101025058635,0.9151803550460154,13.15993886430261,56.1499191357359,0.6471731852535582,-0.003131871201535979,False,
AME,2117,0.5897308532373993,458.50000000014586,0.4815471134826975,2.6705857427756614,459.0,20.0,0.9559703626298868,0.5084425186708458,6.999718296274631,0.9899999999993334,8.212618762009221,0.5000000001458602,1.4324183308971175,-0.026870036512043394,False,
