ticker,peak,trough,depth,peak_date,trough_date,duration,det_len,front_load,rec60,rec120,rec200,panic_len,rv_calm,m_deterioration,m_panic,m_stabilisation,rise,onset,decay_half_life,stress_spell
AON,438,651,-0.6643288647027954,2001-10-03,2002-08-08,213,14,0.19019784559859126,0.07060028566238617,0.1490221457447265,0.3839413298774374,199,0.00026642626129573093,1.9825944322246905,28.93405059563249,6.3778440242506935,203.0,452.0,16.0,21.0
AON,1991,2217,-0.30316116181621167,2007-12-04,2008-10-27,226,23,0.5490232455946702,0.3529794567223336,0.49800381126853605,0.5075031279660424,203,0.00022970738927695223,1.7212535021572102,7.3857742079266755,3.736916072083908,207.0,2014.0,9.0,163.0
AON,5063,5086,-0.387272174955266,2020-02-19,2020-03-23,23,6,0.27016270601424897,0.5105631015690354,0.6200175883155561,0.6828517061607573,17,8.921793139840978e-05,0.6873269217758307,32.513382722520035,13.18910460476943,27.0,5069.0,12.0,32.0
AOS,14,49,-0.32949069173325396,2000-01-24,2000-03-14,35,4,0.5352024182027865,0.8319848900045301,0.11518225195410273,0.3270376062441123,31,,,,,,,,
AOS,92,183,-0.4765228627692605,2000-05-15,2000-09-22,91,27,0.16183036718267524,0.3882211746814173,0.6951469082923224,0.5465115030083564,64,0.0007438256890137621,0.6889925093378879,1.8580895672683273,0.42635933700402484,72.0,119.0,7.0,306.0
AOS,632,716,-0.3421007833416606,2002-07-12,2002-11-08,84,2,0.15401747399473978,0.43461071818790836,0.865880504818583,1.327309365215118,82,0.0008401989688763106,0.9903174275748665,1.382273413524772,0.9391137419761719,11.0,634.0,8.0,72.0
AOS,984,1180,-0.3547051842950655,2003-12-03,2004-09-15,196,32,0.34801859293130494,0.5038990248138346,0.4431098677729074,0.3122752029095931,164,0.0004400441374843737,0.3652306148576566,1.3465349792363008,0.5652970076398591,169.0,1016.0,3.0,218.0
AOS,1579,2307,-0.6014831192135159,2006-04-17,2009-03-09,728,3,0.39357933826796304,0.31742339571849854,0.5804007226523967,0.7377592696536079,725,0.0004182636668014025,3.039593205734382,6.497364954387068,2.598581002197808,667.0,1582.0,13.0,62.0
AOS,2906,2956,-0.31594715876472035,2011-07-22,2011-10-03,50,9,0.41633085003968234,0.6818344177627075,1.0543332017849574,1.5316005600284104,41,0.00022937464113875717,1.5193084178860672,5.289718052200599,3.820676911997055,59.0,2915.0,17.0,72.0
AOS,4545,5085,-0.46806309395732626,2018-01-26,2020-03-20,540,9,0.542337244075186,0.43811899903847207,0.46274989949584083,0.6654373155295046,531,8.261057770526586e-05,0.971346358032992,5.662253274122417,10.226047109504027,532.0,4554.0,17.0,63.0
AOS,5535,5723,-0.42684160767166146,2021-12-31,2022-09-30,188,14,0.5241533998804209,0.26052202304286914,0.5219498117230651,0.800260283765566,174,0.0002828446719579223,1.4256856426895927,1.3480042881900904,1.5407583430199272,205.0,5549.0,10.0,201.0
APA,250,433,-0.47053774382572144,2000-12-28,2001-09-26,183,4,0.39780158271283556,0.3718636037615293,0.7176685144510093,0.56285688383392,179,0.00103715322485454,0.7095501388161422,0.7057127248739236,0.8387220390838341,1.0,254.0,9.0,10.0
APA,2106,5093,-0.967339980741147,2008-05-20,2020-04-01,2987,9,0.11127169247068068,0.07784885887825739,0.06953102321912301,0.11235947486660344,2978,0.0006240208357366574,3.7699797003997104,73.79865742817152,9.949016836803219,2980.0,2115.0,2.0,21.0
APD,4,44,-0.3373283256491878,2000-01-07,2000-03-07,40,2,0.4067436808677998,1.0035593406725767,1.1182200418379737,1.166804713521881,38,,,,,,,,
APD,389,430,-0.3000627534021497,2001-07-19,2001-09-21,41,2,0.3517635599941037,0.9176199178547371,1.3101689946859838,1.0192595833332254,39,0.00031355802664365687,1.126249027495009,2.0045271380306753,1.3202717873746446,53.0,391.0,6.0,264.0
APD,2117,2235,-0.6029784807558249,2008-06-05,2008-11-20,118,23,0.11167416535599581,0.1879901892369328,0.3318295930003633,0.5648879750771936,95,0.0003718982936788144,0.7100050196701786,6.143771668247082,3.811534740507625,85.0,2140.0,31.0,49.0
APD,5061,5086,-0.3096754336615718,2020-02-14,2020-03-23,25,8,0.3593387405085421,0.7854526830559249,1.6051776812919947,1.5084658497510324,17,0.00018793469499148332,0.858130707101925,17.092710843096665,4.659620209385938,27.0,5069.0,7.0,22.0
APD,5500,5584,-0.3020246878488071,2021-11-10,2022-03-14,84,51,0.1689177870925411,0.3783577629578096,0.3336414264172025,1.0340306605487923,33,0.00011691377348084515,1.0742680666316895,4.704870600675715,2.5108617927045898,28.0,5551.0,12.0,269.0
APD,5774,6062,-0.31765688324222496,2022-12-13,2024-02-07,288,35,0.23519504532962143,0.32207071759426553,0.5210137491004757,1.1987429477373726,253,0.0003522195977441015,0.2836017122775147,4.397617682052052,0.44651144838438195,263.0,5809.0,9.0,81.0
APH,81,100,-0.30196125157778353,2000-04-28,2000-05-25,19,3,0.18025984879850843,0.9902573540771781,0.9090905345546241,-0.5303873460502413,16,0.00283400458107607,1.1591363163728923,1.2421571917811176,0.5596046551791206,8.0,84.0,2.0,165.0
APH,132,694,-0.6049999285596808,2000-07-12,2002-10-09,562,10,0.8386719949797624,0.30106249898562903,0.33270317486673767,0.662337435345554,552,0.0028180909435088033,0.5349199482789964,2.064272598596717,0.30756413530665383,105.0,142.0,2.0,21.0
APH,2167,2235,-0.6341405084704094,2008-08-15,2008-11-20,68,12,0.20756661282069416,0.1881907073340983,0.3899601130258172,0.5713891866037919,56,0.0005388471997387172,0.9175123451233957,8.35424864874234,3.836916208427756,46.0,2179.0,28.0,45.0
APH,2808,2956,-0.32020233013241906,2011-03-03,2011-10-03,148,21,0.15276680013791988,0.2904545889265562,0.973848926574761,1.0376346482223788,127,0.00018359639000468697,0.9352707627302461,4.061036521635364,3.8717343584067714,103.0,2829.0,14.0,258.0
APH,5041,5081,-0.3755779995581576,2020-01-16,2020-03-16,40,25,0.10222179630748789,0.7784903348020408,0.9832372062429531,1.4848408524777095,15,0.00016385976497021587,0.6790954144075114,19.238891637191347,7.1250723894154735,30.0,5066.0,6.0,21.0
ARE,2191,2353,-0.7187438782534454,2008-09-19,2009-05-13,162,10,0.8138596649311832,0.25760697392348636,0.3058885895928101,0.41462216391664014,152,0.0006027270221671247,5.759915616636088,14.018853355863923,2.349834916275163,51.0,2201.0,10.0,92.0
ARE,5061,5086,-0.34305156891102717,2020-02-14,2020-03-23,25,8,0.29281822018048437,0.9539412161895497,0.7604864639304282,0.8787281512564106,17,7.719856850245487e-05,1.4381602250353565,57.26642910245725,13.61256265015319,27.0,5069.0,7.0,22.0
ARE,5534,5993,-0.5619699530356228,2021-12-30,2023-10-27,459,14,0.33755715473267034,0.28049264836786497,0.2493612087618839,0.23000677925444432,445,0.00010860449593829716,2.5597326403158753,8.38749549579904,7.119989659296858,469.0,5548.0,22.0,399.0
ASH,521,694,-0.4799614460946676,2002-02-01,2002-10-09,173,58,0.14749831005861752,0.25785519940712515,0.3151257619746106,0.37680471972312457,115,0.00021420333957239038,2.13128690067598,9.545854763280621,1.9140641013916366,76.0,579.0,17.0,21.0
ASH,1581,2303,-0.919586176662498,2006-04-19,2009-03-03,722,5,0.05380995810649071,0.32802547589152103,0.48377654537278886,0.5365473778358761,717,0.00020458443046720027,20.771965014536914,45.00757573634646,21.124977267919746,658.0,1586.0,12.0,147.0
ASH,2869,2956,-0.3718429427689707,2011-05-31,2011-10-03,87,9,0.18868176907472078,0.5554200154424064,0.7884396139747,1.0755442363745553,78,0.00034271744922403127,1.7277573543153057,4.66909494146974,3.1840710369691276,55.0,2878.0,13.0,96.0
ASH,3861,4052,-0.3146061508618494,2015-05-11,2016-02-11,191,40,0.34349182575078346,0.532706126262313,0.620276530252261,0.6624509940225954,151,0.00011123737849934484,0.8981848881591902,3.6466213311989093,1.5067484285541237,43.0,3901.0,11.0,241.0
ASH,4709,5086,-0.5283609839657113,2018-09-20,2020-03-23,377,14,0.14553497223703446,0.6686338068031061,0.7582848878569577,1.0476276264959519,363,0.0001319029442569959,0.72891655389124,33.87040972248509,10.3656541400645,373.0,4723.0,8.0,23.0
ASH,5767,6003,-0.3543255487214394,2022-12-02,2023-11-10,236,53,0.2780869682618381,0.4879903823764434,0.6482684482247504,0.4649286012491832,183,0.00033050410335129407,0.45178989495306787,2.0985098264192037,1.736869709128721,239.0,5820.0,19.0,148.0
ATI,97,798,-0.8925816759183733,2000-05-22,2003-03-11,701,4,0.15409899943683886,0.2370136372221214,0.25226627197525364,0.5324959832954017,697,0.0007441874661270638,2.0332478501310494,4.831971893763262,3.2415669393190707,686.0,101.0,14.0,793.0
ATI,1597,1662,-0.33857918804368425,2006-05-11,2006-08-14,65,2,0.8828348003953129,0.7447840178377055,1.6281212045596252,2.147524114763023,63,0.0007255089236528572,0.955104569640827,3.135033804528766,0.8844315293497493,24.0,1599.0,7.0,30.0
ATI,1834,5086,-0.9472013467571309,2007-04-23,2020-03-23,3252,6,0.297118525876506,0.058086521912487574,0.036876941244888516,0.1433511367575332,3246,0.0005247419781409449,1.9561221424333726,23.834820234592357,11.171853118578682,3256.0,1840.0,11.0,2898.0
ATO,1855,2305,-0.3275667284928475,2007-05-22,2009-03-05,450,24,0.27042129527442743,0.4594807618249595,0.8544226554742418,1.0372215685045125,426,7.524097124450987e-05,5.034723036646103,33.93276326948568,3.840645826202284,330.0,1879.0,19.0,23.0
ATO,5062,5086,-0.3291025334608031,2020-02-18,2020-03-23,24,7,0.37641734141976135,0.5388531117348662,0.3493287320302259,0.37732735581514415,17,6.229160861366808e-05,1.0273291189730709,62.578470517841524,16.564464430556917,29.0,5069.0,9.0,23.0
AVY,5,200,-0.4370462146181252,2000-01-10,2000-10-17,195,6,0.27806180072809933,0.3170780289822116,0.3661166326872831,0.2622644503241635,189,,,,,,,,
AVY,1772,2307,-0.7302667885158386,2007-01-23,2009-03-09,535,67,0.12528097190057955,0.22476382093401698,0.31686921117387956,0.44340621986974627,468,7.764600950474661e-05,8.999238650305438,37.93457844131928,13.697821175776035,379.0,1839.0,40.0,119.0
AVY,4548,4774,-0.3037600567304135,2018-01-31,2018-12-24,226,35,0.31316917873372996,0.7035860041198035,0.762939518478278,0.7994589954531378,191,0.00010445814943813332,0.781718219112151,3.9800497086585773,1.8457800336452395,99.0,4583.0,7.0,114.0
AVY,5054,5086,-0.4352120384439484,2020-02-05,2020-03-23,32,13,0.04223151972350135,0.6195708248631651,0.6965141912507795,1.3444296569495953,19,0.0001966908795858785,1.5780932682520392,19.53514127537358,8.330580072134662,31.0,5067.0,10.0,22.0
AVY,5452,5650,-0.31802383539942025,2021-09-02,2022-06-16,198,62,0.13534349021331335,0.4491349377600989,0.5593051926713867,0.3384524704081844,136,0.0001417192994819838,1.6692415485055891,3.902966656787653,2.459184534786967,79.0,5514.0,7.0,219.0
AXP,189,430,-0.5906461268056615,2000-10-02,2001-09-21,241,5,0.333816173778472,0.20653019898016203,0.45333257159632834,0.25819948724535324,236,0.0007063151898829483,0.4745653318382629,2.9054049771834984,0.9281383788750174,249.0,194.0,4.0,349.0
AXP,1895,2306,-0.8390595181694577,2007-07-19,2009-03-06,411,6,0.17122311326300751,0.2763245734313701,0.4407767581983069,0.5855743276077967,405,0.00017246313520618133,10.229161762843917,39.83164356207536,29.389402254308134,308.0,1901.0,19.0,164.0
AXP,3647,4052,-0.45382633528645244,2014-07-03,2016-02-11,405,66,0.1670972078624947,0.3103436430659781,0.3143972794772139,0.5378493284310516,339,0.00013812735034195105,0.6977219318129081,7.448401720880999,0.8480378693853372,345.0,3713.0,1.0,21.0
AXP,5063,5086,-0.4963850227722474,2020-02-19,2020-03-23,23,4,0.32018120596108773,0.5234292551029136,0.5214912068370504,0.8218957696812843,19,0.00012245537776665977,1.6054010509470782,57.657464590862666,21.92624068348096,29.0,5067.0,11.0,26.0
AXP,5567,5723,-0.3154589872533181,2022-02-16,2022-09-30,156,8,0.3673184798091015,0.19364022734098957,0.41877819042450476,0.7200668771293882,148,0.00042002824531209634,1.3367608663721924,1.8203827653744067,0.9689126902934473,16.0,5575.0,5.0,77.0
AZO,5,44,-0.3116089613034623,2000-01-10,2000-03-07,39,12,0.42467583976159745,0.738562091503268,0.0915032679738562,0.5294117647058824,27,,,,,,,,
AZO,711,768,-0.3332195723216681,2002-11-01,2003-01-27,57,21,0.18047582915616095,0.7302833294999687,0.7104812874062377,1.0904746139654122,36,0.0006076578449618565,0.8307530929109967,1.5133273866320676,0.8325620683321738,10.0,732.0,8.0,253.0
AZO,961,1152,-0.3021346387338315,2003-10-30,2004-08-05,191,7,0.5613312148272783,0.30562653234248766,0.5652174231182371,0.530051230117963,184,0.0002411281025693957,0.539558567692853,2.2017883343654874,0.602071486250916,21.0,968.0,21.0,21.0
AZO,2179,2235,-0.368738090728002,2008-09-03,2008-11-20,56,15,0.27166275176890076,1.0278631189499234,1.3243656197606564,1.1573789603500255,41,0.00032637681140648185,1.0298564968199155,3.5201938266523043,3.079033242595775,54.0,2194.0,8.0,38.0
AZO,4168,4408,-0.3956346899427752,2016-07-28,2017-07-12,240,28,0.1536097546931805,0.33045264575965594,0.7539261972381133,0.41978748768846375,212,0.0001350382467534244,4.202377509211403,5.288821270396193,2.067181367639343,197.0,4196.0,2.0,270.0
AZO,5016,5086,-0.42142402343749996,2019-12-10,2020-03-23,70,31,0.17380255696602262,0.8051558355668166,0.9704809446765084,0.9614638982134143,39,0.00014339132959106105,0.9189968045559309,31.718181053475654,6.784231814303157,49.0,5047.0,8.0,21.0
BA,11,47,-0.31788073594350763,2000-01-19,2000-03-10,36,13,0.20694724871974174,0.5067982085887415,1.3567564877174731,2.0955721224553927,23,,,,,,,,
BA,237,812,-0.6281442480223263,2000-12-08,2003-03-31,575,15,0.7624994290825986,0.2255779608156482,0.26282261886629754,0.44224219530613923,560,0.0006176492330162715,0.5228763361697013,5.285872242068226,0.8374048795145843,186.0,252.0,9.0,21.0
BA,1899,2303,-0.7149595263073869,2007-07-25,2009-03-03,404,15,0.21118130534472404,0.20905784996719431,0.23635174493682584,0.3788134497270648,389,8.644016333533436e-05,7.020760958747071,17.13961990264305,9.95398365994859,311.0,1914.0,14.0,31.0
BA,4819,5085,-0.7792005308626504,2019-03-01,2020-03-20,266,7,0.1465249513887624,0.30648100416125057,0.18694267258665953,0.3478183612693663,259,0.0004637128478527098,0.53644417856838,26.664306956335466,13.161305634543872,270.0,4826.0,12.0,25.0
BAC,105,235,-0.36204499458570927,2000-06-02,2000-12-06,130,9,0.484505068556495,0.594161195045438,1.041969683577131,1.0269725771294294,121,0.0008540716362479607,0.9461650400773423,1.1376140888144726,0.8626537736493994,141.0,114.0,3.0,143.0
BAC,1950,2306,-0.9344570896595376,2007-10-05,2009-03-06,356,14,0.10255164938775921,0.1847320256535117,0.3275945643220275,0.2663045346531934,342,0.00011815824164945915,58.256255514166895,162.23421357558627,91.70237245755123,325.0,1964.0,40.0,148.0
BAC,5561,5993,-0.4664293805619739,2022-02-08,2023-10-27,432,11,0.6113587386672908,0.3857014687932067,0.5966994065014875,0.6676258196736125,421,0.000257875749215894,0.48079916188521044,2.3842888154464315,1.1008195678158859,278.0,5572.0,5.0,276.0
BALL,10,41,-0.37129274305097604,2000-01-18,2000-03-02,31,5,0.3550555731785149,0.23162962898585993,0.4178597811633627,0.7793667184696447,26,,,,,,,,
BALL,571,639,-0.3463002818779056,2002-04-16,2002-07-23,68,7,0.2205744722864258,0.8931780429386641,1.0960168774994767,1.251306728434835,61,0.00031309784798671543,1.3412762125997184,2.1887479754313692,3.4444795501413092,73.0,578.0,10.0,75.0
BALL,2103,2217,-0.4941760777979778,2008-05-15,2008-10-27,114,18,0.2614063899648401,0.3840467253666851,0.534292862080735,0.8651371910298679,96,0.00033833104290867356,1.6174525509329571,3.04611935161239,4.667949515556419,104.0,2121.0,33.0,49.0
BALL,4948,5086,-0.3542214710379946,2019-09-04,2020-03-23,138,4,0.49454901497821246,0.6250709296140173,1.0553606629302108,1.4124514674080137,134,0.0001626405785736713,1.2929685461775942,17.82334360310226,5.994373950410364,137.0,4952.0,17.0,22.0
BALL,5452,5989,-0.5508922257290901,2021-09-02,2023-10-23,537,36,0.4176265970535629,0.24585285538099286,0.4071981371707383,0.3824691119192975,501,0.0001916302943854498,2.72109496804462,14.007104607993234,1.7419746636912077,203.0,5488.0,13.0,21.0
BAX,558,813,-0.6826905825043794,2002-03-27,2003-04-01,255,34,0.3716956255581886,0.17079155266356777,0.2769723552863922,0.33768492430928776,221,0.00024160366778382768,1.113073806571532,14.498696284790164,2.5452457183499106,57.0,592.0,8.0,185.0
BAX,2162,2611,-0.40900402559058335,2008-08-08,2010-05-21,449,41,0.6020420139044739,0.197711947619601,0.4242508438805284,0.4890156437133772,408,0.00012748607411538254,0.4119751513350168,11.511748426437556,1.3294511025286966,33.0,2203.0,20.0,49.0
BAX,5105,6287,-0.6646672726388532,2020-04-20,2024-12-30,1182,37,0.15831567953159065,,,,1145,0.0008430043537575167,0.43311776325609863,1.172498106618771,,678.0,5142.0,14.0,189.0
BBWI,216,436,-0.6544495171780862,2000-11-08,2001-10-01,220,8,0.37381010297086503,0.3066062960644958,0.473702753611253,0.4597619375151794,212,0.0007005243014062096,0.4604210442051765,3.3140277339361313,1.362776531330316,219.0,224.0,8.0,409.0
BBWI,1725,2306,-0.7862468023310115,2006-11-10,2009-03-06,581,35,0.23197614124741098,0.3118198333467961,0.40589002711193944,0.5738201225830528,546,0.00026460095968968653,4.639433235097602,8.600416340741148,8.169982450097745,485.0,1760.0,17.0,103.0
BBWI,3985,5086,-0.8822428042542627,2015-11-04,2020-03-23,1101,62,0.2923008870693968,0.09155473232561719,0.27408197522801964,0.5004215026548346,1039,0.00020541074999533743,5.250204105031327,54.15266979858929,33.01439744445307,1051.0,4047.0,10.0,26.0
BBWI,5506,5668,-0.6658628476869325,2021-11-18,2022-07-14,162,19,0.30773514656110945,0.18801875360953318,0.43136585625818674,0.18290955735026734,143,0.0005352829365835659,2.7330072991784617,3.718862323184582,1.984059447271414,122.0,5525.0,32.0,199.0
BBY,62,237,-0.7405524189015501,2000-03-31,2000-12-08,175,10,0.22407672733913594,0.3783706752252024,0.5039837357184834,0.3578013236701383,165,0.001705150733734936,2.061301627244699,10.118212269527621,1.7476079914421092,145.0,72.0,21.0,21.0
BBY,1573,3267,-0.7824023819288723,2006-04-06,2012-12-28,1694,25,0.24365111754329985,0.271746243107166,0.39054167136583195,0.7411062860043994,1669,0.000500655770617798,0.9874583914188052,3.9651250295111837,1.9992094752032528,1661.0,1598.0,20.0,1061.0
BBY,4690,4774,-0.40821278509761083,2018-08-23,2018-12-24,84,29,0.17275937814223577,0.6723407536015568,0.6441291888382965,0.6005517015938903,55,0.00030956983228595954,1.6098606833141722,3.5731042551199126,1.8226213782615668,59.0,4719.0,12.0,205.0
BBY,5064,5086,-0.44352809488038525,2020-02-20,2020-03-23,22,3,0.2454835106120797,0.8196355803707333,1.4144596646231342,1.4127618326991955,19,0.00033530088994698987,0.43213646229776825,13.889207698625027,5.452523582012807,29.0,5067.0,12.0,28.0
BBY,5508,5737,-0.5259538868152027,2021-11-22,2022-10-20,229,1,0.4962260869753886,0.301325867241418,0.17518381099424868,0.2723202630738399,228,0.00032286143547784733,0.8909043303444119,4.447066814621372,2.394749116844168,128.0,5509.0,14.0,272.0
BC,0,45,-0.3230920966662705,2000-01-03,2000-03-08,45,15,0.293636451535522,0.6659285731415794,0.6738774237683864,0.2312584877368081,30,,,,,,,,
BC,373,429,-0.39028943529722204,2001-06-26,2001-09-20,56,19,0.16763740664353877,0.6604578972250098,1.2318488848398301,1.1584594722986368,37,0.000667114926876973,0.32786716225398016,3.175482270482895,0.7927471921756556,52.0,392.0,3.0,219.0
BC,584,798,-0.39587210789932104,2002-05-03,2003-03-11,214,18,0.5909787171020444,0.49270140426524395,0.8266921071155047,1.2593928543218977,196,0.00029944614138730175,0.6344725524433236,3.2446172290572104,1.0780667304154907,43.0,602.0,19.0,77.0
