ticker,peak,trough,depth,peak_date,trough_date,duration,det_len,front_load,rec60,rec120,rec200,panic_len,rv_calm,m_deterioration,m_panic,m_stabilisation,rise,onset,decay_half_life,stress_spell
AMD,1528,2238,-0.9572446551649463,2006-02-01,2008-11-25,710,24.0,0.23596254524255691,0.00794044528487161,0.06699752225109507,0.0972704710089357,686.0,0.0008279752215659246,4.082966101496898,6.9804486953090965,5.261308224088216,665.0,1552.0,11.0,86.0
AMD,2799,3239,-0.8029660914212041,2011-02-17,2012-11-16,440,14.0,0.16675594966099538,0.1174142528553418,0.3047493659929061,0.20448550926864073,426.0,0.0006199268088649376,1.6466637568524003,5.9929928334569595,2.0823560895254425,409.0,2813.0,20.0,506.0
AMD,3655,3914,-0.6523605026150323,2014-07-16,2015-07-27,259,2.0,0.5486192737689431,0.13157894633648462,0.13486841705387795,0.6677632222617713,257.0,0.0005389769637626217,0.47818478912648954,4.554792696448952,3.1433196520438598,263.0,3657.0,17.0,372.0
AMD,4705,5374,1.233801760729885,2018-09-14,2021-05-13,669,12.0,,,,,657.0,0.0011809947085219962,1.2595421655531045,3.794811280289751,0.47814763646144226,379.0,4717.0,6.0,368.0
AMD,5512,5733,-0.6544994295506881,2021-11-29,2022-10-14,221,4.0,0.3694808196559301,0.12380860912011746,0.3731244960969461,0.5398697761697597,217.0,0.0006619459357999671,2.9467410561207106,2.3266798202231334,1.7055238592295192,114.0,5516.0,14.0,257.0
AME,2117,2302,-0.5331092017283676,2008-06-05,2009-03-02,185,15.0,0.13198780946302655,0.22134176491266147,0.24031836833878323,0.49298833667766895,170.0,0.00032076126246324854,2.094643857372567,10.62458472542045,2.6813329932616483,88.0,2132.0,10.0,51.0
AME,3929,4146,-0.23147474105206212,2015-08-17,2016-06-27,217,6.0,0.03608428108288957,0.2677810301126169,0.4674289017940219,0.7514900821612176,211.0,0.00011327498462098938,1.3147045678243585,1.9180670287723107,0.9039829422105325,188.0,3935.0,3.0,335.0
AMG,177,315,-0.32140060666741677,2000-09-14,2001-04-03,138,2.0,0.28627681490536505,0.9830509930072573,0.6397101571241733,1.217433681439047,136.0,0.0010489337146807518,1.7685579924486805,2.1520037420392244,0.5505620868551149,74.0,179.0,18.0,39.0
AMG,542,799,-0.4975556484892171,2002-03-05,2003-03-12,257,34.0,0.2896515801105506,0.632369422594091,0.862718906179344,0.8512553554405726,223.0,0.0005839650657209303,0.7345726056702567,3.16860484400945,0.902824611861556,80.0,576.0,4.0,21.0
AMG,1955,2236,-0.8592499610080315,2007-10-12,2008-11-21,281,18.0,0.15117385636257702,0.18131627565058595,0.33925639604042246,0.4216336599612653,263.0,0.000402648134804569,6.359279981197942,18.898468603301353,13.472629865453182,281.0,1973.0,6.0,57.0
AMG,2800,2956,-0.35044554535078276,2011-02-18,2011-10-03,156,16.0,0.17054987275713113,0.547049656293502,1.025941096353073,0.9453204503111348,140.0,0.0003534445799848304,1.1637818501110784,8.354786472528408,3.0672442826261954,112.0,2816.0,11.0,59.0
AMG,3852,4052,-0.4833787358009132,2015-04-28,2016-02-11,200,74.0,0.1398698449437231,0.40047166495756464,0.23434909599456616,0.2793501174514533,126.0,0.00021625216330853762,3.342762321614161,5.4979666443075494,2.431851538706603,121.0,3926.0,33.0,154.0
AMG,4545,5086,-0.7852369729067872,2018-01-26,2020-03-23,541,6.0,0.3563979206095428,0.17695154155815443,0.12957228637357796,0.36257761971178804,535.0,0.00010716534440159209,2.383468019014404,68.25960975952853,18.668375489557,545.0,4551.0,7.0,23.0
AMG,5495,5991,-0.3611073300156361,2021-11-03,2023-10-25,496,16.0,1.070344805259482,0.4204243599988843,0.5338352148054256,0.6677931828711305,480.0,0.0005486032996967311,0.396221826180679,1.0474127486942915,0.4132384441057225,241.0,5511.0,18.0,352.0
AMGN,885,1207,-0.26334898798182227,2003-07-15,2004-10-22,322,67.0,0.5903060559313039,0.572188008154746,0.38482088682862897,1.4575398029269713,255.0,0.00026917114715971005,0.8329771383449985,1.4622312513623035,0.7870392122726321,265.0,952.0,10.0,513.0
AMGN,1435,2919,-0.4398283450712983,2005-09-19,2011-08-10,1484,13.0,0.8712263363819551,0.204060455006582,0.5882763048182463,0.5865678094990772,1471.0,0.00031370999448121354,1.6433831503219594,5.530123430635034,0.7670728776827332,770.0,1448.0,21.0,32.0
AMGN,5357,5513,-0.21463524054030625,2021-04-20,2021-11-30,156,74.0,0.1411977501130357,0.5537278872134449,0.9992766089352457,0.6978427398566683,82.0,0.00016219447585462822,0.431579766724248,2.0721475964165754,1.4637150793556026,142.0,5431.0,9.0,319.0
AMGN,5750,5890,-0.24859942390596668,2022-11-08,2023-06-01,140,50.0,0.26224191540344544,0.6257314744959028,0.7442803145583663,0.9024262282005763,90.0,0.00018400492086607874,0.608446193120479,0.5106991547871691,0.9980912122610691,141.0,5800.0,14.0,257.0
AMT,1966,2235,-0.565386280360095,2007-10-29,2008-11-20,269,32.0,0.2769472537550468,0.23320629185267575,0.3080155925803877,0.5393129120802702,237.0,0.00032454387652094903,3.098594635908926,12.61144524859679,4.850473977083324,239.0,1998.0,21.0,58.0
AMT,3750,4052,-0.18459285879251097,2014-11-28,2016-02-11,302,73.0,0.43447280233833696,1.2413813552828659,1.7535474336407653,1.3321378227432508,229.0,8.960622418430839e-05,0.938330514168996,4.013921275662931,1.53364449403218,231.0,3823.0,7.0,325.0
AMT,5455,5976,-0.4534422561150375,2021-09-08,2023-10-04,521,14.0,0.4333657132089614,0.4747736825696381,0.33079417585883486,0.4535811812952217,507.0,0.00011984890720180974,2.192479084365776,5.323249451400274,2.988428765217734,283.0,5469.0,21.0,375.0
AMZN,949,1661,-0.5648472648681897,2003-10-14,2006-08-11,712,19.0,0.4317362192076178,0.3587470342990906,0.32771866044552006,1.2727540903334442,693.0,0.0008791359088723273,0.5032682329159328,3.977047549812549,0.8035143426763907,683.0,968.0,19.0,253.0
AMZN,1962,2235,-0.6525490876953781,2007-10-23,2008-11-20,273,1.0,0.41537230169658645,0.4091807645231402,0.5862593486160651,0.7175862790628146,272.0,0.0008532741422856806,1.2737122180275233,6.213229928313052,2.4768523405655247,246.0,1963.0,21.0,47.0
AMZN,3533,3782,-0.2950497873965894,2014-01-21,2015-01-15,249,8.0,0.8614719359626839,0.8173189130814553,1.2276433687487096,2.8222310098940717,241.0,0.0002605200478875587,2.3473550980302127,1.6591836512154925,1.7147849528797867,252.0,3541.0,20.0,503.0
AMZN,5412,5784,-0.5614526325328263,2021-07-08,2022-12-28,372,16.0,0.10995456193166288,0.1548441473206895,0.4613820085671686,0.4842936820099437,356.0,0.00023205838358468988,2.5948405691879666,9.223673658388634,2.6326388894137036,202.0,5428.0,8.0,205.0
AN,934,1144,-0.20293654680075512,2003-09-23,2004-07-26,210,86.0,0.25458246234011817,0.46253230356218317,0.9741601073832383,1.0077521156415161,124.0,0.00023044209203015878,0.46138933563954904,0.4706553314618735,0.547084059024854,20.0,1020.0,1.0,8.0
AN,1787,2217,-0.8175909856124923,2007-02-13,2008-10-27,430,39.0,0.14512419291034495,0.20826710805564708,0.5718071026651381,0.7980922369343459,391.0,0.00010169328537180514,20.09810494903984,78.5502830375885,51.27042825662027,405.0,1826.0,14.0,30.0
AN,2932,3717,0.15343265899029923,2011-08-29,2014-10-13,785,15.0,,,,,770.0,0.0004838591080295157,1.7070217505636913,1.710191983018422,0.4714387755367085,781.0,2947.0,8.0,785.0
AN,3908,5083,-0.6593655547342239,2015-07-17,2020-03-18,1175,6.0,0.264886241049063,0.3844216145215439,0.7693013423103259,1.0822452269308027,1169.0,0.00016668217524723727,1.914346679264049,36.5581366970766,16.236420018591737,1185.0,3914.0,5.0,21.0
AN,5488,5737,-0.27045174471755806,2021-10-25,2022-10-20,249,17.0,0.7268278939749572,0.4136570487629034,1.1089165117214772,1.6529346156056877,232.0,0.0006025072852848099,1.024734980334782,1.8772787016548425,0.8184740533543416,145.0,5505.0,6.0,335.0
ANF,1953,2235,-0.8308455052302917,2007-10-10,2008-11-20,282,16.0,0.021321394263080128,0.12618252358778673,0.17869180900280743,0.2499903034104022,266.0,0.00037271176383752504,6.516964597822103,18.09701857270076,7.774631110264898,280.0,1969.0,6.0,27.0
ANF,2906,3166,-0.6174318236282929,2011-07-22,2012-08-02,260,9.0,0.5383756564374728,0.03554610146111043,0.4464377124635499,0.5493480854325754,251.0,0.0005062737608667339,1.850605279136306,7.784981307082223,0.9382873715872844,76.0,2915.0,9.0,318.0
ANF,3364,3933,-0.6807211379843475,2013-05-20,2015-08-21,569,18.0,0.38194204945695476,0.09378677551663311,0.2501767787052914,0.09266160864137869,551.0,0.0003368244991597763,0.9773928179049901,6.878622274757453,2.4535714359181444,356.0,3382.0,19.0,464.0
ANF,4072,4408,-0.7073044700954347,2016-03-11,2017-07-12,336,19.0,0.28826384935365856,0.26876661876068547,0.4569389019798418,0.8203581207544658,317.0,0.0010471198194260125,1.1537966076512132,3.0538758980741414,0.873459743513617,331.0,4091.0,5.0,329.0
ANF,4863,5094,-0.7244588650244004,2019-05-03,2020-04-02,231,6.0,0.44342833446902674,0.11930385949122428,0.3154393507010291,0.7468420680281359,225.0,0.001354435281096481,0.3027551293187,4.923294471833549,2.5664757162493554,224.0,4869.0,12.0,237.0
ANF,5506,5702,-0.6992685307794658,2021-11-18,2022-08-31,196,3.0,0.21447009650755827,0.2803347471142586,0.4354452945333225,0.6530186059703379,193.0,0.000949972286193257,1.8488448652301228,7.4324078556646,2.0278163442253008,129.0,5509.0,17.0,21.0
AON,438,651,-0.6643288647027954,2001-10-03,2002-08-08,213,14.0,0.19019784559859126,0.07060028566238617,0.1490221457447265,0.3839413298774374,199.0,0.00026642626129573093,1.9825944322246905,28.93405059563249,6.3778440242506935,203.0,452.0,16.0,21.0
AON,1991,2217,-0.30316116181621167,2007-12-04,2008-10-27,226,23.0,0.5490232455946702,0.3529794567223336,0.49800381126853605,0.5075031279660424,203.0,0.00022970738927695223,1.7212535021572102,7.3857742079266755,3.736916072083908,207.0,2014.0,9.0,163.0
AON,3888,4037,-0.18542501737119388,2015-06-18,2016-01-21,149,46.0,0.4826893304857544,1.1115051958300526,1.3693789036453394,1.3106989267515117,103.0,0.00010591852462175741,0.5777853792003336,2.6768760830538554,1.1434274973608254,18.0,3934.0,4.0,229.0
AOS,588,716,-0.3421007833416606,2002-05-09,2002-11-08,128,19.0,0.242558657453871,0.43461071818790836,0.865880504818583,1.327309365215118,109.0,0.0007744612652169997,1.0743774012706804,1.499603335775919,1.018827452196551,38.0,607.0,8.0,74.0
AOS,984,1180,-0.3547051842950655,2003-12-03,2004-09-15,196,32.0,0.34801859293130494,0.5038990248138346,0.4431098677729074,0.3122752029095931,164.0,0.0004400441374843737,0.3652306148576566,1.3465349792363008,0.5652970076398591,169.0,1016.0,3.0,218.0
AOS,1579,2307,-0.6014831192135159,2006-04-17,2009-03-09,728,3.0,0.39357933826796304,0.31742339571849854,0.5804007226523967,0.7377592696536079,725.0,0.0004182636668014025,3.039593205734382,6.497364954387068,2.598581002197808,667.0,1582.0,13.0,62.0
AOS,4545,5085,-0.46806309395732626,2018-01-26,2020-03-20,540,9.0,0.542337244075186,0.43811899903847207,0.46274989949584083,0.6654373155295046,531.0,8.261057770526586e-05,0.971346358032992,5.662253274122417,10.226047109504027,532.0,4554.0,17.0,63.0
AOS,5535,5723,-0.42684160767166146,2021-12-31,2022-09-30,188,14.0,0.5241533998804209,0.26052202304286914,0.5219498117230651,0.800260283765566,174.0,0.0002828446719579223,1.4256856426895927,1.3480042881900904,1.5407583430199272,205.0,5549.0,10.0,201.0
APA,250,433,-0.47053774382572144,2000-12-28,2001-09-26,183,4.0,0.39780158271283556,0.3718636037615293,0.7176685144510093,0.56285688383392,179.0,0.00103715322485454,0.7095501388161422,0.7057127248739236,0.8387220390838341,1.0,254.0,9.0,10.0
APA,1437,1619,-0.2559989574497151,2005-09-21,2006-06-13,182,10.0,0.26995975822527557,0.4123453634146099,0.6392126798963329,0.7060455547813528,172.0,0.00035841818815041587,0.7697298298789307,2.7008447901791643,0.8086631274819727,17.0,1447.0,13.0,181.0
APA,2106,2307,-0.6481054247447585,2008-05-20,2009-03-09,201,9.0,0.252400032864403,0.3290634818093449,0.3743072942080327,0.5387544839689455,192.0,0.0006240208357366574,2.062848856903477,5.68135516695003,1.623188655763278,105.0,2115.0,11.0,44.0
APA,2848,3343,-0.47599754026527763,2011-04-29,2013-04-19,495,24.0,0.5937381166031807,0.21092660626897253,0.2764725588796434,0.1632557168604286,471.0,0.0002716217476310451,0.8092565487605856,4.696149811072112,0.8616990248800264,61.0,2872.0,5.0,99.0
APA,3660,4035,-0.6595541798827155,2014-07-23,2016-01-19,375,49.0,0.4636980355421673,0.28259240449315554,0.31865597044562566,0.3933403756864151,326.0,0.00012402086238651351,1.001435399164701,3.976213665647574,13.541580980196846,360.0,3709.0,18.0,324.0
APA,4264,4567,-0.4798481888526308,2016-12-13,2018-02-28,303,31.0,0.4054723163885308,0.23352283130207735,0.2656841885002519,-0.07290838631808745,272.0,0.0006308604709138894,0.8429051645330534,1.3630959625015477,0.553090322432501,271.0,4295.0,5.0,230.0
APA,4722,5093,-0.9142596514863297,2018-10-09,2020-04-01,371,6.0,0.1273632730554557,0.21623731645845776,0.1931332339119629,0.31209592117247636,365.0,0.00047580690569131074,4.944329002404016,96.78695145809414,13.048137231719458,367.0,4728.0,2.0,21.0
APD,552,799,-0.28042547312202326,2002-03-19,2003-03-12,247,24.0,0.4954199128001163,0.4278288951759714,0.7647521100885976,1.0390741872143203,223.0,0.0002617818542988292,0.8996719806636845,3.883904622149227,1.107060829279325,132.0,576.0,8.0,78.0
APD,1298,2235,-0.310833601504943,2005-03-04,2008-11-20,937,29.0,-0.05986662328814501,0.633022410605986,1.1173751658218203,1.902156432509443,908.0,0.00011390133338886136,2.318231468083537,20.059977633209808,12.445010291959662,898.0,1327.0,31.0,49.0
APD,2483,2638,-0.21998717620853114,2009-11-16,2010-06-30,155,54.0,0.37208005407577743,1.0608151365951557,1.4031807956740263,1.4977090372902282,101.0,0.0002974982928312917,0.4120928672607997,1.6174890240003126,0.5191121596613074,83.0,2537.0,11.0,93.0
APD,3812,4039,-0.24688406155905585,2015-03-02,2016-01-25,227,83.0,0.25862657594537886,0.8761920639373963,0.9148547537242688,0.9087397835578603,144.0,0.00021126919121752504,0.8442212319294304,1.0626605917743883,1.1437812638199685,160.0,3895.0,9.0,145.0
APD,4544,4733,-0.12638140289653965,2018-01-25,2018-10-24,189,7.0,0.2837947589864413,0.38605071961250814,2.4036611153193714,3.9446795617245094,182.0,5.658525274916919e-05,1.1735130129350535,3.639151099569547,4.183947785234786,230.0,4551.0,15.0,453.0
APD,5774,6062,-0.31765688324222496,2022-12-13,2024-02-07,288,35.0,0.23519504532962143,0.32207071759426553,0.5210137491004757,1.1987429477373726,253.0,0.0003522195977441015,0.2836017122775147,4.397617682052052,0.44651144838438195,263.0,5809.0,9.0,81.0
APH,2808,2956,-0.32020233013241906,2011-03-03,2011-10-03,148,21.0,0.15276680013791988,0.2904545889265562,0.973848926574761,1.0376346482223788,127.0,0.00018359639000468697,0.9352707627302461,4.061036521635364,3.8717343584067714,103.0,2829.0,14.0,258.0
APH,3824,4035,-0.23983173516754852,2015-03-18,2016-01-19,211,109.0,0.2766493272084611,0.9420032858845807,0.8674741163938166,1.4703532135123418,102.0,0.000204429482599895,1.1532707950245467,1.4582892443237894,0.667832189271205,19.0,3933.0,3.0,18.0
ARE,2191,2353,-0.7187438782534454,2008-09-19,2009-05-13,162,10.0,0.8138596649311832,0.25760697392348636,0.3058885895928101,0.41462216391664014,152.0,0.0006027270221671247,5.759915616636088,14.018853355863923,2.349834916275163,51.0,2201.0,10.0,92.0
ARE,3826,4052,-0.27657178170838437,2015-03-20,2016-02-11,226,31.0,0.3154603061706832,0.9372871587565041,1.4975710489069007,1.571526265948456,195.0,0.00011841776302096125,1.151216135578295,3.0613011944360426,1.0821575743605014,197.0,3857.0,5.0,318.0
ARE,4519,4774,-0.15265726862946938,2017-12-18,2018-12-24,255,33.0,0.5127230164072021,1.643389300779851,2.051340154295899,2.4353833600415067,222.0,5.994838573956321e-05,3.0890643426657136,7.208359199794903,2.1543665103815965,227.0,4552.0,16.0,241.0
ASH,521,694,-0.4799614460946676,2002-02-01,2002-10-09,173,58.0,0.14749831005861752,0.25785519940712515,0.3151257619746106,0.37680471972312457,115.0,0.00021420333957239038,2.13128690067598,9.545854763280621,1.9140641013916366,76.0,579.0,17.0,21.0
ASH,1581,2303,-0.919586176662498,2006-04-19,2009-03-03,722,5.0,0.05380995810649071,0.32802547589152103,0.48377654537278886,0.5365473778358761,717.0,0.00020458443046720027,20.771965014536914,45.00757573634646,21.124977267919746,658.0,1586.0,12.0,147.0
ASH,3861,5086,-0.3385337678347603,2015-05-11,2020-03-23,1225,40.0,0.3762409536245314,1.463575161141732,1.6598127639444862,2.2931562189419052,1185.0,0.00011123737849934484,0.8643339215017913,40.16281960126269,12.29137470398297,1195.0,3901.0,8.0,23.0
ASH,5767,6003,-0.3543255487214394,2022-12-02,2023-11-10,236,53.0,0.2780869682618381,0.4879903823764434,0.6482684482247504,0.4649286012491832,183.0,0.00033050410335129407,0.45178989495306787,2.0985098264192037,1.736869709128721,239.0,5820.0,19.0,148.0
ATI,598,798,-0.8561930336727702,2002-05-23,2003-03-11,200,20.0,0.3447694418818066,0.3307890801314372,0.3520764840070253,0.7431802598046071,180.0,0.0003187898698555849,4.746441805954447,11.279821788709434,7.567158542226993,169.0,618.0,14.0,390.0
ATI,1834,2235,-0.8700154562630311,2007-04-23,2008-11-20,401,6.0,0.08467490323772214,0.07051522916122377,0.17562997795003724,0.16821576276485598,395.0,0.0005247419781409449,3.017016974744602,12.94350401201636,7.599660257328479,379.0,1840.0,38.0,52.0
ATI,2846,3249,-0.6389611382837868,2011-04-27,2012-12-03,403,16.0,0.36899412633260803,0.10757387201065267,0.07069266388522252,0.15226847009958325,387.0,0.0006144387255583244,1.2472331261183276,4.5997960627119205,0.774564285083566,106.0,2862.0,26.0,77.0
ATI,3647,4035,-0.828876314830544,2014-07-03,2016-01-19,388,16.0,0.20008827157592807,0.2523110943875718,0.1902435480963528,0.16172421476049834,372.0,0.0003200307771198853,7.318712431187213,8.264757139568312,9.410150576464561,396.0,3663.0,15.0,297.0
ATI,4542,5086,-0.824319787079158,2018-01-23,2020-03-23,544,8.0,0.04268739253590326,0.22208639725652699,0.1409942746315,0.5480847614369555,536.0,0.0005476182131352032,1.8744069826113785,22.839143071828197,10.7051594784991,546.0,4550.0,11.0,22.0
ATI,5384,5514,-0.43306448176797685,2021-05-27,2021-12-01,130,14.0,0.26890482900526963,1.0875233368304356,1.1284917337117248,1.60428327682176,116.0,0.0009213202687304536,0.7007089551006638,0.8747813518083186,0.9462847822528665,159.0,5398.0,21.0,260.0
ATO,249,639,-0.24405172934217323,2000-12-27,2002-07-23,390,25.0,0.28700990325382,0.48328679194616414,0.9845015973628054,0.9651248799169071,365.0,0.0004341630634480631,0.6932603603054386,1.1475200981706086,1.0792105982347446,51.0,274.0,9.0,17.0
ATO,1855,2305,-0.3275667284928475,2007-05-22,2009-03-05,450,24.0,0.27042129527442743,0.4594807618249595,0.8544226554742418,1.0372215685045125,426.0,7.524097124450987e-05,5.034723036646103,33.93276326948568,3.840645826202284,330.0,1879.0,19.0,23.0
ATO,4149,4552,-0.007431111920967681,2016-06-30,2018-02-06,403,49.0,10.896807558680397,18.07867130054223,23.188146610674004,37.406904152789174,354.0,0.00011788281340051514,0.3410974203015257,1.157657887981528,0.987266257903151,17.0,4198.0,4.0,77.0
AVY,591,825,-0.29622712879259083,2002-05-14,2003-04-17,234,16.0,0.25374865755218506,0.2289983823930361,0.2930370507906467,0.7833030049483389,218.0,0.0001980108816802468,2.032449049776943,5.6127921831242285,1.9840163054533388,44.0,607.0,13.0,240.0
AVY,1191,1447,-0.21432655899090014,2004-09-30,2005-10-05,256,26.0,0.36188042479025756,0.3889242934260456,0.773967297266785,0.6306936601302672,230.0,8.912737134929603e-05,1.7715701610258388,9.203193102232301,1.1849555036158546,5.0,1217.0,16.0,131.0
