scenario,policy,theta,theta_labels,n_cells,n_seeds,mcr,mcr_lo,mcr_hi,mcr_B,mcr_B_lo,mcr_B_hi,mcr_D,mcr_D_lo,mcr_D_hi,band_mas,band_mas_lo,band_mas_hi,mcr_window,mcr_window_lo,mcr_window_hi,oracle_switches,oracle_switches_lo,oracle_switches_hi,window_switches,window_switches_lo,window_switches_hi,coverage,coverage_lo,coverage_hi,share_target_lo,share_target_lo_lo,share_target_lo_hi,share_target_hi,share_target_hi_lo,share_target_hi_hi,share_agent_outside,share_agent_outside_lo,share_agent_outside_hi
bull_trap,rule_rsi,0.032791,theta_cost_one_day,300,100,0.042187921772320544,0.03726084491913859,0.047149540354469846,0.0011758455786375788,0.0011296543104112676,0.0012193216716748587,0.04101207619368296,0.03628987961405171,0.04578113306799872,0.0011940238144367132,0.001148078950787966,0.0012389036135046984,0.05008247978440522,0.045056648677017704,0.05517618904231356,2.41,2.08475,2.7652499999999995,1.38,1.19475,1.5852499999999998,0.7361499999999999,0.7143374999999998,0.75899625,0.15432993911745305,0.12875954482701632,0.1838465560924914,0.845670060882547,0.8196449114370731,0.8736590184803597,0.3551411804048893,0.3448236340647712,0.36365781330422786
bull_trap,v_oracle,0.032791,theta_cost_one_day,300,100,0.4213080883604448,0.4182601747498823,0.4244117768648242,0.41439210299062706,0.4110190847148198,0.41750190997591763,0.006915985369817645,0.0056940728043195455,0.007965316926131054,0.38904166666666656,0.37895845833333336,0.39741525,0.4158829326005736,0.4081219744200315,0.4224611711791789,2.48,2.14475,2.8052499999999996,1.4,1.22,1.58,0.7361499999999999,0.71346875,0.7592362500000001,0.15432993911745305,0.12744935656190745,0.17817961776073166,0.845670060882547,0.8183311950998612,0.8730925331591569,0.9286483346123547,0.9191087915044602,0.9386481024855714
bull_trap,L5_full_level_free,0.046321,theta_var,300,100,0.03955695750199329,0.033929082277670386,0.045896542366971674,0.0012140279646926245,0.0011541330444673151,0.0012759830549687516,0.03834292953730066,0.03242651977561148,0.04470181821921001,0.0011122694347226604,0.001056179329095185,0.0011650906890286698,0.05257706006494838,0.04619456081896751,0.05966565150477874,2.0,1.72,2.31525,1.3,1.1147500000000001,1.49,0.6516000000000001,0.6282475000000001,0.6779000000000001,0.1217377288517775,0.09623786684276368,0.15106132478004125,0.8782622711482226,0.8538698544603385,0.9026440410544274,0.342177343770415,0.3281811018831349,0.35713668663223164
bull_trap,L5_level_free,0.046321,theta_var,300,100,0.04180613380176059,0.03472304575335528,0.048413478238049416,0.0010856167872931853,0.0010173889510203212,0.0011530523001318056,0.0407205170144674,0.03368548064959233,0.047366438889506056,0.0009526589468532995,0.0008814310144679287,0.001017744626716107,0.05413405190207836,0.048832332357738074,0.05974451380856734,2.0,1.73,2.25,1.3,1.12,1.4852499999999997,0.6516000000000001,0.6275925,0.6778125,0.1217377288517775,0.09414697883670062,0.1476505715118451,0.8782622711482226,0.8512619567277446,0.9032000852928257,0.3099543014796814,0.2926862072429976,0.3268391966974559
bull_trap,always_buy,0.046321,theta_var,300,100,0.5423191208963116,0.5364558664797953,0.5474024914481161,0.3666666666666669,0.36666666666666686,0.3666666666666669,0.17565245422964412,0.1700448818062395,0.18065672429782698,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.5259023809523808,0.519003869047619,0.5319502976190476,1.67,1.38,1.9404999999999994,1.22,1.03475,1.42,0.6516000000000001,0.625945,0.67757875,0.1217377288517775,0.09635192446836738,0.14817302127332194,0.8782622711482226,0.8516417761064969,0.9030986241457234,0.6666666666666666,0.6666666666666666,0.6666666666666666
bull_trap,always_hold,0.046321,theta_var,300,100,0.1338683800470746,0.12933433511872572,0.13824110570297393,0.002903165045020346,0.0018678388985069643,0.003958332719844488,0.1309652150020542,0.12634864763376566,0.13472641512845696,0.001900167029553689,0.0012111389944771183,0.0026026807675220446,0.1266056644558769,0.12280030690654085,0.13150157175769706,2.0,1.70475,2.3,1.3,1.1047500000000001,1.49,0.6516000000000001,0.62842375,0.67727625,0.1217377288517775,0.09645096038552445,0.14881235646600813,0.8782622711482226,0.8501655294311766,0.9051187906351033,0.08672078568162736,0.06414935755614233,0.11219379009925717
bull_trap,always_sell,0.046321,theta_var,300,100,0.457680879103688,0.4523056805996526,0.46253156441773696,0.4333333333333324,0.4333333333333323,0.43333333333333246,0.0243475457703555,0.019536556117594372,0.029488828383218382,0.43333333333333335,0.4333333333333334,0.4333333333333334,0.4740976190476191,0.46781464285714297,0.48179863095238096,1.79,1.47475,2.05,1.22,1.03,1.4,0.6516000000000001,0.622595,0.6785975,0.1217377288517775,0.09608765578292539,0.1501995245978489,0.8782622711482226,0.8499914045338226,0.9054683738263092,1.0,1.0,1.0
bull_trap,band_hi,0.046321,theta_var,300,100,0.02755942019001828,0.022796222568974782,0.03307487905197638,0.0013742577441430558,0.0013012228763577972,0.0014401077922417654,0.02618516244587522,0.021583869994132778,0.03141466666803653,0.0015036391252674483,0.0014486597675205089,0.0015615968934921559,0.04377208336615098,0.03733380874616042,0.050211356530824695,2.0,1.73475,2.26,1.3,1.13,1.48,0.6516000000000001,0.62590625,0.6775012499999999,0.1217377288517775,0.09646277296312632,0.1478381830898867,0.8782622711482226,0.8528976270617882,0.9021025310910991,0.37270492578707964,0.3586154385134864,0.3875478549959101
bull_trap,band_lo,0.046321,theta_var,300,100,0.17630526825669576,0.17066523536045886,0.1817197192612736,0.001344337213760746,0.0013060828411691143,0.001389609282552706,0.17496093104293486,0.1696460259528196,0.17964285511121114,0.0012951193866546117,0.0012609806671694276,0.0013293200518568536,0.1601256980987162,0.15401641223781892,0.1666824290503335,1.67,1.40475,1.9552499999999997,1.22,1.04,1.4152499999999997,0.6516000000000001,0.62697375,0.6758025,0.1217377288517775,0.09891575804978493,0.14714876439903532,0.8782622711482226,0.8504188151713624,0.902412306037732,0.4151013070518139,0.4073009209446798,0.42317516736912786
bull_trap,buy_day1_hold,0.046321,theta_var,300,100,0.5423191208963116,0.5372464621247475,0.5472444494760689,0.3666666666666669,0.36666666666666686,0.3666666666666669,0.17565245422964412,0.17049248079045112,0.18098087267721064,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.5259023809523808,0.5198400595238095,0.532440476190476,1.67,1.39475,1.9552499999999997,1.22,1.04475,1.41,0.6516000000000001,0.6272237500000001,0.6741125,0.1217377288517775,0.09598691045087691,0.1507813162896912,0.8782622711482226,0.8509824383782506,0.9057263584197434,0.6666666666666666,0.6666666666666666,0.6666666666666666
bull_trap,constant_mix,0.046321,theta_var,300,100,0.10092348806863076,0.10078755549539703,0.10105523012236374,0.0,0.0,0.0,0.10092348806863076,0.10079635741546862,0.10104310061682768,0.0,0.0,0.0,0.10104077345925348,0.1008967676546952,0.10117816404783313,2.0,1.71475,2.29,1.3,1.12,1.47,0.6516000000000001,0.62795,0.6755325000000001,0.1217377288517775,0.09752041136765047,0.14856848175767443,0.8782622711482226,0.852592349453888,0.904288952978254,0.0,0.0,0.0
bull_trap,mandate_conditional_oracle,0.046321,theta_var,300,100,0.004363678167121908,0.0040490707475585395,0.0046822334951164245,0.0012667581491765422,0.0011975044803513907,0.001332754866576613,0.003096920017945363,0.002830227767679072,0.003380427176694603,0.0012719765241888243,0.0012150310234465918,0.0013323906666068252,0.01025971350573816,0.008406879046685025,0.012107376471811019,2.0,1.74,2.29,1.3,1.1147500000000001,1.4752499999999997,0.6516000000000001,0.6294975000000002,0.6769837499999999,0.1217377288517775,0.09696400340561337,0.1492164330836494,0.8782622711482226,0.8490594431554694,0.9048857248105362,0.36664932804831457,0.3538383492488967,0.3799501674791938
bull_trap,mean_reversion,0.046321,theta_var,300,100,0.4029719792968775,0.3901030248314137,0.41432762705943044,0.36395330286830657,0.35039369005240395,0.3772716668657364,0.039018676428570896,0.032984624987726203,0.04596175515538544,0.320035,0.30500941666666664,0.33706291666666666,0.38286793838208655,0.36820962093908277,0.39635659312278265,1.97,1.71,2.25,1.28,1.08,1.45,0.6516000000000001,0.6277900000000001,0.6763287499999999,0.1217377288517775,0.09827578541912171,0.14745603444381147,0.8782622711482226,0.8507232251412984,0.9032969728299919,0.8143746568471761,0.7818902065219029,0.8463120426912571
bull_trap,momentum,0.046321,theta_var,300,100,0.5426488339971176,0.538403982293946,0.5468312493068551,0.3828026081215195,0.38115458072906244,0.38453341102698674,0.15984622587559746,0.15463140423457888,0.16521207229597473,0.3886533333333333,0.38666283333333334,0.3905291666666667,0.538806784224088,0.534232742991295,0.5437502278993145,1.77,1.48,2.0504999999999995,1.24,1.03,1.4152499999999997,0.6516000000000001,0.6249425,0.6762075,0.1217377288517775,0.10007623287836166,0.1490182017481034,0.8782622711482226,0.8499241349513705,0.9070392465089998,0.7473463739409308,0.7373508852083793,0.7568236016752854
bull_trap,rule_analyst,0.046321,theta_var,300,100,0.08103383323952705,0.07044557671482965,0.09182324508586316,0.0012982118424532515,0.0012354636484658336,0.0013550569078284375,0.07973562139707376,0.07014530988412881,0.0900224938405157,0.001335043781088825,0.0012847009859344256,0.0013982393209189235,0.0850586413171003,0.07575989849316601,0.09496658641092943,1.85,1.5947500000000001,2.11,1.26,1.08,1.45,0.6516000000000001,0.6296062499999999,0.6739,0.1217377288517775,0.0942328560026475,0.1486533010168557,0.8782622711482226,0.8484922726514268,0.904772709728043,0.3845516329826519,0.3732239815449535,0.3964276794740696
bull_trap,rule_p_sma50,0.046321,theta_var,300,100,0.03864395541433224,0.033378968009468976,0.04391745544573088,0.0011994465869865389,0.0011450706407831097,0.0012536508940196218,0.0374445088273457,0.032665989956580585,0.04302751540124392,0.0012464683369648286,0.0012005982492351765,0.0012871186572274988,0.045126839207658365,0.04033061972986459,0.050761576796492874,1.87,1.6,2.14525,1.26,1.07,1.4252499999999997,0.6516000000000001,0.6277587499999999,0.6785025,0.1217377288517775,0.09629073657288609,0.1500715880294325,0.8782622711482226,0.8484851624515706,0.9054744396336065,0.36342472176141966,0.3521104443802669,0.3751706916538793
bull_trap,rule_rsi,0.046321,theta_var,300,100,0.038793119100300345,0.03428730575301485,0.043915547360694855,0.0011664602114967255,0.0011129599091394043,0.0012151281668640315,0.037626658888803614,0.032934720783294374,0.042015425546665666,0.0011940238144367132,0.0011484938934214074,0.0012423137783389687,0.04529353523045217,0.04024741497421877,0.05031014328630294,1.93,1.63,2.19,1.27,1.1047500000000001,1.46,0.6516000000000001,0.62560375,0.67758375,0.1217377288517775,0.09453736055762683,0.14787918094916938,0.8782622711482226,0.8512795764394723,0.9026628582367092,0.3503480078541218,0.33925666621777356,0.36028742996034
bull_trap,v_oracle,0.046321,theta_var,300,100,0.4249550620764714,0.42329169684725537,0.42663296208889184,0.42391934046970303,0.4221270582422494,0.425716746426583,0.0010357216067682466,0.0007695945336621768,0.0013338287380287761,0.38904166666666656,0.3793958333333334,0.39806995833333336,0.4204027110351054,0.4154911493244082,0.4241048783519621,2.0,1.72,2.2652499999999995,1.3,1.11,1.48,0.6516000000000001,0.62815875,0.6750262499999999,0.1217377288517775,0.094287319718322,0.14825515591390667,0.8782622711482226,0.8525477572937088,0.9053926301584698,0.9563114959664358,0.947711279501657,0.9655319486560691
bull_trap,L5_full_level_free,0.05,grid|theta_info_all,300,100,0.03831114655379864,0.032055630923608185,0.044929518235121355,0.001220698991329994,0.0011652560256255674,0.001292779371516551,0.03709044756246864,0.03107215364016871,0.04440834270077169,0.0011122694347226604,0.0010585257143992809,0.00116730085224302,0.05168468759304558,0.04505473623593491,0.05935482588984534,1.96,1.7,2.24525,1.29,1.11,1.47,0.63295,0.608595,0.6563525,0.11489948701309677,0.08860130369580846,0.14344782996703526,0.8851005129869032,0.8580763100284445,0.9108354769560051,0.34391214189029023,0.32675988371061165,0.35867265191555947
bull_trap,L5_level_free,0.05,grid|theta_info_all,300,100,0.040485219893791606,0.034477916563453094,0.0469571887510095,0.0011001613141121886,0.0010236984812645347,0.0011760755129539033,0.03938505857967941,0.032614690694829605,0.04541032137045109,0.0009526589468532995,0.0008724706647170938,0.0010280958578504774,0.052666102613449714,0.046805979063707356,0.05858776777397866,1.96,1.71475,2.26,1.29,1.1047500000000001,1.47,0.63295,0.61034375,0.65612625,0.11489948701309677,0.08682972168362633,0.14005467469691396,0.8851005129869032,0.8587118853064214,0.9105388094984941,0.3137829640760199,0.2972542147637024,0.3320745518348181
bull_trap,always_buy,0.05,grid|theta_info_all,300,100,0.5436867692640477,0.5378519637857315,0.5486359240454486,0.36666666666666686,0.36666666666666686,0.36666666666666686,0.17702010259738027,0.17124341748315206,0.18248390798776484,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.5266428571428571,0.5204211904761904,0.5329212499999999,1.64,1.38,1.91,1.19,1.01475,1.35,0.63295,0.61020875,0.6564525,0.11489948701309677,0.08945414077328236,0.14129174389365126,0.8851005129869032,0.8572993720592058,0.9100223248451373,0.6666666666666666,0.6666666666666666,0.6666666666666666
bull_trap,always_hold,0.05,grid|theta_info_all,300,100,0.1346634642241501,0.12944428780227035,0.13916465632493843,0.002983165378123792,0.002020971487670688,0.004306692810888294,0.13168029884602625,0.1273916225401945,0.13576764749435602,0.001900167029553689,0.0012313971520892433,0.0027193325365759543,0.1270421076207769,0.12352613929726522,0.1308654688933744,1.96,1.68,2.24,1.29,1.11,1.48,0.63295,0.60694125,0.6603525000000001,0.11489948701309677,0.09080015299737432,0.1450068136674687,0.8851005129869032,0.8557828192526371,0.9108213828295046,0.08910485699269384,0.06509238873404785,0.11497173877986269
bull_trap,always_sell,0.05,grid|theta_info_all,300,100,0.4563132307359519,0.4512931891862454,0.46230899129659603,0.4333333333333324,0.4333333333333323,0.43333333333333246,0.022979897402619357,0.018009914754113655,0.028357247594010905,0.43333333333333335,0.4333333333333334,0.4333333333333334,0.47335714285714287,0.46659982142857154,0.4804334523809525,1.7,1.45,2.0052499999999998,1.18,0.9842500000000001,1.38,0.63295,0.60857375,0.656105,0.11489948701309677,0.08958362350654123,0.13891512160960343,0.8851005129869032,0.8575405368720022,0.9103927971118341,1.0,1.0,1.0
bull_trap,band_hi,0.05,grid|theta_info_all,300,100,0.026211983984430927,0.0210223619652378,0.03146357455909962,0.0013641028470614946,0.0012943686454600872,0.0014428840170402813,0.024847881137369424,0.01997609941746912,0.029792252261889113,0.0015036391252674483,0.001449353670314584,0.001559996465835993,0.04306672280973643,0.036559423506374214,0.04974256798390269,1.96,1.69,2.24,1.29,1.12,1.4652499999999997,0.63295,0.61056375,0.6556175000000001,0.11489948701309677,0.08984347235774275,0.14218975204301243,0.8851005129869032,0.8578298301145094,0.9088237546309235,0.3705380962240783,0.3569579708127294,0.38456913001586346
bull_trap,band_lo,0.05,grid|theta_info_all,300,100,0.17766656761608052,0.17264751235387488,0.18233728269983934,0.001348654465792383,0.0013000115942236334,0.001396844807680171,0.17631791315028797,0.17065064640132757,0.18186943937133965,0.0012951193866546117,0.0012603675293904977,0.0013286325072629143,0.16087513700291162,0.15445563269185406,0.16732575724766646,1.64,1.37,1.9452499999999997,1.19,1.03475,1.3652499999999999,0.63295,0.6072474999999999,0.6596387499999999,0.11489948701309677,0.08903907202237063,0.14012028567029972,0.8851005129869032,0.8596880024732717,0.9097621038406108,0.4160039029771783,0.40886311794242797,0.4229702505623977
bull_trap,buy_day1_hold,0.05,grid|theta_info_all,300,100,0.5436867692640477,0.538210807190157,0.5487444890392578,0.36666666666666686,0.36666666666666686,0.36666666666666686,0.17702010259738027,0.17180276330587935,0.18251320701594748,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.5266428571428571,0.5201384523809522,0.5326248214285711,1.64,1.38,1.9352499999999997,1.19,1.0,1.37,0.63295,0.6072462500000001,0.65878875,0.11489948701309677,0.08869125821161057,0.14104225579008262,0.8851005129869032,0.8549484518594542,0.9104529914711708,0.6666666666666666,0.6666666666666666,0.6666666666666666
bull_trap,constant_mix,0.05,grid|theta_info_all,300,100,0.10093553354692394,0.10079612976756797,0.10106791401982178,0.0,0.0,0.0,0.10093553354692394,0.100792467924315,0.10108324965927348,0.0,0.0,0.0,0.10107878713520674,0.1009512747737042,0.10121537434388839,1.96,1.67475,2.22525,1.29,1.12,1.4652499999999997,0.63295,0.60761875,0.6578625,0.11489948701309677,0.08971883559324313,0.14350956151025543,0.8851005129869032,0.8582370159406063,0.9102195360945301,0.0,0.0,0.0
bull_trap,mandate_conditional_oracle,0.05,grid|theta_info_all,300,100,0.0033453988378007045,0.0032917507549730125,0.0033998797120122523,0.0012624801660636575,0.0011948070397395116,0.00133199860694495,0.002082918671737046,0.0020038491952007287,0.002155180032599554,0.0012719765241888243,0.0012062683753134,0.0013279611924677166,0.0059689045632254556,0.004939466120506956,0.007188216057542853,1.96,1.68,2.2604999999999995,1.29,1.11,1.47,0.63295,0.6053950000000001,0.6555250000000001,0.11489948701309677,0.08747279713681293,0.14141888252302434,0.8851005129869032,0.8574311191790435,0.9103295297042149,0.3655412725181595,0.3532910416559694,0.3793962991806283
bull_trap,mean_reversion,0.05,grid|theta_info_all,300,100,0.4051249038419513,0.39381266211499655,0.41787460717728975,0.3672527033068609,0.3549371585320853,0.38027787275857455,0.037872200535090376,0.03093962145559942,0.04558145185077253,0.320035,0.30441324999999997,0.3380312916666667,0.3841065768536898,0.3694142839634555,0.3986855659402621,1.93,1.64475,2.22,1.26,1.06475,1.44,0.63295,0.60816125,0.6584487499999999,0.11489948701309677,0.08668063280927091,0.14361391517658856,0.8851005129869032,0.8595265310366852,0.9105863696311864,0.8224634650618288,0.7910927123123073,0.8522272581830276
