scenario,seed,persona,policy,payer,dps_total_per_share,return_pct_off,return_pct_on,mdd_pct_off,mdd_pct_on,turnover_off,turnover_on,cost_paid_off,cost_paid_on,mcr_0.05_off,mcr_0.05_on,band_mas_off,band_mas_on,mean_cash_share_off,mean_cash_share_on
flat,3,INTJ,buy_day1_hold,False,0.0,19.06769687620036,19.06769687620036,-28.95606318449495,-28.95606318449495,0.5,0.5,2.5,2.5,0.5603960396039602,0.5603960396039602,0.4,0.4,0.0,0.0
flat,3,INTJ,constant_mix,False,0.0,10.615092182902664,10.615092182902664,-15.462415257855678,-15.462415257855678,0.4706861593593207,0.4706861593593207,2.3534307967966033,2.3534307967966033,0.10010915276337301,0.10010915276337301,0.0,0.0,0.49973695084045305,0.49973695084045305
flat,3,INTJ,mandate_conditional_oracle,False,0.0,11.631634953757564,11.631634953757564,-12.516005927833785,-12.516005927833785,0.9373853942994461,0.9373853942994461,4.686926971497231,4.686926971497231,0.004048175252221767,0.004048175252221767,0.0019053190375761054,0.0019053190375761054,0.5634354759186766,0.5634354759186766
flat,3,INTJ,mean_reversion,False,0.0,11.900249881010083,11.900249881010083,-8.663788704302345,-8.663788704302345,0.6193121548875447,0.6193121548875447,3.096560774437723,3.096560774437723,0.263633927052992,0.263633927052992,0.22,0.22,0.7679135744221212,0.7679135744221212
flat,3,INTJ,momentum,False,0.0,2.611159160391674,2.611159160391674,-16.196322716990107,-16.196322716990107,7.266357720606265,7.266357720606265,36.33178860303133,36.33178860303133,0.5188118811881188,0.5188118811881188,0.4,0.4,0.6,0.6
flat,3,INTJ,random,False,0.0,11.726775662228285,11.726775662228285,-15.959617167304186,-15.959617167304186,35.99313551854505,35.99313551854505,180.01043036695208,180.01043036695208,0.29229674155709967,0.29229674155709967,0.2074774193965427,0.2074774193965427,0.5244122493645786,0.5244122493645786
flat,3,INTJ,v_oracle,False,0.0,13.233230401487916,13.233230401487916,-12.339302801355444,-12.339302801355444,2.632648753391575,2.632648753391575,13.163243766957876,13.163243766957876,0.3999999999999999,0.3999999999999999,0.4,0.4,0.83,0.83
flat,3,ENTJ,always_buy,False,0.0,19.091516370449146,19.091516370449146,-28.95606318449495,-28.95606318449495,0.1,0.1,0.5,0.5,0.16039603960396034,0.16039603960396034,0.0,0.0,0.0,0.0
flat,3,ENTJ,always_hold,False,0.0,17.187724119610202,17.187724119610202,-26.680012925295248,-26.680012925295248,0.0,0.0,0.0,0.0,0.10740540809691423,0.10740540809691423,0.0,0.0,0.09451570060518817,0.09451570060518817
flat,3,ENTJ,always_sell,False,0.0,-0.044999999999995044,-0.044999999999995044,0.0,0.0,0.9,0.9,4.5,4.5,0.8396039603960396,0.8396039603960396,0.8,0.8,1.0,1.0
flat,3,ENTJ,buy_day1_hold,False,0.0,19.091516370449146,19.091516370449146,-28.95606318449495,-28.95606318449495,0.1,0.1,0.5,0.5,0.16039603960396034,0.16039603960396034,0.0,0.0,0.0,0.0
flat,3,ENTJ,constant_mix,False,0.0,17.578219736526044,17.578219736526044,-26.35320783860442,-26.35320783860442,0.08398457933586323,0.08398457933586323,0.41992289667931615,0.41992289667931615,0.09942854161081276,0.09942854161081276,0.0,0.0,0.0994629466535598,0.0994629466535598
flat,3,ENTJ,mandate_conditional_oracle,False,0.0,18.876096766515737,18.876096766515737,-23.78114321947796,-23.78114321947796,0.7070871728837371,0.7070871728837371,3.5354358644186856,3.5354358644186856,0.00299738887264008,0.00299738887264008,0.001097757790141176,0.001097757790141176,0.16412459542577928,0.16412459542577928
flat,3,ENTJ,mean_reversion,False,0.0,21.420449785818164,21.420449785818164,-14.769540391558177,-14.769540391558177,1.1147618787975804,1.1147618787975804,5.5738093939879025,5.5738093939879025,0.4753504692354638,0.4753504692354638,0.44,0.44,0.5925561890683201,0.5925561890683201
flat,3,ENTJ,momentum,False,0.0,2.5906317967186787,2.5906317967186787,-16.196322716990107,-16.196322716990107,7.665004110659657,7.665004110659657,38.32502055329829,38.32502055329829,0.4594059405940595,0.4594059405940595,0.48,0.48,0.6,0.6
flat,3,ENTJ,random,False,0.0,11.918141449919931,11.918141449919931,-15.959617167304154,-15.959617167304154,36.061357654922084,36.061357654922084,180.35112506754203,180.35112506754203,0.4483799912571959,0.4483799912571959,0.35041385265956465,0.35041385265956465,0.51958822705575,0.51958822705575
flat,3,ENTJ,v_oracle,False,0.0,13.21057809233035,13.21057809233035,-12.339302801355444,-12.339302801355444,3.0322221169817944,3.0322221169817944,15.161110584908972,15.161110584908972,0.6415841584158414,0.6415841584158414,0.664,0.664,0.83,0.83
flat,4,ISFJ,always_buy,False,0.0,0.6196609917904272,0.6196609917904272,-30.479500789653656,-30.479500789653656,0.8,0.8,4.0,4.0,0.7186046511627907,0.7186046511627907,0.7,0.7,0.0,0.0
flat,4,ISFJ,always_hold,False,0.0,0.13198499235502759,0.13198499235502759,-7.281724917288868,-7.281724917288868,0.0,0.0,0.0,0.0,0.10527945767877257,0.10527945767877257,0.0,0.0,0.7853142829135957,0.7853142829135957
flat,4,ISFJ,always_sell,False,0.0,-0.009999999999998899,-0.009999999999998899,0.0,0.0,0.19999999999999996,0.19999999999999996,0.9999999999999998,0.9999999999999998,0.2813953488372094,0.2813953488372094,0.09999999999999996,0.09999999999999996,1.0,1.0
flat,4,ISFJ,buy_day1_hold,False,0.0,0.6196609917904272,0.6196609917904272,-30.479500789653656,-30.479500789653656,0.8,0.8,4.0,4.0,0.7186046511627907,0.7186046511627907,0.7,0.7,0.0,0.0
flat,4,ISFJ,constant_mix,False,0.0,0.911434014940693,0.911434014940693,-6.6840013022484435,-6.6840013022484435,0.1838290887360208,0.1838290887360208,0.9191454436801041,0.9191454436801041,0.10242555455574641,0.10242555455574641,0.0,0.0,0.8006687194013099,0.8006687194013099
flat,4,ISFJ,mandate_conditional_oracle,False,0.0,0.6167598618444625,0.6167598618444625,-9.681304548939506,-9.681304548939506,0.5195596180095862,0.5195596180095862,2.5977980900479305,2.5977980900479305,0.003155842098561733,0.003155842098561733,0.0010804995916834528,0.0010804995916834528,0.7552462279219612,0.7552462279219612
flat,4,ISFJ,mean_reversion,False,0.0,32.696558238672765,32.696558238672765,-2.4405590835570368,-2.4405590835570368,3.1594292358273264,3.1594292358273264,15.797146179136632,15.797146179136632,0.4209302325581395,0.4209302325581395,0.17949999999999997,0.17949999999999997,0.851081753761018,0.851081753761018
flat,4,ISFJ,momentum,False,0.0,-3.391459122020224,-3.391459122020224,-15.49567102363002,-15.49567102363002,5.7151730138322465,5.7151730138322465,28.575865069161235,28.575865069161235,0.3837209302325582,0.3837209302325582,0.4150000000000001,0.4150000000000001,0.475,0.475
flat,4,ISFJ,random,False,0.0,2.4450811152033918,2.4450811152033918,-15.035301907124728,-15.035301907124728,36.19997515599889,36.19997515599889,181.04538557065482,181.04538557065482,0.35031202079011864,0.35031202079011864,0.25673119672033334,0.25673119672033334,0.5283195452136259,0.5283195452136259
flat,4,ISFJ,v_oracle,False,0.0,-6.190640940891845,-6.190640940891845,-30.47950078965367,-30.47950078965367,1.2564519376160508,1.2564519376160508,6.282259688080254,6.282259688080254,0.6441860465116279,0.6441860465116279,0.39299999999999996,0.39299999999999996,0.38324633598681374,0.38324633598681374
flat,4,INTJ,always_buy,False,0.0,0.6347599805346826,0.6347599805346826,-30.479500789653656,-30.479500789653656,0.5,0.5,2.5,2.5,0.41860465116279055,0.41860465116279055,0.4,0.4,0.0,0.0
flat,4,INTJ,always_hold,False,0.0,0.32996248088754676,0.32996248088754676,-16.966629076595563,-16.966629076595563,0.0,0.0,0.0,0.0,0.10846129794300437,0.10846129794300437,0.0,0.0,0.4782500882381619,0.4782500882381619
flat,4,INTJ,always_sell,False,0.0,-0.024999999999997247,-0.024999999999997247,0.0,0.0,0.5,0.5,2.5,2.5,0.5813953488372094,0.5813953488372094,0.4,0.4,1.0,1.0
flat,4,INTJ,buy_day1_hold,False,0.0,0.6347599805346826,0.6347599805346826,-30.479500789653656,-30.479500789653656,0.5,0.5,2.5,2.5,0.41860465116279055,0.41860465116279055,0.4,0.4,0.0,0.0
flat,4,INTJ,constant_mix,False,0.0,1.3811718339906909,1.3811718339906909,-16.27719762726204,-16.27719762726204,0.371553879749106,0.371553879749106,1.85776939874553,1.85776939874553,0.10145011599352399,0.10145011599352399,0.0,0.0,0.5001854570267936,0.5001854570267936
flat,4,INTJ,mandate_conditional_oracle,False,0.0,0.8800304215390575,0.8800304215390575,-19.027994450363718,-19.027994450363718,0.5798339430259137,0.5798339430259137,2.8991697151295686,2.8991697151295686,0.0032599484495738104,0.0032599484495738104,0.000959912456432198,0.000959912456432198,0.45383108968974945,0.45383108968974945
flat,4,INTJ,mean_reversion,False,0.0,29.818477912702622,29.818477912702622,-4.48372368673734,-4.48372368673734,2.808255136406152,2.808255136406152,14.04127568203076,14.04127568203076,0.511627906976744,0.511627906976744,0.382,0.382,0.8376302261318845,0.8376302261318845
flat,4,INTJ,momentum,False,0.0,-3.3769620420565527,-3.3769620420565527,-15.495671023630031,-15.495671023630031,5.415910584812714,5.415910584812714,27.079552924063567,27.079552924063567,0.5860465116279071,0.5860465116279071,0.4,0.4,0.475,0.475
flat,4,INTJ,random,False,0.0,2.171156132655276,2.171156132655276,-15.035302180891792,-15.035302180891792,36.13835175116406,36.13835175116406,180.73681788596932,180.73681788596932,0.3152449661876137,0.3152449661876137,0.2074847690209445,0.2074847690209445,0.5247114359094144,0.5247114359094144
flat,4,INTJ,v_oracle,False,0.0,-2.3354772469988294,-2.3354772469988294,-30.47950078965367,-30.47950078965367,1.6411298440401274,1.6411298440401274,8.205649220200637,8.205649220200637,0.3999999999999999,0.3999999999999999,0.264,0.264,0.27937276894934265,0.27937276894934265
flat,4,ENTJ,always_buy,False,0.0,0.654891965527038,0.654891965527038,-30.47950078965367,-30.47950078965367,0.1,0.1,0.5,0.5,0.018604651162790697,0.018604651162790697,0.0,0.0,0.0,0.0
flat,4,ENTJ,always_hold,False,0.0,0.5939324655976019,0.5939324655976019,-28.00155538073873,-28.00155538073873,0.0,0.0,0.0,0.0,0.10316575514637383,0.10316575514637383,0.0,0.0,0.09268820898255971,0.09268820898255971
flat,4,ENTJ,always_sell,False,0.0,-0.044999999999995044,-0.044999999999995044,0.0,0.0,0.9,0.9,4.5,4.5,0.9813953488372094,0.9813953488372094,0.8,0.8,1.0,1.0
flat,4,ENTJ,buy_day1_hold,False,0.0,0.654891965527038,0.654891965527038,-30.47950078965367,-30.47950078965367,0.1,0.1,0.5,0.5,0.018604651162790697,0.018604651162790697,0.0,0.0,0.0,0.0
flat,4,ENTJ,constant_mix,False,0.0,1.1709642128312714,1.1709642128312714,-27.767600488205858,-27.767600488205858,0.08930291817650686,0.08930291817650686,0.4465145908825343,0.4465145908825343,0.10139478964150928,0.10139478964150928,0.0,0.0,0.09999152637067878,0.09999152637067878
flat,4,ENTJ,mandate_conditional_oracle,False,0.0,0.09483992028589405,0.09483992028589405,-30.479500789653656,-30.479500789653656,0.3508467438544456,0.3508467438544456,1.7542337192722282,1.7542337192722282,0.0003796221005008731,0.0003796221005008731,4.164583625568111e-05,4.164583625568111e-05,0.05477609302954978,0.05477609302954978
flat,4,ENTJ,mean_reversion,False,0.0,25.98103747807563,25.98103747807563,-7.973347490445127,-7.973347490445127,2.3400230038445855,2.3400230038445855,11.700115019222928,11.700115019222928,0.6325581395348837,0.6325581395348837,0.6519999999999999,0.6519999999999999,0.8195481106616197,0.8195481106616197
flat,4,ENTJ,momentum,False,0.0,-3.357632602104965,-3.357632602104965,-15.495671023630031,-15.495671023630031,5.016894012786671,5.016894012786671,25.084470063933352,25.084470063933352,0.8558139534883721,0.8558139534883721,0.38,0.38,0.475,0.475
flat,4,ENTJ,random,False,0.0,1.8059228225911435,1.8059228225911435,-15.035302552493375,-15.035302552493375,36.05618721138427,36.05618721138427,180.32539430638872,180.32539430638872,0.47570993612717866,0.47570993612717866,0.3507292465481986,0.3507292465481986,0.5199028561547007,0.5199028561547007
flat,4,ENTJ,v_oracle,False,0.0,2.8047410115251914,2.8047410115251914,-30.47950078965367,-30.47950078965367,2.154033719272229,2.154033719272229,10.770168596361145,10.770168596361145,0.07441860465116279,0.07441860465116279,0.09200000000000001,0.09200000000000001,0.147077408024049,0.147077408024049
flat,5,ISFJ,always_buy,True,0.7676767707439955,-18.29968183266255,-17.53231213262685,-22.39754269694798,-21.873769877090144,0.8,0.8,4.0,4.0,0.727906976744186,0.7241734574942156,0.7,0.6955048472590257,0.0,0.004495152740974391
flat,5,ISFJ,always_hold,True,0.7676767707439955,-3.6533977256227645,-3.4998623714739496,-4.4795085393896095,-4.374753975418022,0.0,0.0,0.0,0.0,0.12021665326007247,0.1203013712671877,0.0,0.0,0.8195433402071461,0.819687857546107
flat,5,ISFJ,always_sell,True,0.7676767707439955,-0.009999999999998899,-0.009999999999998899,0.0,0.0,0.19999999999999996,0.19999999999999996,0.9999999999999998,0.9999999999999998,0.27209302325581397,0.27209302325581397,0.09999999999999996,0.09999999999999996,1.0,1.0
flat,5,ISFJ,buy_day1_hold,True,0.7676767707439955,-18.29968183266255,-17.53231213262685,-22.39754269694798,-21.873769877090144,0.8,0.8,4.0,4.0,0.727906976744186,0.7241734574942156,0.7,0.6955048472590257,0.0,0.004495152740974391
flat,5,ISFJ,constant_mix,True,0.7676767707439955,-3.354345529771341,-3.1897737083753985,-4.46699965949705,-4.357621121172473,0.17336395553473755,0.17340556733870618,0.8668197776736877,0.8670278366935309,0.10148318773207843,0.1014831860825455,0.0,0.0,0.8006535696003577,0.8006552812685279
flat,5,ISFJ,mandate_conditional_oracle,True,0.7676767707439955,-1.135541086012637,-0.9551228125288413,-6.0010648849227355,-6.001064884821239,0.5495512700662344,0.5496072974722384,2.747756350331172,2.7480364873611913,0.0031841021771172383,0.0031848473735331642,0.0014954681404174108,0.001495589808410721,0.7649969104708444,0.7650071830665859
flat,5,ISFJ,mean_reversion,True,0.7676767707439955,-0.40974520399884584,-0.006614106992619551,-15.180297371985551,-15.140931727549612,1.175519069105635,1.1765666147453506,5.877595345528174,5.882833073726754,0.16218041436432493,0.1621531499512134,0.21550000000000005,0.21511858673148535,0.6144543239058212,0.6148825646432988
flat,5,ISFJ,momentum,True,0.7676767707439955,-33.609136551301525,-33.44113101102387,-35.359587312613584,-35.1960113792217,6.386498004815831,6.390096434315344,31.932490024079158,31.950482171576724,0.4116279069767442,0.41157520749499493,0.3760000000000001,0.37555421296096186,0.54,0.5404457870390381
flat,5,ISFJ,random,True,0.7676767707439955,-5.512161786881283,-5.193818672254232,-16.79698334560671,-16.741707187250988,33.00859430687933,33.05562944480467,165.08453410366454,165.31977030023742,0.3086144520559181,0.30860159550498006,0.2567557065773983,0.2567233055445515,0.5283039296084656,0.5283401950535423
flat,5,ISFJ,v_oracle,True,0.7676767707439955,3.750000379012275,4.248111574329494,-19.62030104299749,-19.57900007547819,2.2324616763105483,2.2324616763105483,11.16230838155274,11.16230838155274,0.616279069767442,0.6162263702856927,0.47,0.4690893609673891,0.3340629272628955,0.3349735662955064
flat,5,INTJ,always_buy,True,0.7676767707439955,-18.287421880956767,-17.51993702940546,-22.39754269694797,-21.873769877090133,0.5,0.5,2.5,2.5,0.42790697674418604,0.4241734574942157,0.4,0.3955048472590256,0.0,0.004495152740974391
flat,5,INTJ,always_hold,True,0.7676767707439955,-9.1334943140569,-8.749655928684918,-11.19877134847398,-10.936884938545077,0.0,0.0,0.0,0.0,0.13321114253992863,0.133798333653536,0.0,0.0,0.5319119303676157,0.5328882363319242
flat,5,INTJ,always_sell,True,0.7676767707439955,-0.024999999999997247,-0.024999999999997247,0.0,0.0,0.5,0.5,2.5,2.5,0.572093023255814,0.572093023255814,0.4,0.4,1.0,1.0
flat,5,INTJ,buy_day1_hold,True,0.7676767707439955,-18.287421880956767,-17.51993702940546,-22.39754269694797,-21.873769877090133,0.5,0.5,2.5,2.5,0.42790697674418604,0.4241734574942157,0.4,0.3955048472590256,0.0,0.004495152740974391
flat,5,INTJ,constant_mix,True,0.7676767707439955,-8.803380871655941,-8.364441362789998,-11.439162407311764,-11.13931585066883,0.3208560293499184,0.3427972476248861,1.604280146749592,1.7139862381244306,0.10101293594689632,0.10107008255736834,0.0,0.0,0.4996971253361546,0.4996592269054705
flat,5,INTJ,mandate_conditional_oracle,True,0.7676767707439955,-6.809920414461845,-6.40310513986766,-11.869532063460964,-11.869532063460975,0.616799429545116,0.6170296586670678,3.0839971477255803,3.0851482933353394,0.003405949690378784,0.0033931138896053795,0.0012216480993370098,0.0012298617230025038,0.46701646329974994,0.46708947701359355
flat,5,INTJ,mean_reversion,True,0.7676767707439955,-2.268140578026867,-1.711647666769911,-15.180297371985551,-15.140931727549622,1.4387976727640877,1.4414165368633767,7.193988363820439,7.207082684316884,0.1682520286532693,0.16877663886132246,0.17799999999999996,0.1776185867314853,0.4545339117752158,0.4552324154039135
flat,5,INTJ,momentum,True,0.7676767707439955,-33.59917393673839,-33.43114318554535,-35.35958731261359,-35.19601137922172,6.087336314840562,6.0909352843204925,30.436681574202815,30.454676421602464,0.544186046511628,0.5441333470298788,0.4,0.3995542129609619,0.54,0.5404457870390381
flat,5,INTJ,random,True,0.7676767707439955,-6.74373852852818,-6.428471959302218,-16.989222765940685,-16.934083029038423,32.610844371707195,32.65737360599237,163.0949202449697,163.32762627182152,0.31048287394529134,0.31047001949215774,0.2075775621681503,0.20755780408901695,0.5247691297746987,0.5248053952198263
flat,5,INTJ,v_oracle,True,0.7676767707439955,3.308646890414435,3.8046391159682003,-19.62030104299749,-19.57900007547819,2.519709928073857,2.519709928073857,12.598549640369285,12.598549640369285,0.3999999999999999,0.39994730051825067,0.344,0.3430893609673892,0.29332578405815046,0.29423642309076137
flat,5,ENTJ,always_buy,True,0.7676767707439955,-18.271075278682403,-17.503436891776946,-22.39754269694798,-21.873769877090155,0.1,0.1,0.5,0.5,0.027906976744186046,0.030729844939290554,0.0,0.0,0.0,0.004495152740974391
flat,5,ENTJ,always_hold,True,0.7676767707439955,-16.440289765302417,-15.749380671632828,-20.157788427253177,-19.686392889381132,0.0,0.0,0.0,0.0,0.11283658231628853,0.11503778748567534,0.0,0.0,0.11223112492140945,0.11576684793308528
flat,5,ENTJ,always_sell,True,0.7676767707439955,-0.044999999999995044,-0.044999999999995044,0.0,0.0,0.9,0.9,4.5,4.5,0.9720930232558139,0.9720930232558139,0.8,0.8,1.0,1.0
flat,5,ENTJ,buy_day1_hold,True,0.7676767707439955,-18.271075278682403,-17.503436891776946,-22.39754269694798,-21.873769877090155,0.1,0.1,0.5,0.5,0.027906976744186046,0.030729844939290554,0.0,0.0,0.0,0.004495152740974391
