Model,Persona,Arm,Scenario,Seed,Decode_Replicate,band_mas,v21_mcr_B_0.05,v21_mcr_D_0.05,v21_mcr_0.05,v21_mcr_B_0.002,v21_mcr_D_0.002,v21_mcr_0.002,turnover,mdd_pct,return_pct,fallback_share,trade_count
gpt-5-mini|default,ISFJ,memory,crash,3015,0,0.09898312142153212,0.09923073103360021,0.19692307692307703,0.2961538079566773,0.09897284992073947,0.1808080808080809,0.2797809307288203,0.30471664720530073,-0.009442243723600807,1.0667524951988971,0.0,4
gpt-5-mini|default,ISFJ,memory,crash,3016,0,0.09799870368550621,0.09774989592248587,0.15059603532172613,0.248345931244212,0.09795786090357772,0.12655021111622486,0.22450807201980255,0.5022613142354717,-0.1185730259470108,0.20420771440476937,0.0,5
gpt-5-mini|default,ISFJ,memory,sustained_bull,3001,0,0.09949999999999996,0.0999999999999999,-5.551115123125783e-17,0.09999999999999987,0.09946524064171113,0.0524063903729946,0.15187163101470572,0.20028985507246366,0.0,0.018971014492752403,0.0,2
gpt-5-mini|default,ISFJ,memory,sustained_bull,3002,0,0.09999999999999996,0.09999999999999995,0.1857142857142858,0.2857142857142857,0.09999999999999991,0.13617021276595753,0.2361702127659574,0.2,0.0,-0.009999999999998899,0.0,1
gpt-5-mini|default,ISFJ,memory,sustained_bull,3003,0,0.09949999999999996,0.0999999999999999,0.04629629629629629,0.14629629629629623,0.0994949494949494,0.07171714646338377,0.17121209595833323,0.2025153890438864,0.0,0.24141313493648564,0.0,2
gpt-5-mini|default,ISFJ,memory,sustained_bull,3004,0,0.09800114925047879,0.0999999999999999,0.16000000000000011,0.2599999999999999,0.0979069625659463,0.09528568885232508,0.19319265141827138,0.40024971022863876,-0.1332587636049043,-0.010995241398936706,0.0,5
gpt-5-mini|default,ISFJ,memory,sustained_bull,3005,0,0.09921079341497499,0.09999999999999991,0.08000000000000003,0.17999999999999994,0.09917790980726558,0.09062500000000002,0.18980290980726558,0.20547147147147143,0.0,0.5368735735735708,0.0,2
gpt-5-mini|default,ISFJ,memory,sustained_bull,3006,0,0.09850256115552421,0.09999999999999991,0.00588235294117642,0.10588235294117633,0.09844016787033767,0.01875363916016008,0.11719380703049777,0.3997885705169112,-0.13391818166658132,-0.039132376834716265,0.0,3
gpt-5-mini|default,ISFJ,memory,sustained_bull,3007,0,0.09899762658460656,0.0999999999999999,0.11481481481481487,0.21481481481481485,0.09898236201482893,0.11218274111675135,0.21116510313158024,0.19720495286251694,-0.3554970986460515,-0.2893649613914251,0.0,2
gpt-5-mini|default,ISFJ,memory,sustained_bull,3008,0,0.09799997476966958,0.09999999999999992,0.15000000000000008,0.25,0.09808741095062927,0.13936793836750655,0.23745534931813586,0.3002527737601864,-0.6561886993538657,0.00538034970063439,0.0,4
gpt-5-mini|default,ISFJ,memory,sustained_bull,3009,0,0.09851698390005176,0.09127637588265763,0.03529426471323565,0.12657064059589326,0.09846319575134892,0.06113992228108817,0.1596031180324371,0.19906730188552635,-0.22278507738715536,-0.1032231765416336,0.0,2
gpt-5-mini|default,ISFJ,memory,sustained_bull,3010,0,0.09450005450567028,0.08895227195522463,0.050473563666313156,0.13942583562153776,0.09414899415496833,0.07719179666772874,0.17134079082269707,0.2914057118485627,-1.1665813243501577,-0.6795104550898379,0.0,4
gpt-5-mini|default,ISFJ,memory,sustained_bull,3011,0,0.09826033535711864,0.09999999999999994,0.20000000000000012,0.3000000000000001,0.09815908503398794,0.1682539153412698,0.2664130003752578,0.20095990355450377,-0.22984263659712179,0.08594236027268387,0.0,3
gpt-5-mini|default,ISFJ,memory,sustained_bull,3012,0,0.09999999999999996,0.09999999999999992,0.20000000000000012,0.30000000000000004,0.09999999999999991,0.10212765957446814,0.20212765957446802,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gpt-5-mini|default,ISFJ,memory,sustained_bull,3013,0,0.09999999999999996,0.09999999999999991,0.20000000000000015,0.30000000000000004,0.0999999999999999,0.16565656565656578,0.26565656565656565,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gpt-5-mini|default,ISFJ,memory,sustained_bull,3014,0,0.09949999999999996,0.09915254237288125,0.00508478813771192,0.1042373305105932,0.09949238578680193,0.009137081219543165,0.10862946700634513,0.19918054110301764,-0.08690926221650574,-0.09190491675339363,0.0,2
gpt-5-mini|default,ISFJ,memory,sustained_bull,3015,0,0.09974999374984371,0.0999999999999999,0.2000000000000001,0.30000000000000004,0.0997368355261512,0.15473684210526323,0.2544736776314145,0.30005966164991954,-0.06740789124078939,0.6204788648395576,0.0,3
gpt-5-mini|default,ISFJ,memory,sustained_bull,3016,0,0.09673127465156807,0.09545238518649325,0.027272613630681508,0.12272499881717475,0.09668149710819086,0.06903055819194824,0.16571205530013908,0.40555541441401366,-0.07640997171557418,0.46802069506279853,0.0,7
gpt-5-mini|default,INTJ,static,flat,3001,0,0.27832843902518967,0.24407286328750444,0.13793285356199944,0.382005716849504,0.27771702414591926,0.11155933069722734,0.38927635484314665,11.80457829710184,-25.520370845637185,-2.6529770869331504,0.0,111
gpt-5-mini|default,INTJ,static,flat,3002,0,0.2784472623967069,0.2500711764555746,0.07142682231951121,0.3214979987750857,0.2811098597075719,0.07739319129796034,0.35850305100553226,10.86078045353859,-15.959461518198548,-6.8029988530048495,0.0,121
gpt-5-mini|default,INTJ,static,flat,3003,0,0.2634584126469715,0.3032130148595198,0.05879795213045864,0.36201096698997853,0.2661196087343146,0.0661621619985556,0.33228177073287035,13.563284790752322,-10.529730662310687,12.036145920020648,0.0,108
gpt-5-mini|default,INTJ,static,flat,3004,0,0.27286109110669476,0.3013307908457496,0.039999999999999994,0.34133079084574963,0.2714717562010376,0.10785366224450839,0.37932541844554607,12.863629165871183,-16.77673528255228,15.018992335968505,0.0,153
gpt-5-mini|default,INTJ,static,flat,3005,0,0.194668699603531,0.130439933696052,0.11000892816336583,0.24044886185941783,0.19210876839858113,0.10102991653673173,0.2931386849353128,21.220706688969962,-4.661984622731053,33.03158840632241,0.0,145
gpt-5-mini|default,INTJ,static,flat,3006,0,0.28832045909966714,0.30772428967930987,0.14124522105735374,0.4489695107366637,0.28835384336362774,0.14434318700370227,0.43269703036733004,10.605417276252204,-7.729537496558203,12.844451120443656,0.0,107
gpt-5-mini|default,INTJ,static,flat,3007,0,0.21490380222852523,0.22074455426810768,0.0842355693086308,0.3049801235767384,0.21801353311645622,0.09037066619522509,0.3083841993116814,15.00387904531511,-34.44385421314482,-3.1268991228675658,0.0,168
gpt-5-mini|default,INTJ,static,flat,3008,0,0.27717892203006395,0.2824539361811385,0.09999876520394235,0.3824527013850809,0.27193631403907514,0.07727416704162496,0.34921048108070024,12.50685614672729,-12.273224147203765,20.01431050751976,0.0,127
gpt-5-mini|default,INTJ,static,flat,3009,0,0.19919573264723703,0.17953775264738245,0.14253880963329213,0.32207656228067455,0.19631643381838032,0.12175662517586898,0.3180730589942493,16.16853043793529,-16.40398387437003,-9.043063784280514,0.0,135
gpt-5-mini|default,INTJ,static,flat,3010,0,0.290021883107589,0.2024117872923987,0.1444457655922488,0.34685755288464754,0.2882279051782555,0.1301256060755764,0.41835351125383197,13.661867529803873,-7.689616010792055,28.428320670597486,0.0,113
gpt-5-mini|default,INTJ,static,flat,3011,0,0.19790620058984387,0.2963070351064519,0.18428069018022253,0.4805877252866744,0.20413386688569907,0.14607013938767152,0.3502040062733706,14.488799383826283,-8.827605374554004,4.166274658359881,0.0,117
gpt-5-mini|default,INTJ,static,flat,3012,0,0.1796292315997408,0.18085680034073057,0.16249662288719485,0.3433534232279254,0.17964131490823804,0.08025901923466244,0.25990033414290054,15.777728160083951,-13.71740837944807,3.699881681174766,0.0,146
gpt-5-mini|default,INTJ,static,flat,3013,0,0.2463830781584204,0.24849204949524822,0.12845858938383314,0.37695063887908137,0.24558863236068385,0.13181964748740488,0.3774082798480887,11.661520487558068,-13.29665926503053,0.8978524136284527,0.0,114
gpt-5-mini|default,INTJ,static,flat,3014,0,0.18021755685070517,0.15906371775214018,0.06311641148241634,0.2221801292345566,0.17890037962860375,0.05636024910329915,0.2352606287319029,17.06510525209444,-16.057951904979227,-3.2314475661092357,0.0,130
gpt-5-mini|default,INTJ,static,flat,3015,0,0.24267336004389492,0.21449089757268638,0.04999722595072996,0.2644881235234164,0.24116214515804107,0.04684675353034057,0.2880088986883817,19.293229729469733,-9.107598184116894,29.995679352161055,0.0,140
gpt-5-mini|default,INTJ,static,flat,3016,0,0.2437243887447433,0.22011557880754354,0.10454822308960686,0.32466380189715044,0.24134455710126226,0.07774773418104601,0.31909229128230826,14.436348370518823,-11.73324663155384,34.83712979456668,0.0,129
gpt-5-mini|default,INTJ,static,bull_trap,3001,0,0.17116213842796707,0.13006769265825724,0.049657050239638546,0.17972474289789578,0.17205231396011586,0.06456042529309422,0.2366127392532101,21.18596453192695,-6.824486251188677,45.43851408751238,0.0,146
gpt-5-mini|default,INTJ,static,bull_trap,3002,0,0.28871984107013837,0.33108002606028397,0.18230053676507352,0.5133805628253575,0.29396743540156584,0.15205696231288413,0.44602439771445,12.693470623344044,-13.811025360941166,36.09917368252995,0.0,130
gpt-5-mini|default,INTJ,static,bull_trap,3003,0,0.2516604549087614,0.250669674469992,0.07838620653699019,0.3290558810069822,0.2516604549087614,0.0783519696235302,0.3300124245322916,14.307483657540942,-18.449028437975002,23.67242813535757,0.0,149
gpt-5-mini|default,INTJ,static,bull_trap,3004,0,0.2971555639537219,0.2647741749113111,0.18698388902073168,0.4517580639320428,0.29474785169995565,0.15776765313341778,0.45251550483337355,12.427506379474991,-16.423847133095204,40.49083714320021,0.0,128
gpt-5-mini|default,INTJ,static,bull_trap,3005,0,0.16637982216991692,0.13292268952461841,0.10932485026377692,0.24224753978839533,0.1634650774381084,0.11277176367682518,0.2762368411149335,20.20786278999718,-11.94616831250267,15.161924083719725,0.0,167
gpt-5-mini|default,INTJ,static,bull_trap,3006,0,0.2628931929649483,0.2609993209976276,0.12600258435384817,0.3870019053514758,0.26880582203941117,0.1329241065374607,0.4017299285768719,13.232672512625339,-6.286970657767233,36.65907306823464,0.0,128
gpt-5-mini|default,INTJ,static,bull_trap,3007,0,0.21708302730268528,0.1968465002319062,0.05431611347171437,0.25116261370362053,0.2170830273026853,0.07187402493618292,0.2889570522388683,17.819005256784386,-30.14069111052975,16.649588716764075,0.0,163
gpt-5-mini|default,INTJ,static,bull_trap,3008,0,0.23683440401305333,0.1753000801181418,0.05669606587867405,0.23199614599681584,0.2338549079110999,0.06463388141925254,0.2984887893303524,14.258392576629547,-11.076387411538512,48.57132894356895,0.0,131
gpt-5-mini|default,INTJ,static,bull_trap,3009,0,0.21764621429376374,0.21452092833485173,0.12236305844278883,0.33688398677764053,0.2177346871858114,0.10962812132184098,0.3273628085076524,15.739196664964934,-12.26306632085361,25.74938184910316,0.0,142
gpt-5-mini|default,INTJ,static,bull_trap,3010,0,0.24927726295300418,0.2096646165808858,0.14657847549676176,0.3562430920776476,0.24669415656192534,0.1345016903515545,0.3811958469134798,16.042986702813934,-6.190045343715012,71.47349990186329,0.0,140
gpt-5-mini|default,INTJ,static,bull_trap,3011,0,0.1377115595005807,0.1390066117819973,0.05555070182589825,0.19455731360789555,0.13996281203934322,0.0818295653804517,0.2217923774197949,18.252137790079544,-5.935661078024901,18.495310434518597,0.0,126
gpt-5-mini|default,INTJ,static,bull_trap,3012,0,0.18504547937500684,0.18315927992291714,0.07714508014559675,0.2603043600685139,0.18491841340058582,0.07642472309849599,0.26134313649908175,19.976509128995694,-8.923454220771266,20.98783467692451,0.0,154
gpt-5-mini|default,INTJ,static,bull_trap,3013,0,0.23812530664614467,0.24094703558854483,0.16299357802045095,0.4039406136089958,0.2381253066461447,0.15523904491182988,0.3933643515579746,13.809429050664123,-12.907034552373908,22.11364780289664,0.0,115
gpt-5-mini|default,INTJ,static,bull_trap,3014,0,0.17641924475591117,0.18264727907584094,0.07286824592125511,0.25551552499709607,0.17641924475591117,0.06798903203326408,0.2444082767891752,22.086818874261237,-11.338903934755217,6.038838317448358,0.0,148
gpt-5-mini|default,INTJ,static,bull_trap,3015,0,0.20228884900397254,0.1837805700004193,0.10312086496151637,0.28690143496193565,0.20332095697287392,0.08374464813638036,0.2870656051092543,18.577508223049882,-19.757714111434765,5.882874784131764,0.0,163
gpt-5-mini|default,INTJ,static,bull_trap,3016,0,0.23849959497606052,0.17583327187578318,0.10509449247513122,0.28092776435091443,0.23895812299630553,0.11365985192761324,0.3526179749239188,18.028221005333755,-12.912892679051058,58.76239194988404,0.0,143
gpt-5-mini|default,INTJ,static,crash,3001,0,0.23198966290380668,0.2206990198690507,0.12174007063687405,0.34243909050592475,0.23009129033437975,0.09081432724726209,0.3209056175816418,16.979804700244376,-37.59795859417877,-6.920870713220683,0.0,139
gpt-5-mini|default,INTJ,static,crash,3002,0,0.21645545891261006,0.1963485761275658,0.0888677707146369,0.28521634684220276,0.21860589831798924,0.08374571970943705,0.30235161802742627,12.907160115257987,-46.46448689023962,-39.994856152825356,0.0,148
gpt-5-mini|default,INTJ,static,crash,3003,0,0.22522562787877853,0.23552681955083177,0.08056023232924181,0.3160870518800735,0.22750039841937855,0.07580235975148027,0.30330275817085883,19.12044534454714,-17.536786266206793,8.353390182012355,0.0,129
gpt-5-mini|default,INTJ,static,crash,3004,0,0.21579382235503758,0.1905592949747041,0.0945324107822321,0.28509170575693626,0.21619777866648815,0.08551831319947624,0.3017160918659644,16.91095348385906,-37.16756558583854,-11.866895296052283,0.0,164
gpt-5-mini|default,INTJ,static,crash,3005,0,0.19169637146430982,0.19449402146038094,0.06946100120757852,0.26395502266795945,0.19066655355619885,0.08865721157907473,0.2793237651352735,17.071449951307017,-31.412258551093885,22.985759301332862,0.0,151
gpt-5-mini|default,INTJ,static,crash,3006,0,0.2236214502243566,0.21054537661987954,0.0929212985344157,0.3034666751542952,0.2294433887034412,0.10994403303711205,0.33938742174055325,12.431326859387532,-42.64381281844555,-31.837074327993342,0.0,134
gpt-5-mini|default,INTJ,static,crash,3007,0,0.23901927257354857,0.21009750564278595,0.07230296196784443,0.28240046761063037,0.23971766959824684,0.08209583111289392,0.32181350071114073,12.643357150165471,-51.42936614304092,-20.47090362070787,0.0,161
gpt-5-mini|default,INTJ,static,crash,3008,0,0.26593572374927094,0.20881668442964363,0.08098149811043909,0.2897981825400827,0.26245654138088503,0.07918037726909107,0.34163691864997614,12.315582402913023,-36.38753671630226,-17.226691932947645,0.0,153
gpt-5-mini|default,INTJ,static,crash,3009,0,0.2511735474413597,0.2528246992661022,0.1606857248601261,0.41351042412622824,0.2519422056852892,0.1363576287085009,0.3882998343937902,13.121597309971763,-20.59608266243106,-14.981332969578032,0.0,120
gpt-5-mini|default,INTJ,static,crash,3010,0,0.2569999350930749,0.22137622751789066,0.15026880098915138,0.3716450285070421,0.2549219061648306,0.13453481404382442,0.389456720208655,13.281888027304475,-22.338838349161993,20.697381981310393,0.0,120
gpt-5-mini|default,INTJ,static,crash,3011,0,0.20543025951168586,0.25404153345164604,0.1788392649585277,0.43288079841017363,0.21185825836255415,0.15845239578731138,0.37031065414986564,15.495061994141507,-12.43132682523116,-6.720723501863923,0.0,126
gpt-5-mini|default,INTJ,static,crash,3012,0,0.18985792687264919,0.21362361304483649,0.044326101678574314,0.2579497147234108,0.19208801761562663,0.07501940543633773,0.2671074230519644,16.97707884864609,-29.497521393743764,7.4281370097904365,0.0,158
gpt-5-mini|default,INTJ,static,crash,3013,0,0.23912946521245496,0.20925459609192926,0.13386536482652017,0.34311996091844943,0.23912946521245496,0.14742005250722032,0.38654951771967533,14.674654577602674,-19.298868047563957,-6.937017935005951,0.0,125
gpt-5-mini|default,INTJ,static,crash,3014,0,0.18467565630003974,0.19208946095136092,0.03851466017086184,0.2306041211222228,0.18459836642082286,0.05004880544325838,0.2346471718640812,18.183782961488177,-22.806602837317435,-3.947406076529425,0.0,149
gpt-5-mini|default,INTJ,static,crash,3015,0,0.2497481570596911,0.22585937090926272,0.08198755684960753,0.3078469277588702,0.2497458404984305,0.07756698552288409,0.3273128260213146,16.45748288576938,-24.970295944187924,22.87588226709223,0.0,131
gpt-5-mini|default,INTJ,static,crash,3016,0,0.23467457749239926,0.19177185285195453,0.1320188619582959,0.3237907148102504,0.23380031820078395,0.12750138888940857,0.36130170709019255,15.518709413256996,-29.51856635249839,6.58686929099761,0.0,144
gpt-5-mini|default,INTJ,static,sustained_bull,3001,0,0.1375014803749636,0.05403613022963705,0.15385552003669853,0.2078916502663356,0.14332910431636015,0.09652676280733846,0.2398558671236986,23.675512677192252,-5.7678395772992825,57.58791394243745,0.0,157
gpt-5-mini|default,INTJ,static,sustained_bull,3002,0,0.2860386689148449,0.20114327656093514,0.03369433992418764,0.23483761648512277,0.29136600580838534,0.06325510339263318,0.3546211092010186,11.309782143920756,-14.310590830132874,23.798804481719383,0.0,126
gpt-5-mini|default,INTJ,static,sustained_bull,3003,0,0.20992917844887898,0.2656297353469592,0.05926158004700596,0.32489131539396515,0.21131305274230347,0.07247740271077445,0.28379045545307796,19.871986990658066,-7.182446422549383,16.575765612728468,0.0,132
gpt-5-mini|default,INTJ,static,sustained_bull,3004,0,0.2921216719376591,0.2700507759124054,0.039999999999999994,0.3100507759124053,0.291696292817675,0.10575893796713866,0.39745523078481365,12.002757920805134,-9.57494035933829,38.405472399915496,0.0,138
gpt-5-mini|default,INTJ,static,sustained_bull,3005,0,0.19356832613986902,0.25980169142145637,0.08000192948141822,0.33980362090287464,0.1970495212525122,0.12577560837727417,0.3228251296297864,24.87930085404354,-3.1211203303592394,43.346934472104,0.0,150
gpt-5-mini|default,INTJ,static,sustained_bull,3006,0,0.29804610294736755,0.31921959857153415,0.13455967809860145,0.4537792766701357,0.3019745473033057,0.14166771424440674,0.44364226154771247,11.113010796652361,-5.818000000000034,45.39139011933,0.0,105
