ticker,top,start,runup,top_date,rv_uncond,rv_calm,m_mania,m_blow-off,m_post-top,calm_over_uncond,mu_mania,mu_blow-off,mu_post-top
ALK,2460,2144,2.6712956543905633,2009-10-14,0.0004579556373718636,0.0022005448529321104,0.40251698410453496,0.5506461915599966,0.2384170831968516,4.805148519539351,1.9341538902593507,2.6459367321644995,1.1456294943562417
ALK,2728,2307,4.008607919928421,2010-11-05,0.0004579556373718636,0.004427191053654927,0.2389481280033883,0.20885853995209397,0.07196269275447811,9.667292402080452,2.309981422338503,2.0190965763884945,0.6956843928986163
ALK,2982,2478,2.4533518463983417,2011-11-08,0.0004579556373718636,0.0009240481403268684,1.38254774073811,0.9774917389439444,0.4126285860919206,2.0177678030776898,2.7896603174791594,1.9723513586155135,0.832588675645748
ALK,3328,2956,2.4925952447059503,2013-03-28,0.0004579556373718636,0.0006226652345176048,0.23051003269967962,0.7018912274117092,1.1627904040956931,1.3596627788905145,0.31341591162258975,0.9543353767414785,1.5810028320999745
ALK,3624,3124,3.1284096200312095,2014-06-02,0.0004579556373718636,0.0002842797503368161,1.1839775889415707,1.1313525021882322,1.3648089248430098,0.6207582725004839,0.7349638827906574,0.702296424847467,0.8472164304787896
ALK,3929,3437,2.9501154606486906,2015-08-17,0.0004579556373718636,0.0005922087719754126,0.6459223648660821,0.6717333572807981,0.9237310477878744,1.293157510570253,0.8352793573718734,0.8686570360682351,1.194529742193819
ALK,5139,5085,2.1324279633831154,2020-06-08,0.0004579556373718636,0.00195172643442539,3.0337653423376887,2.3049044399726277,0.888391146195378,4.2618242361335374,12.92937466271672,9.823097604247144,3.7861669180219146
ALK,5424,5085,2.5704585206308983,2021-07-26,0.0004579556373718636,0.00195172643442539,0.30420144646646113,0.4310927548444951,0.19971568607295642,4.2618242361335374,1.2964530972176431,1.8372415506178428,0.8511531512417629
ALK,6284,5996,2.1750321312761542,2024-12-24,0.0004579556373718636,0.0003617492382147198,1.0731705075467934,3.2710416262999114,,0.789922011421767,0.8477210059198816,2.5838677808911537,
ALL,572,75,2.104063196163271,2002-04-17,0.00014395836410192279,0.001111899762208579,0.21615262741036687,0.19438202572444357,0.11852379411238272,7.723759360181059,1.6695108791885498,1.5013599906401265,0.9154492641796886
ALL,2429,2307,2.1392825873018735,2009-08-31,0.00014395836410192279,0.005393703485979885,0.8550399167740955,0.6381385930748585,0.0659992444917111,37.46710737947212,32.03587237550994,23.909207189720988,2.4728007803349734
ALL,2719,2307,2.4765656756734313,2010-10-25,0.00014395836410192279,0.005393703485979885,0.05214938681073726,0.06147841054271442,0.03875907686275704,37.46710737947212,1.95388667541152,2.303418209323152,1.4521904947461315
ALL,3338,2949,2.3080205171135852,2013-04-12,0.00014395836410192279,0.00043651098182448324,0.23216037605895265,0.2548454222287437,0.2598231207267467,3.0322029883267683,0.7039573860570225,0.7727430508433936,0.7878364431040279
ALL,6267,5919,2.1240682728324476,2024-11-29,0.00014395836410192279,0.0002668386082510411,1.0562490237938786,0.7191576655119724,0.5299529791208881,1.8535818319116135,1.9578440004787112,1.3330175830729611,0.9823112138659128
AMAT,560,437,2.0189094946914334,2002-04-01,0.0004307154648361638,0.0015861862456339267,0.8847283734940293,1.7247677586029544,0.8453058696422885,3.6826777191231863,3.2581694685425586,6.351763795269139,3.1129890919757046
AMAT,923,693,2.146859191231897,2003-09-08,0.0004307154648361638,0.0021889964698909737,0.3130956902418237,0.47869296371335307,0.35080207123908913,5.082233280673187,1.5912253369823397,2.4328293114080854,1.7828579613803852
AMAT,2790,2295,2.0510588591596313,2011-02-04,0.0004307154648361638,0.0021932883031353053,0.05129352630398712,0.24870869636631643,0.1405637312172256,5.092197708688245,0.2611967771157034,1.266473853767397,0.7157783100290264
AMAT,3584,3123,2.1829103408411394,2014-04-03,0.0004307154648361638,0.00025655150688421526,0.37614852560757334,0.975683075963264,1.1413841052496518,0.5956403422426514,0.22404923652696368,0.5811562012871214,0.679854419081225
AMAT,4193,3958,2.1479943125356042,2016-09-01,0.0004307154648361638,0.0003155491615236207,1.7843142235601308,1.7978082930304389,0.6468070659817606,0.7326162798534521,1.307217648554224,1.317103623529645,0.47386138646248377
AMAT,4501,4052,3.850133441159574,2017-11-21,0.0004307154648361638,0.00037130418465097597,0.8697133118780043,0.9777375633847583,1.9354265964830426,0.8620637403679323,0.7497483106853344,0.842872100989693,1.6684610909717486
AMAT,5001,4774,2.1826073454919,2019-11-18,0.0004307154648361638,0.0005737530004755408,0.9098774165450257,0.9063767156658427,0.7315514359207256,1.3320928717843596,1.2120412207771973,1.2073779620897884,0.9744944531336113
AMAT,5267,4774,3.1951581866525793,2020-12-08,0.0004307154648361638,0.0005737530004755408,1.029370517687822,1.670277227739257,2.0086690517579906,1.3320928717843596,1.371217129036924,2.224964388975206,2.6757337256206686
AMAT,5519,5085,4.212707937961549,2021-12-08,0.0004307154648361638,0.0017142534116857968,0.24277776694147532,0.2180368726618178,0.6173582016601709,3.9800136090722145,0.9662588164072342,0.8677897204735804,2.457094044279829
AMAT,5931,5734,2.0663241106719368,2023-08-01,0.0004307154648361638,0.001019597805744844,1.0052267586087011,0.9110173762516687,0.37773419973002903,2.3672189391497245,2.379591821118605,2.1565775869574404,0.8941795515654894
AMAT,6193,5734,2.890318006972629,2024-08-15,0.0004307154648361638,0.001019597805744844,0.4537224467170865,1.0040550566385489,0.7388651641339696,2.3672189391497245,1.0740603689860388,2.376818146023822,1.7490556100159025
AMD,546,436,2.0491803722276325,2002-03-11,0.0010545534912030337,0.003469241819566697,0.7793355465431625,0.8540974299081493,0.41613330545623617,3.2897732059176903,2.5638371994369153,2.809786840154992,1.3689841983798876
AMD,827,692,2.6374998295679712,2003-04-22,0.0010545534912030337,0.0036186703846397884,1.6497015293729076,2.481376274415664,0.21576557718164716,3.4314716274009127,5.660903991723026,8.514772282563133,0.740393456268604
AMD,1112,692,5.056250020023435,2004-06-08,0.0010545534912030337,0.0036186703846397884,0.25997065478615716,0.1883937914606419,0.248999888914752,3.4314716274009127,0.8920819258555357,0.646467950175677,0.8544360540369506
AMD,1365,871,2.885895285198876,2005-06-09,0.0010545534912030337,0.001422784766350279,0.4091968954423364,1.388090979724573,0.25003727337635223,1.3491821687747365,0.5520811548487805,1.8727875984814484,0.3373458307684286
AMD,1688,1187,2.2045087755697206,2006-09-20,0.0010545534912030337,0.0008455253776470078,1.731429064996861,1.4880642966887347,1.1844027512697393,0.8017851960097664,1.3882341922555146,1.1931079237957123,0.9496365920813143
AMD,2330,2238,2.0833333885228207,2009-04-09,0.0010545534912030337,0.0038550727382100367,1.0044071873258493,1.202472401054273,0.39568115624118066,3.655644564613003,3.6717556750059757,4.395811697011201,1.4464696681328606
AMD,2585,2238,5.64444450920011,2010-04-15,0.0010545534912030337,0.0038550727382100367,0.31766450878805774,0.9007287398734485,0.3218433588182967,3.655644564613003,1.1612685349215228,3.2927441221090916,1.1765449253208986
AMD,2848,2391,2.7083335314241728,2011-04-29,0.0010545534912030337,0.002620315761940195,0.25367231450231553,0.3533809573407427,0.3466907430047956,2.4847632517445284,0.6303156450603342,0.8780680166665783,0.8614444179383225
AMD,3361,3239,2.3548387530939134,2013-05-15,0.0010545534912030337,0.001684648343544707,0.5469120006589019,1.2748783710008162,0.7932645816711474,1.5974991857671075,0.8736914757388555,2.0366171596259006,1.2672395233175433
AMD,3617,3239,2.2043010070428974,2014-05-21,0.0010545534912030337,0.001684648343544707,0.2259866935596145,0.20636929171326254,0.5116611661129116,1.5974991857671075,0.361013558955685,0.3296747754792716,0.817378296254025
AMD,4101,3914,2.4629629616002595,2016-04-22,0.0010545534912030337,0.0010583481020860046,2.542821294522355,2.634262724098182,1.6073828116108007,1.003598310483655,2.551971155044496,2.6437416192750063,1.6131666740330668
AMD,4356,3914,8.407407312018172,2017-04-27,0.0010545534912030337,0.0010583481020860046,1.0842304134048,2.0628771222235955,2.5776291609784305,1.003598310483655,1.088131811068052,2.070299994598985,2.586904271011354
AMD,4643,4146,3.625000290446375,2018-06-18,0.0010545534912030337,0.003608882320835013,0.27431840240402094,0.15775025194929332,0.3875464033152901,3.4221899134941016,0.9387696697928566,0.5398513210720248,1.3262573924365029
AMD,4912,4589,3.6086044442024954,2019-07-15,0.0010545534912030337,0.0009295737776253803,2.701808709702226,4.0629221288538,1.1730989461201664,0.8814856575600762,2.381605627073408,3.581407584368077,1.0340698959037675
AMD,5181,4774,5.20780787213776,2020-08-06,0.0010545534912030337,0.002309469371732819,0.31125998230380336,1.3946272452615567,0.39816937367029087,2.1899973695010755,0.6816585424762807,3.0542299985573402,0.8719898809538278
AMD,5448,4972,3.9461566890643316,2021-08-27,0.0010545534912030337,0.000988749256491429,0.38495170343509205,0.8101221736751375,0.6435070065169227,0.9375999081501922,0.36093068178300236,0.759570475628243,0.6033521102042719
AMD,5897,5733,2.3094387846431497,2023-06-12,0.0010545534912030337,0.001565210875243161,0.5160761462843715,1.0102734259942536,0.44054440772113407,1.484240380691898,0.7659810558271233,1.4994886144006192,0.6538737994277029
AMD,6167,5733,3.2885236186980182,2024-07-10,0.0010545534912030337,0.001565210875243161,0.41140517181243286,0.7612954397205282,0.6888539640863833,1.484240380691898,0.6106241688295011,1.1299454332698027,1.0224248698966967
AME,550,49,2.5567837852050146,2002-03-15,0.0001913755558949533,,,,,,,,
AME,1079,694,2.128190877337754,2004-04-21,0.0001913755558949533,0.0005345493336148283,0.24901555968528538,0.4335917828375164,0.34239151165857573,2.7931954586104206,0.6955491304362713,1.2111065987125467,0.9563664154314907
AME,1356,852,2.17155880696655,2005-05-26,0.0001913755558949533,0.0004070657202267448,0.39674372172642314,1.060972062820919,0.3572202536237266,2.127051797828269,0.8438944465752668,2.2567425336688025,0.7598259826910179
AME,2117,1659,2.0020329317075105,2008-06-05,0.0001913755558949533,0.0002973246492606168,0.9776065210643793,1.4541366781807163,0.9852942291519373,1.5536187360512193,1.5188278076114705,2.259173988000843,1.530771574933593
AME,2728,2302,2.320536370190585,2010-11-05,0.0001913755558949533,0.0016316815385054894,0.10167936101337617,0.2137221067753575,0.13100136118938005,8.5260707976787,0.8669254306627768,1.8222098133957447,1.1169268800929333
AME,3301,2956,2.0405692078169047,2013-02-19,0.0001913755558949533,0.0007055608104843479,0.5071611460025495,0.15722721785639274,0.1920782666806021,3.6867864716831056,1.8697948520454994,0.579663179773321,0.7081515551023836
AME,5258,5086,2.0908443349248524,2020-11-24,0.0001913755558949533,0.0010852791327757838,0.25130450118345676,0.4337522294102105,0.15356161743014016,5.670939152602631,1.425132534986539,2.459782500291041,0.8708385886215684
AME,5510,5086,2.48319400969222,2021-11-24,0.0001913755558949533,0.0010852791327757838,0.08807849593622114,0.17264834012544805,0.1834965638206695,5.670939152602631,0.4994877911070681,0.9790782316492591,1.040597848138682
AMG,526,100,2.235219068502586,2002-02-08,0.00032181598757500635,0.0011520816538444377,0.8824539241841419,0.7099455387508167,0.2513337601863744,3.5799391525752573,3.1591313535304875,2.541561830370183,0.899759568455162
AMG,1031,799,2.3502700771801996,2004-02-11,0.00032181598757500635,0.0005833237020177801,0.2822886322541788,0.389601282420783,0.3356118174275566,1.8126001334281865,0.5116764124891847,0.7061913364997039,0.6083300250492653
AMG,1284,799,2.6663508803488836,2005-02-11,0.00032181598757500635,0.0005833237020177801,0.2895864579253681,0.39159263411827394,0.29270869313980036,1.8126001334281865,0.5249044522745181,0.7098008608522783,0.5305638162407923
AMG,1572,1154,2.461591479346054,2006-04-05,0.00032181598757500635,0.00019317634037961762,0.5053874908779276,1.891968750210751,1.6010508865325879,0.6002695572562056,0.3033687253921182,1.135691244031584,0.961062106803572
AMG,1843,1347,2.0157569298804776,2007-05-04,0.00032181598757500635,0.00014796047964641494,0.8335025056690158,1.0526116524741052,2.577618045203323,0.4597673371088485,0.3832172275049963,0.48395645646776403,1.185104584726847
AMG,2265,2236,2.469720476835891,2009-01-06,0.00032181598757500635,0.0036709370805071886,1.9206915435153635,2.5471883736569048,1.2604583007677708,11.40694440996843,21.90922166557621,29.055636180022205,14.37797776794123
AMG,2517,2236,3.727751205157861,2010-01-06,0.00032181598757500635,0.0036709370805071886,0.3271665005686409,0.15876825783313325,0.10623821620651709,11.40694440996843,3.7319700847903916,1.811060691170086,1.2118534264819478
AMG,2775,2307,3.626927279341083,2011-01-13,0.00032181598757500635,0.006074283277993035,0.09296306470526136,0.10362939026095624,0.05768236242629444,18.87502023676586,1.7546797275835821,1.9560068382992557,1.08875575810077
AMG,3287,2956,2.010152961657176,2013-01-29,0.00032181598757500635,0.0009782647709453186,0.16213999394905687,0.14008793281150822,0.17019904599192592,3.03982651178047,0.4928774522262681,0.4258430121409439,0.517375572286
AMG,3566,3124,2.0522915706640927,2014-03-10,0.00032181598757500635,0.00027135758042388784,0.4074943860091496,0.5105091397844568,1.616042152675777,0.8432072703058047,0.3436022288917149,0.4304650182238162,1.3626584922568583
AMG,5312,5086,3.277149689028992,2021-02-12,0.00032181598757500635,0.0015097352961920025,0.2275996537726937,1.167041084395213,0.23775379974208824,4.691299856071089,1.0677382229856676,5.47493967125231,1.115374366510413
AMG,5595,5095,2.6520716559407056,2022-03-29,0.00032181598757500635,0.0016849307346145101,0.2497044239565057,0.5332128043467985,0.4709881055648945,5.235696173179711,1.3073764969351211,2.7917402392089548,2.46595062191928
AMGN,829,633,2.0595424725745133,2003-04-24,0.00019935743916595018,0.0009866818899492468,0.8743109448975168,0.7119301283378983,0.2876068106889807,4.949310615531672,4.327236440856807,3.5235633416995857,1.4234554412421803
AMGN,3311,2919,2.0043941538216705,2013-03-05,0.00019935743916595018,0.0001686672044808983,0.7529573042559059,0.9243303113038168,2.1811295565088704,0.8460542289595496,0.6370427114916916,0.7820335688340913,1.845353885192997
AMGN,3572,3089,2.0170046636593577,2014-03-18,0.00019935743916595018,0.00017957836521001764,1.9050161329341069,2.7075205306885546,1.3469480280526953,0.9007858746647125,1.7160116235554377,2.4388962494089563,1.2133117575773569
AMT,731,694,5.774648962381242,2002-12-02,0.00022473235191917366,0.0068605587834942505,1.2371608284427937,2.377279923700728,0.44685854725503976,30.5276864897569,37.76765790810953,72.57285620912903,13.641557635870072
AMT,1010,694,18.239444286921437,2004-01-12,0.00022473235191917366,0.0068605587834942505,0.16815322220832862,0.08913457132635073,0.09125076433634964,30.5276864897569,5.133328849818284,2.72107224884971,2.7856747256107717
AMT,1266,763,4.260089403290992,2005-01-18,0.00022473235191917366,0.008867755162575241,0.018522441394926144,0.020307041154007846,0.017295351143248327,39.45918372164139,0.7308804179757264,0.8012992677389281,0.6824604382917362
AMT,1544,1060,3.1150884808496477,2006-02-24,0.00022473235191917366,0.0006816214979853016,0.2819551458172979,0.3864016637118905,0.40496399050616644,3.0330368198631716,0.8551803388137542,1.171970473294551,1.2282706939239227
AMT,1814,1348,2.409478363586123,2007-03-23,0.00022473235191917366,0.00016317897272025261,1.1953529806286183,0.6689651715459716,0.6357508401096125,0.7261036131501926,0.867950118224292,0.4857380281311684,0.46162098206686003
AMT,2493,2235,2.0690169319257556,2009-12-01,0.00022473235191917366,0.0016800193040528548,0.1330005860771455,0.208453542512047,0.11489426613268923,7.475645093845161,0.9942651787861437,1.5583247023748281,0.8589087569257786
AMT,2766,2297,2.010120318816755,2010-12-31,0.00022473235191917366,0.002268973490580367,0.1320812923851041,0.04738693866351582,0.13143272289761165,10.096336692086137,1.3335371986458837,0.47843448755408996,1.3269890227319463
AMT,5136,4640,2.0361145492959127,2020-06-03,0.00022473235191917366,0.0001643670686990757,13.574261888847516,14.849079976202733,1.886498311660327,0.7313903285192838,9.928083862290979,10.860473482004034,1.3797666199163208
AMZN,517,435,2.5963148155580704,2002-01-28,0.0004692073420968356,0.0038388975122147276,1.294617667811337,2.4572830125266862,0.6209686388687273,8.181665476629416,10.592128678166507,20.10466758989752,5.080557674701826
