lb_p_r,acf1_r,abs_acf1_r,kurtosis,jb_p,hill,lb_p_absr,lb_p_r2,arch_lm_p,acf1_absr,acf5_absr,acf10_absr,acf20_absr,acf50_absr,garch_alpha,garch_beta,garch_persistence,gjr_gamma,leverage_corr,volume_absr_spearman,logvolume_acf1,logvolume_shapiro_p,skew,worst_day,best_day,worst_over_best,mdd,daily_sigma,ticker,window,start,end,mid,sub_period
0.04988102274138516,-0.012420788805995162,0.012420788805995162,3.931617689790258,8.243244014725332e-33,2.770734622545667,0.34955448402404854,0.4168149756536945,0.15174362134813185,-0.007215001764041342,-0.06538727165219677,-0.032718051856776655,0.014810852701160223,-0.02247029787020445,0.15169611538262925,0.6619270551399301,0.8136231705225594,0.527514161714032,-0.1686425819047611,0.39903697592439813,0.7612872695499346,0.020757092268819863,0.7537575419238738,-0.04414429948738485,0.08502258945162433,0.5192067163809663,-0.16677880921750632,0.016373842441259445,AAPL,15,2011-12-05,2012-09-20,2012-04-30,2008-12
0.337609655393853,0.0349066754809043,0.0349066754809043,7.139392875283601,2.626078389947377e-101,2.9550804097188044,0.06735700151603859,0.9843712126081958,0.9789722017781979,0.1038862650180119,-0.041301497591321124,0.08789134621988157,-0.02087475286654431,-0.017380179434810687,0.00918474992852056,0.930817423404308,0.9400021733328285,-0.062253560205231255,-0.03957805686415703,0.4764134103352584,0.5641064141765534,0.208878383248513,-1.0737800096003574,-0.13188455879826622,0.06962688940584627,1.8941612920480753,-0.43635807154153106,0.02085739610067582,AAPL,16,2012-09-20,2013-07-11,2013-02-15,2013-19
0.06499745634305965,0.0044249344561399576,0.0044249344561399576,6.9309419977849736,1.0982801828018323e-87,1.9120015356199838,0.8228104594688099,0.9980104866443706,0.9680126290163635,0.06433459069923549,0.04788616246619025,0.06481434212404716,0.05116250045818017,-0.015509317242787162,0.7023430004228713,0.10344203590746358,0.8057850363303349,1.2653345524372102,-0.07385484198440079,0.5000150003750095,0.5835334830433049,9.179899922599304e-07,-0.06618317079344956,-0.08330247883699737,0.07879449256690974,1.0572119462062606,-0.12333166949591134,0.01588649452463857,AAPL,17,2013-07-11,2014-04-28,2013-12-02,2013-19
0.9627567418225045,0.023553186990045914,0.023553186990045914,1.7269308311186782,3.86457738056113e-06,4.5887657545627425,0.3003965443227151,0.19448036558340648,0.044889764670583664,0.12416477177768927,0.1369018740909137,0.10195136814953439,0.02274419406021409,0.02584754695274694,5.836503793210349e-14,0.9999999999999714,1.0000000000000298,0.003603287043820664,-0.11606382008792925,0.40992890194591575,0.5308002449436643,0.18037201848713974,-0.04740221263705015,-0.043123817037083345,0.054992989945191084,0.7841693474034203,-0.10932756380937347,0.013414478395092714,AAPL,18,2014-04-28,2015-02-11,2014-09-18,2013-19
0.7854894977852542,-0.032254480957551554,0.032254480957551554,1.6687070060828004,2.4338975129752305e-06,3.28546897042705,0.0023224961740334516,6.672815492224138e-07,0.0016927633146504408,0.18932175786663555,0.010403064569085234,-0.03514584391236371,-0.08611799375353309,-0.09982063402054947,0.1156348799191581,0.8381110055573278,0.9537458854764859,0.07613866941828004,-0.11884944296877878,0.5467301232769166,0.5932379248423995,0.00034713240404860636,-0.2818070833120296,-0.06311310119809121,0.05577049152409819,1.131657610921724,-0.2184487886707981,0.016404556059390233,AAPL,19,2015-02-11,2015-11-25,2015-07-07,2013-19
0.5661501436673181,0.038364995918572724,0.038364995918572724,3.4654407915578744,5.78923195438397e-23,2.2477399326096856,0.4151873476646711,0.8912074509887568,0.7189741637895009,0.05427456320611487,0.07307209223853757,0.10212860202230317,0.021995769509660968,0.08745501020063798,0.04220931103497126,0.8090305470180282,0.8512398580529995,0.15625470096733826,-0.05021811825328582,0.53491187279682,0.5979159482383307,0.0004767313423347805,-0.2643624036020055,-0.06796420686044602,0.06294031304550884,1.0798199686630834,-0.2322671140688023,0.015965746514844,AAPL,20,2015-11-25,2016-09-13,2016-04-21,2013-19
0.5949220508847523,-0.006890969854621298,0.006890969854621298,5.346021532252827,2.4852970292129183e-54,3.3627386625825033,0.729162160870662,0.9928073268882962,0.987876201192657,0.095716118763466,0.1096778588730661,-0.041901155128906735,0.008345314306618095,-0.06537866153738406,1.1026454752693278e-13,0.8048748164212026,0.8048748164213129,0.0699241980253591,-0.06958321959884416,0.5138633465836647,0.50139559553342,8.36768735986543e-07,0.5106521463747671,-0.03954821322204838,0.059193472470643105,0.6681178104842935,-0.10145695012976597,0.010856995470986503,AAPL,21,2016-09-13,2017-06-29,2017-02-06,2013-19
0.06571282287039273,0.049375019169348784,0.049375019169348784,1.6342741708510724,7.31058499882008e-06,2.920273921354908,0.0015254408980052141,0.0009083311062532297,0.018622929828853454,0.20564041874714117,0.060940912412242226,0.006720669901872012,-0.05779140810732031,-0.030443643727500393,0.10683973726191125,0.7256270152925003,0.8324667525544115,0.23185897724799234,-0.02533881471473967,0.5523693092327309,0.6026715477858404,0.00228994018086687,0.20459281325264894,-0.0443598168406254,0.04637936567327028,0.956455876372436,-0.13449730953810357,0.013357953445844947,AAPL,22,2017-06-29,2018-04-17,2017-11-20,2013-19
0.615659022246938,-0.012756284321654366,0.012756284321654366,4.32837309997057,2.202847753823637e-37,3.0565480110096086,3.5197856161505585e-05,0.1777219074322062,0.06081693882150402,0.13463584092193853,0.1430927735103,0.05696801251174714,0.1735652342941241,0.023494860251569136,0.0840430129583441,0.904065402540375,0.9881084154987192,0.18311077203126272,-0.1523769483513224,0.5561689042226056,0.6754679297439127,0.035204921267579146,-0.6169687398059599,-0.10492434584437849,0.06805231972925929,1.5418187985628058,-0.3851591763166259,0.020478303874067207,AAPL,23,2018-04-17,2019-02-01,2018-09-07,2013-19
0.10234962823810932,-0.02462064854951574,0.02462064854951574,2.2762679039087486,3.857566539420384e-12,3.2846569050226155,0.2238496007684529,0.05800188664486215,0.8967357064980048,0.08247017669466325,0.006337563899916433,-0.013370826149730853,-0.057390445968539705,-0.04490269769729344,0.06565543877268729,0.8313668296841001,0.8970222684567875,0.3048072216886764,-0.13670324816088433,0.5045513029893489,0.5166356153767966,0.0012487492736285109,-0.5305753302748117,-0.05987694141140176,0.04791866664244404,1.2495535791550105,-0.17843017980575748,0.015086110253777466,AAPL,24,2019-02-01,2019-11-15,2019-06-26,2013-19
3.7277043569159965e-13,-0.3024582796789792,0.3024582796789792,5.125799352536172,6.5207331689219365e-49,2.934790831427923,5.822185270791434e-34,9.67077568682313e-25,7.856269370494877e-09,0.31565643910063695,0.2803522325747856,0.23234529440748486,0.10450174374761886,-0.19191614864795561,0.2075903423094646,0.7779133646190834,0.985503706928548,0.34212042881861265,-0.10045005532900346,0.4923228080702019,0.680602960552716,0.010003573874203085,-0.2977351401114221,-0.13770780982012454,0.11315740213953251,1.2169580355893936,-0.31427261778556925,0.029022112543228586,AAPL,25,2019-11-15,2020-09-02,2020-04-13,2020-24
0.5896954997101843,-0.1401054493070169,0.1401054493070169,1.2879301467030118,0.00011149032959954837,3.449241348992409,0.05674261736633648,0.016315103679878484,0.2743062388870627,0.04571312982350949,0.15825148229933805,0.017841749579353527,-0.02885110239465713,-0.030130486447035476,0.0,0.9847160879731244,0.9847160879731244,0.10866284232675114,0.03341463735843673,0.5041056026400661,0.6142005145900519,0.0013439363492051255,-0.3624959949514552,-0.08344758916127137,0.061584410766080566,1.3550115706754897,-0.186910228745798,0.02121844457877232,AAPL,26,2020-09-02,2021-06-21,2021-01-27,2020-24
0.11350217379568825,0.11175874319163594,0.11175874319163594,0.8291031114467944,0.020944545095168386,4.600301623923227,0.10773818140886184,0.8060175606751455,0.880398945504218,0.0999485664073638,0.044139213617945816,0.0822799167835947,-0.02327955779578112,0.04049004136005591,1.4372737036042853e-15,0.9999999999999994,1.0000000000000009,-3.671753196211895e-12,-0.019447381210730995,0.514741811573505,0.6546575918150624,0.4120756321391432,0.24515225937675808,-0.04005549424830246,0.06745082527493018,0.5938473559817229,-0.17140895393776379,0.015647315763919065,AAPL,27,2021-06-21,2022-04-05,2021-11-10,2020-24
0.46415898402857936,-0.07721958072559158,0.07721958072559158,0.7015562465627174,0.11438023994860376,3.7448066326182543,0.30292457887178376,0.020046471327990346,0.45035524117910253,0.05511119816718996,0.11753659329406035,0.09660339940945784,0.06303098444436438,-0.14473172391626674,0.04500905934571426,0.8836201279077037,0.928629187253418,0.10647257388759696,-0.035991652280488784,0.46512412810320264,0.5960457110124914,0.0007908801971363226,0.08395430178295234,-0.060471544096736274,0.08523682603868377,0.7094532599007376,-0.2826141455547264,0.02326608539552595,AAPL,28,2022-04-05,2023-01-23,2022-08-29,2020-24
0.5532267348714142,0.08835550560842745,0.08835550560842745,1.3212490440558877,0.0005452391450582162,3.2162161869038783,0.6242984433978096,0.986691258453953,0.9690249357065074,-0.007694855051750937,0.08806806564838315,0.029234759081561375,0.045100272028891206,-0.10227850589726456,3.2524099682067486e-11,0.9654213855180842,0.9654213855506083,0.011426574699744108,-0.023050694910755922,0.4444926123153079,0.4831558678186951,3.452494922580193e-07,-0.12013494317526278,-0.04921112711905451,0.04585907022484026,1.073094741733306,-0.14932382839108027,0.013008235455437086,AAPL,29,2023-01-23,2023-11-07,2023-06-15,2020-24
0.9785092208789694,0.051682140409236466,0.051682140409236466,3.877467038572389,1.1883598685552573e-29,2.8912547967709874,0.4756409356176551,0.9096931194226642,0.7355222544265678,0.15930328609679137,-0.09284548109395523,-0.06038382934273711,0.01644682422735092,0.027261491294525916,0.0,0.9994967730172094,0.9994967730172094,0.4246200955148871,-0.013694039509185523,0.47526588164704126,0.543631900256966,2.0284156722481813e-08,0.48729452831124015,-0.04936562058459604,0.07013132770478414,0.7039025525425561,-0.1660665372257094,0.014382756804202411,AAPL,30,2023-11-07,2024-08-26,2024-04-03,2020-24
0.8519830856160812,0.014605818328082915,0.014605818328082915,0.8582119248025983,0.031444815602995106,4.740595327095243,0.20223190894422954,0.015862729704083443,0.0008609406243561455,0.18284353450999558,0.13905056082642092,-0.03327818984034806,0.046817323569800236,-0.010396529659940945,0.17322577201303963,1.2851421084418988e-15,0.1732257720130409,-0.12432025781421457,0.09465365505237784,0.39468714206915967,0.5967612924802421,0.36182890477784857,0.1530991258584206,-0.08134575875724215,0.0870112365239124,0.9348879754729923,-0.17850921193435054,0.02465693147539018,ABT,0,2000-01-03,2000-10-17,2000-05-25,2000-07
0.9438757058762379,-0.02016228432238421,0.02016228432238421,2.2477999351095983,5.408798267565941e-12,4.511289977827477,0.7802893887054063,0.9687085174352466,0.9235416278511575,-0.01633571161786857,-0.07116560168017928,-0.034675970167346644,0.02469153942614193,-0.13490112917659433,4.1323441807317165e-16,0.9969432159457948,0.9969432159457953,0.07174681527675249,0.003736636069889714,0.3977340399525063,0.44810277873654747,0.00012536313451411046,-0.5416904223782478,-0.09610786863431464,0.05708412445838862,1.6836181608491223,-0.2422056147947016,0.02104261745916894,ABT,1,2000-10-17,2001-08-03,2001-03-13,2000-07
0.2154471372873328,-0.01734896544993038,0.01734896544993038,6.436910010692177,6.971851977030454e-86,3.9862615602027494,0.003349105459096688,0.8770153491711693,0.4586446297008705,0.18444808302286958,0.06794183950955453,0.06418382847146174,-0.03182637702004995,0.1556324069770996,0.3033751464425533,0.27114798253213895,0.5745231289746923,0.17917717868294325,0.06963835604942172,0.3660647888940439,0.458512563857637,1.2190372459210675e-08,-1.1859062377059184,-0.09821352512191117,0.039641621121949466,2.4775355382106357,-0.2036772871339535,0.015752033982294227,ABT,2,2001-08-03,2002-05-28,2002-01-02,2000-07
0.0037313220827537167,0.09967996373106092,0.09967996373106092,7.9599031733354195,2.7413580929139726e-119,2.593411891891552,0.0705919193817145,0.9953114409005124,0.9605408735289978,0.13865604255800792,0.10678580577715208,0.10342426722073209,0.12818912715149725,0.09753216822155493,0.0,0.985869408319286,0.985869408319286,5.7865677002043106e-11,0.07595680675949855,0.3946265596188978,0.5584970428154126,1.1962173801682597e-06,-0.7348031876914637,-0.1759912589971857,0.11748353880541762,1.498007812725761,-0.3428123536013643,0.028010595838565827,ABT,3,2002-05-28,2003-03-13,2002-10-17,2000-07
0.703406925524569,-0.08990361641758222,0.08990361641758222,0.5070690723037266,0.27103036582957035,3.143287471014705,0.012930789872158151,0.23491447738312635,0.4791454029533735,0.17002822850183316,-0.04458239087174359,0.09485402086204497,0.056954381481732,-0.013292951305722186,1.0599017353923468e-13,0.9724816393784075,0.9724816393785135,0.019925882583367523,-0.03817845497872983,0.2951155275664698,0.2763595717314873,7.493055075696212e-05,0.11853988265197118,-0.042953830587420416,0.047389127574327006,0.9064068655843033,-0.18141660717603525,0.014250684816814022,ABT,4,2003-03-13,2003-12-26,2003-08-05,2000-07
0.5463430353450743,-0.04405529449879135,0.04405529449879135,11.945465980017346,8.679775566795875e-281,2.4962631945849796,0.6969981157716136,0.9998008413228939,0.9985659655172905,0.07611464355858878,0.03187045094948335,-0.13804414985438626,0.020485233199079203,-0.027694196566461014,0.06107472347259005,0.9270788535163517,0.9881535769889417,0.05596575748799283,0.04066178707726729,0.3054586882973167,0.610348213202727,0.12930431461908204,1.737350154005515,-0.03855354363034946,0.09878956325915755,0.3902592779888177,-0.16080302919177458,0.013988351636126353,ABT,5,2003-12-26,2004-10-13,2004-05-20,2000-07
0.15578856909044778,0.06719668386163424,0.06719668386163424,2.26909982820632,5.880272507848027e-11,3.1711408237000764,0.14745759718879756,0.9425218689605852,0.7876385522768239,0.16028881672166423,0.006054060707976681,0.07568031805241353,-0.005948816192323911,-0.06156984711814055,0.06789542306038983,0.04835244607278597,0.11624786913317581,0.035573515761921644,0.020688340752502327,0.43389592282013467,0.5135853439860415,5.57247791963319e-07,0.3552554960054195,-0.042423752294007855,0.04065042125809182,1.043623927650271,-0.08498447339848691,0.010799803939710863,ABT,6,2004-10-13,2005-07-29,2005-03-08,2000-07
0.6459355490935976,-0.08774629551676309,0.08774629551676309,6.596283724138852,9.736941113018756e-81,2.327802824571095,0.12735925694765754,0.8508065161676204,0.6480624633841037,0.1867626144160022,-0.052609661664622394,0.006800080866109967,-0.09813080379371848,-0.04673746119646439,0.37439840485897746,0.0,0.37439840485897746,-0.6356939489992789,0.16154364474558774,0.3291304719578772,0.5405321755897389,0.22475007440466455,-0.41984305253609283,-0.07623911719271037,0.05133057652720252,1.4852573719351783,-0.19975614017347387,0.012962481089993498,ABT,7,2005-07-29,2006-05-16,2005-12-20,2000-07
0.4021136540694345,0.09706521820023446,0.09706521820023446,1.2353406296553624,0.0005050723475539813,3.882883216184731,0.3017366756263559,0.7022924183059593,0.8102905205317324,0.017772166509267783,0.004003341354056931,-0.08256001368655501,-0.07635324701146909,0.06220080677502987,0.0,0.0,0.0,-0.03994154916294687,0.04447716421300914,0.38327936944387103,0.515106745728144,0.055959600894442754,0.27190423823229654,-0.030930493138932924,0.03473643953249228,0.8904336067604368,-0.07152066083605402,0.009304417872585029,ABT,8,2006-05-16,2007-03-05,2006-10-06,2000-07
0.256630040045167,-0.07711845995793976,0.07711845995793976,2.2322761161306364,5.107826979746921e-13,3.7256990683158704,0.5710748185947973,0.9510073806761428,0.7311007829446355,0.1747280112591462,-0.03147725214690993,-0.037202946478618756,-0.04017516099365046,-0.014955236494361744,0.22577398811786367,0.002495562568933812,0.2282695506867975,0.3482921392233089,-0.03375638239279896,0.429712798532216,0.4179534758547813,0.0481107154007753,0.6726111536111614,-0.027056428522087117,0.06086448521292187,0.444535568278213,-0.15296743794239842,0.012727040273531156,ABT,9,2007-03-05,2007-12-17,2007-07-26,2000-07
0.3576915972099322,-0.10319015362408576,0.10319015362408576,0.7395249851510148,0.008753242805887386,4.13570387101934,0.3442306700494039,0.8712138048125639,0.8192361869874777,0.018549552682311485,-0.00982044257581447,0.12982278901786926,-0.0417639634353682,0.0655209226252808,1.032561329550358e-10,0.9999999999567986,1.0000000000600546,-2.360372334229904e-11,0.0632401050030426,0.3079458141250551,0.5703250048202506,0.07850877947304129,0.38415564754059245,-0.04374520604842669,0.05702496427732129,0.7671237782050495,-0.16363610499126036,0.014732961895311399,ABT,10,2007-12-17,2008-10-02,2008-05-12,2008-12
0.22263715720270602,-0.033692324522850384,0.033692324522850384,2.8181386102645583,8.672109367385019e-16,3.3826888416310905,0.009822915602770127,0.06319722231679195,0.0002574402652161564,0.09368057538984713,0.1962621780864007,0.03928658660062914,-0.002941443935350295,-0.09535681596295821,0.04034009414387689,0.9141020581127298,0.9544421522566067,0.13420210028154467,-0.15000669717240164,0.38373809345233634,0.6105862057546668,9.305432823965823e-06,-0.30886673378350726,-0.0955815810461349,0.09190351411442421,1.0400209607559872,-0.2782901748654094,0.022793723386249166,ABT,11,2008-10-02,2009-07-21,2009-02-26,2008-12
